t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
53.57767,-33.19336,-16.348 ,-222.656,101.146 , 33.193 , 16.348 ,222.656 ,-101.146, 3.906  , -2.211 , 1.368  , -1.311 
53.59042,-37.00196,-14.531 ,-233.680,106.424 , 37.002 , 14.531 ,233.680 ,-106.424, 4.328  , -2.346 , 1.929  , -1.540 
53.60207,-40.07814,-12.993 ,-237.879,109.418 , 40.078 , 12.993 ,237.879 ,-109.418, 4.694  , -2.465 , 2.542  , -1.711 
53.61374,-42.65626,-11.631 ,-236.721,110.343 , 42.656 , 11.631 ,236.721 ,-110.343, 4.987  , -2.560 , 3.048  , -1.889 
53.62518,-44.51661,-10.576 ,-231.123,109.443 , 44.517 , 10.576 ,231.123 ,-109.443, 5.197  , -2.627 , 3.498  , -2.039 
53.63761,-45.89355, -9.595 ,-219.659,106.699 , 45.894 , 9.595  ,219.659 ,-106.699, 5.314  , -2.663 , 3.985  , -2.189 
53.64903,-46.47950, -8.804 ,-201.865,102.344 , 46.479 , 8.804  ,201.865 ,-102.344, 5.329  , -2.665 , 4.421  , -2.347 
53.66065,-46.33302, -8.159 ,-178.362, 96.883 , 46.333 , 8.159  ,178.362 ,-96.883 , 5.233  , -2.634 , 4.743  , -2.447 
53.67229,-45.82032, -7.646 ,-154.543, 91.443 , 45.820 , 7.646  ,154.543 ,-91.443 , 5.031  , -2.571 , 4.953  , -2.509 
53.68389,-44.98535, -7.148 ,-128.139, 85.544 , 44.985 , 7.148  ,128.139 ,-85.544 , 4.733  , -2.482 , 5.097  , -2.576 
53.69652,-43.95996, -6.709 ,-102.522, 79.709 , 43.960 , 6.709  ,102.522 ,-79.709 , 4.353  , -2.369 , 5.170  , -2.608 
53.70810,-42.75879, -6.416 ,-78.443 , 73.545 , 42.759 , 6.416  , 78.443 ,-73.545 , 3.909  , -2.237 , 5.124  , -2.618 
53.71976,-41.45508, -6.284 ,-56.257 , 66.665 , 41.455 , 6.284  , 56.257 ,-66.665 , 3.419  , -2.087 , 5.012  , -2.607 
53.73258,-40.13673, -6.328 ,-36.140 , 58.783 , 40.137 , 6.328  , 36.140 ,-58.783 , 2.900  , -1.918 , 4.813  , -2.561 
53.74419,-38.74513, -6.475 ,-18.038 , 50.576 , 38.745 , 6.475  , 18.038 ,-50.576 , 2.367  , -1.733 , 4.564  , -2.470 
53.75577,-37.30957, -6.680 , -1.649 , 42.592 , 37.310 , 6.680  , 1.649  ,-42.592 , 1.832  , -1.534 , 4.201  , -2.370 
53.76723,-35.91798, -6.943 , 12.315 , 35.402 , 35.918 , 6.943  ,-12.315 ,-35.402 , 1.307  , -1.326 , 3.862  , -2.255 
53.77867,-34.32130, -7.354 , 26.284 , 27.553 , 34.321 , 7.354  ,-26.284 ,-27.553 , 0.798  , -1.112 , 3.405  , -2.124 
53.79015,-32.87110, -7.778 , 37.800 , 20.422 , 32.871 , 7.778  ,-37.800 ,-20.422 , 0.309  , -0.895 , 2.978  , -1.965 
53.80183,-31.31836, -8.423 , 48.858 , 12.251 , 31.318 , 8.423  ,-48.858 ,-12.251 , -0.154 , -0.675 , 2.473  , -1.815 
53.81468,-29.72168, -9.404 , 58.701 , 2.543  , 29.722 , 9.404  ,-58.701 , -2.543 , -0.588 , -0.449 , 1.996  , -1.661 
53.82643,-28.03711,-10.825 , 67.867 ,-10.072 , 28.037 , 10.825 ,-67.867 , 10.072 , -0.993 , -0.210 , 1.520  , -1.520 
53.83830,-26.25001,-12.715 , 76.993 ,-25.921 , 26.250 , 12.715 ,-76.993 , 25.921 , -1.368 , 0.050  , 1.042  , -1.340 
53.84984,-24.28712,-15.059 , 86.352 ,-44.398 , 24.287 , 15.059 ,-86.352 , 44.398 , -1.717 , 0.338  , 0.569  , -1.154 
53.86258,-22.19238,-17.754 , 96.035 ,-64.855 , 22.192 , 17.754 ,-96.035 , 64.855 , -2.042 , 0.657  , 0.142  , -0.926 
53.87471,-19.83399,-21.035 ,106.475 ,-87.918 , 19.834 , 21.035 ,-106.475, 87.918 , -2.347 , 1.010  , -0.341 , -0.634 
53.88753,-17.51954,-24.185 ,116.274 ,-108.487, 17.520 , 24.185 ,-116.274,108.487 , -2.634 , 1.389  , -0.758 , -0.361 
53.89932,-15.21973,-27.363 ,125.230 ,-127.416, 15.220 , 27.363 ,-125.230,127.416 , -2.901 , 1.782  , -1.143 , -0.062 
53.91099,-13.05176,-30.498 ,132.236 ,-143.827, 13.052 , 30.498 ,-132.236,143.827 , -3.143 , 2.176  , -1.534 , 0.280  
53.92267,-11.08887,-33.472 ,136.791 ,-157.146, 11.089 , 33.472 ,-136.791,157.146 , -3.355 , 2.558  , -1.872 , 0.668  
53.93424,-9.41895,-35.977 ,138.839 ,-165.993, 9.419  , 35.977 ,-138.839,165.993 , -3.530 , 2.913  , -2.194 , 1.021  
53.94603,-7.73438,-38.452 ,139.319 ,-171.886, 7.734  , 38.452 ,-139.319,171.886 , -3.666 , 3.228  , -2.499 , 1.416  
53.95764,-6.15235,-40.649 ,138.450 ,-174.233, 6.152  , 40.649 ,-138.450,174.233 , -3.760 , 3.495  , -2.795 , 1.810  
53.96908,-4.80470,-42.363 ,136.792 ,-173.223, 4.805  , 42.363 ,-136.792,173.223 , -3.816 , 3.707  , -3.011 , 2.179  
53.98068,-3.47169,-43.843 ,134.051 ,-168.611, 3.472  , 43.843 ,-134.051,168.611 , -3.833 , 3.857  , -3.229 , 2.558  
53.99218,-2.32911,-44.810 ,130.947 ,-161.058, 2.329  , 44.810 ,-130.947,161.058 , -3.816 , 3.940  , -3.404 , 2.935  
54.00390,-1.27442,-45.322 ,126.351 ,-148.805, 1.274  , 45.322 ,-126.351,148.805 , -3.766 , 3.951  , -3.573 , 3.249  
54.02443,-0.07325,-44.941 ,114.878 ,-119.218, 0.073  , 44.941 ,-114.878,119.218 , -3.671 , 3.858  , -3.758 , 3.652  
54.03590,0.36621 ,-44.209 ,106.010 ,-98.448 , -0.366 , 44.209 ,-106.010, 98.448 , -3.531 , 3.660  , -3.811 , 3.783  
54.04837,0.61522 ,-43.198 , 96.281 ,-77.185 , -0.615 , 43.198 ,-96.281 , 77.185 , -3.355 , 3.391  , -3.825 , 3.893  
54.05968,0.73241 ,-42.041 , 86.304 ,-56.509 , -0.732 , 42.041 ,-86.304 , 56.509 , -3.149 , 3.061  , -3.812 , 3.902  
54.07110,0.74707 ,-40.942 , 77.107 ,-39.062 , -0.747 , 40.942 ,-77.107 , 39.062 , -2.919 , 2.689  , -3.761 , 3.845  
54.08365,0.71777 ,-39.727 , 67.627 ,-22.036 , -0.718 , 39.727 ,-67.627 , 22.036 , -2.670 , 2.290  , -3.646 , 3.743  
54.09502,0.61522 ,-38.452 , 58.673 , -6.747 , -0.615 , 38.452 ,-58.673 , 6.747  , -2.408 , 1.874  , -3.515 , 3.539  
54.10759,0.33691 ,-37.075 , 49.511 , 7.446  , -0.337 , 37.075 ,-49.511 , -7.446 , -2.135 , 1.452  , -3.376 , 3.285  
54.11921,-0.16114,-35.566 , 39.488 , 20.999 , 0.161  , 35.566 ,-39.488 ,-20.999 , -1.854 , 1.030  , -3.196 , 2.972  
54.13087,-0.93750,-34.043 , 28.127 , 33.700 , 0.938  , 34.043 ,-28.127 ,-33.700 , -1.562 , 0.613  , -3.000 , 2.636  
54.14356,-2.02148,-32.563 , 15.231 , 44.675 , 2.021  , 32.563 ,-15.231 ,-44.675 , -1.258 , 0.208  , -2.773 , 2.282  
54.15507,-3.38380,-31.216 , 0.916  , 53.129 , 3.384  , 31.216 , -0.916 ,-53.129 , -0.938 , -0.176 , -2.551 , 1.888  
54.16667,-5.05371,-30.015 ,-14.645 , 59.161 , 5.054  , 30.015 , 14.645 ,-59.161 , -0.602 , -0.532 , -2.305 , 1.501  
54.17829,-6.84083,-28.931 ,-29.955 , 63.418 , 6.841  , 28.931 , 29.955 ,-63.418 , -0.253 , -0.852 , -2.067 , 1.156  
54.19000,-9.09668,-27.744 ,-47.693 , 67.400 , 9.097  , 27.744 , 47.693 ,-67.400 , 0.110  , -1.137 , -1.803 , 0.781  
54.20167,-11.71875,-26.470 ,-66.702 , 71.428 , 11.719 , 26.470 , 66.702 ,-71.428 , 0.491  , -1.389 , -1.513 , 0.406  
54.21458,-14.79492,-25.151 ,-87.361 , 75.758 , 14.795 , 25.151 , 87.361 ,-75.758 , 0.890  , -1.613 , -1.207 , 0.041  
54.22644,-18.13477,-23.745 ,-109.450, 80.214 , 18.135 , 23.745 ,109.450 ,-80.214 , 1.308  , -1.813 , -0.838 , -0.322 
54.23829,-21.63575,-22.280 ,-131.105, 84.764 , 21.636 , 22.280 ,131.105 ,-84.764 , 1.743  , -1.990 , -0.444 , -0.649 
54.24998,-25.12207,-20.786 ,-150.392, 89.305 , 25.122 , 20.786 ,150.392 ,-89.305 , 2.183  , -2.149 , -0.037 , -0.956 
54.26265,-28.57910,-19.219 ,-167.131, 93.805 , 28.579 , 19.219 ,167.131 ,-93.805 , 2.616  , -2.290 , 0.340  , -1.198 
54.27433,-32.29981,-17.651 ,-183.150, 98.170 , 32.300 , 17.651 ,183.150 ,-98.170 , 3.035  , -2.414 , 0.782  , -1.434 
54.28599,-35.83009,-16.011 ,-197.244,102.308 , 35.830 , 16.011 ,197.244 ,-102.308, 3.434  , -2.524 , 1.244  , -1.646 
54.29781,-39.02345,-14.487 ,-206.859,105.728 , 39.023 , 14.487 ,206.859 ,-105.728, 3.802  , -2.618 , 1.695  , -1.887 
54.31840,-43.54981,-12.158 ,-212.632,108.422 , 43.550 , 12.158 ,212.632 ,-108.422, 4.125  , -2.696 , 2.475  , -2.175 
54.33023,-45.54199,-11.016 ,-209.386,107.525 , 45.542 , 11.016 ,209.386 ,-107.525, 4.383  , -2.752 , 2.897  , -2.358 
54.34169,-46.77246,-10.181 ,-199.426,104.033 , 46.772 , 10.181 ,199.426 ,-104.033, 4.553  , -2.775 , 3.257  , -2.496 
54.35308,-47.08008, -9.741 ,-183.503, 98.216 , 47.080 , 9.741  ,183.503 ,-98.216 , 4.624  , -2.762 , 3.584  , -2.586 
54.36557,-46.68458, -9.507 ,-160.024, 89.596 , 46.685 , 9.507  ,160.024 ,-89.596 , 4.584  , -2.708 , 3.879  , -2.669 
54.37745,-45.80567, -9.448 ,-133.208, 79.842 , 45.806 , 9.448  ,133.208 ,-79.842 , 4.426  , -2.611 , 4.112  , -2.718 
54.38918,-44.54590, -9.448 ,-105.408, 70.266 , 44.546 , 9.448  ,105.408 ,-70.266 , 4.163  , -2.477 , 4.304  , -2.739 
54.40072,-43.09571, -9.448 ,-78.379 , 61.573 , 43.096 , 9.448  , 78.379 ,-61.573 , 3.809  , -2.314 , 4.430  , -2.721 
54.41207,-41.73341, -9.448 ,-55.533 , 54.547 , 41.733 , 9.448  , 55.533 ,-54.547 , 3.390  , -2.131 , 4.451  , -2.686 
54.42447,-40.18067, -9.448 ,-33.316 , 47.847 , 40.181 , 9.448  , 33.316 ,-47.847 , 2.926  , -1.937 , 4.344  , -2.622 
54.43599,-38.70117, -9.463 ,-13.986 , 41.963 , 38.701 , 9.463  , 13.986 ,-41.963 , 2.434  , -1.737 , 4.205  , -2.526 
54.44776,-37.16309, -9.507 , 2.952  , 36.657 , 37.163 , 9.507  , -2.952 ,-36.657 , 1.931  , -1.534 , 3.956  , -2.424 
54.46048,-35.52247, -9.683 , 18.459 , 31.001 , 35.522 , 9.683  ,-18.459 ,-31.001 , 1.427  , -1.332 , 3.679  , -2.305 
54.47209,-33.70606,-10.034 , 33.600 , 24.507 , 33.706 , 10.034 ,-33.600 ,-24.507 , 0.931  , -1.128 , 3.306  , -2.165 
54.48369,-31.74317,-10.591 , 48.440 , 16.794 , 31.743 , 10.591 ,-48.440 ,-16.794 , 0.443  , -0.920 , 2.891  , -2.001 
54.49517,-29.97071,-11.250 , 60.880 , 8.915  , 29.971 , 11.250 ,-60.880 , -8.915 , -0.028 , -0.708 , 2.463  , -1.838 
54.50666,-28.16895,-12.114 , 72.080 , -0.202 , 28.169 , 12.114 ,-72.080 , 0.202  , -0.475 , -0.490 , 1.995  , -1.660 
54.51817,-26.76271,-13.066 , 79.190 , -9.098 , 26.763 , 13.066 ,-79.190 , 9.098  , -0.891 , -0.266 , 1.547  , -1.494 
54.53020,-25.26856,-14.355 , 84.856 ,-19.791 , 25.269 , 14.355 ,-84.856 , 19.791 , -1.265 , -0.036 , 1.063  , -1.316 
54.54191,-23.83301,-15.908 , 88.833 ,-31.861 , 23.833 , 15.908 ,-88.833 , 31.861 , -1.596 , 0.205  , 0.601  , -1.136 
54.55464,-22.33888,-17.783 , 92.331 ,-45.529 , 22.339 , 17.783 ,-92.331 , 45.529 , -1.885 , 0.459  , 0.157  , -0.924 
54.56632,-20.74220,-20.024 , 96.488 ,-60.871 , 20.742 , 20.024 ,-96.488 , 60.871 , -2.136 , 0.729  , -0.272 , -0.714 
54.57797,-18.98438,-22.544 ,101.397 ,-77.654 , 18.984 , 22.544 ,-101.397, 77.654 , -2.356 , 1.018  , -0.655 , -0.486 
54.59057,-17.10938,-25.356 ,107.323 ,-95.304 , 17.109 , 25.356 ,-107.323, 95.304 , -2.551 , 1.325  , -1.017 , -0.230 
54.60217,-15.08789,-28.330 ,113.718 ,-113.034, 15.088 , 28.330 ,-113.718,113.034 , -2.728 , 1.649  , -1.341 , 0.060  
54.61381,-13.08105,-31.318 ,119.977 ,-129.639, 13.081 , 31.318 ,-119.977,129.639 , -2.889 , 1.982  , -1.573 , 0.352  
54.62654,-11.13282,-34.395 ,125.326 ,-144.454, 11.133 , 34.395 ,-125.326,144.454 , -3.032 , 2.317  , -1.795 , 0.710  
54.63817,-9.24317,-37.280 ,129.366 ,-156.672, 9.243  , 37.280 ,-129.366,156.672 , -3.156 , 2.642  , -2.098 , 1.066  
54.64979,-7.44141,-39.961 ,132.067 ,-165.649, 7.441  , 39.961 ,-132.067,165.649 , -3.258 , 2.946  , -2.359 , 1.395  
54.66127,-5.90333,-42.188 ,133.300 ,-170.701, 5.903  , 42.188 ,-133.300,170.701 , -3.334 , 3.216  , -2.567 , 1.711  
54.67286,-4.32129,-44.268 ,133.388 ,-172.484, 4.321  , 44.268 ,-133.388,172.484 , -3.384 , 3.442  , -2.785 , 2.047  
54.68433,-3.01758,-45.820 ,132.209 ,-170.346, 3.018  , 45.820 ,-132.209,170.346 , -3.406 , 3.616  , -2.955 , 2.389  
54.69604,-1.78712,-46.978 ,129.260 ,-163.442, 1.787  , 46.978 ,-129.260,163.442 , -3.397 , 3.727  , -3.127 , 2.774  
54.70785,-0.80568,-47.490 ,124.429 ,-151.221, 0.806  , 47.490 ,-124.429,151.221 , -3.357 , 3.765  , -3.252 , 3.092  
54.72061,-0.11719,-47.358 ,117.295 ,-133.919, 0.117  , 47.358 ,-117.295,133.919 , -3.280 , 3.719  , -3.341 , 3.343  
54.73206,0.29297 ,-46.816 ,108.225 ,-113.570, -0.293 , 46.816 ,-108.225,113.570 , -3.166 , 3.587  , -3.394 , 3.505  
54.74369,0.46875 ,-45.908 , 97.725 ,-91.882 , -0.469 , 45.908 ,-97.725 , 91.882 , -3.013 , 3.374  , -3.407 , 3.633  
54.75533,0.51269 ,-44.897 , 87.553 ,-71.872 , -0.513 , 44.897 ,-87.553 , 71.872 , -2.826 , 3.092  , -3.391 , 3.705  
54.76698,0.49804 ,-43.652 , 76.888 ,-50.844 , -0.498 , 43.652 ,-76.888 , 50.844 , -2.610 , 2.756  , -3.316 , 3.687  
54.77867,0.49804 ,-42.319 , 67.450 ,-31.521 , -0.498 , 42.319 ,-67.450 , 31.521 , -2.373 , 2.376  , -3.218 , 3.598  
54.79152,0.46875 ,-40.972 , 59.140 ,-14.186 , -0.469 , 40.972 ,-59.140 , 14.186 , -2.124 , 1.968  , -3.107 , 3.464  
54.80327,0.29297 ,-39.551 , 50.953 , 1.642  , -0.293 , 39.551 ,-50.953 , -1.642 , -1.867 , 1.544  , -2.987 , 3.257  
54.81494,-0.08789,-37.954 , 41.819 , 16.676 , 0.088  , 37.954 ,-41.819 ,-16.676 , -1.604 , 1.115  , -2.833 , 3.015  
54.82757,-0.76172,-36.240 , 31.226 , 31.346 , 0.762  , 36.240 ,-31.226 ,-31.346 , -1.332 , 0.684  , -2.653 , 2.716  
54.83903,-1.69923,-34.497 , 19.149 , 44.999 , 1.699  , 34.497 ,-19.149 ,-44.999 , -1.050 , 0.258  , -2.472 , 2.350  
54.85074,-2.87110,-32.915 , 5.955  , 56.146 , 2.871  , 32.915 , -5.955 ,-56.146 , -0.754 , -0.155 , -2.249 , 1.937  
54.86358,-4.23341,-31.582 , -7.583 , 63.641 , 4.233  , 31.582 , 7.583  ,-63.641 , -0.445 , -0.543 , -2.003 , 1.521  
54.87531,-5.74219,-30.410 ,-21.212 , 68.113 , 5.742  , 30.410 , 21.212 ,-68.113 , -0.127 , -0.894 , -1.765 , 1.118  
54.88697,-7.50001,-29.370 ,-35.157 , 70.713 , 7.500  , 29.370 , 35.157 ,-70.713 , 0.199  , -1.203 , -1.515 , 0.754  
54.89962,-9.55078,-28.301 ,-50.119 , 72.486 , 9.551  , 28.301 , 50.119 ,-72.486 , 0.532  , -1.468 , -1.264 , 0.386  
54.91129,-11.95312,-27.085 ,-66.776 , 74.988 , 11.953 , 27.085 , 66.776 ,-74.988 , 0.874  , -1.695 , -1.006 , 0.024  
54.92318,-14.92676,-25.737 ,-86.095 , 78.732 , 14.927 , 25.737 , 86.095 ,-78.732 , 1.231  , -1.892 , -0.706 , -0.323 
54.93500,-18.29590,-24.258 ,-107.695, 83.458 , 18.296 , 24.258 ,107.695 ,-83.458 , 1.608  , -2.065 , -0.407 , -0.636 
54.94673,-21.84082,-22.646 ,-129.811, 88.753 , 21.841 , 22.646 ,129.811 ,-88.753 , 2.005  , -2.222 , -0.064 , -0.934 
54.95957,-25.44435,-20.991 ,-150.301, 94.362 , 25.444 , 20.991 ,150.301 ,-94.362 , 2.415  , -2.364 , 0.314  , -1.208 
54.97243,-29.42872,-19.146 ,-170.294,100.102 , 29.429 , 19.146 ,170.294 ,-100.102, 2.831  , -2.495 , 0.752  , -1.479 
54.98409,-33.29589,-17.505 ,-188.034,104.782 , 33.296 , 17.505 ,188.034 ,-104.782, 3.243  , -2.612 , 1.140  , -1.721 
54.99663,-36.94337,-15.952 ,-202.666,108.132 , 36.943 , 15.952 ,202.666 ,-108.132, 3.639  , -2.714 , 1.597  , -1.936 
55.00813,-40.16603,-14.531 ,-212.195,109.685 , 40.166 , 14.531 ,212.195 ,-109.685, 4.004  , -2.796 , 2.019  , -2.125 
55.01984,-43.09571,-13.330 ,-217.261,109.239 , 43.096 , 13.330 ,217.261 ,-109.239, 4.322  , -2.852 , 2.386  , -2.325 
55.03262,-45.65918,-12.305 ,-218.020,106.983 , 45.659 , 12.305 ,218.020 ,-106.983, 4.581  , -2.879 , 2.866  , -2.436 
55.04434,-47.63672,-11.455 ,-213.845,103.227 , 47.637 , 11.455 ,213.845 ,-103.227, 4.770  , -2.875 , 3.324  , -2.573 
55.05601,-48.94044,-10.767 ,-203.755, 98.080 , 48.940 , 10.767 ,203.755 ,-98.080 , 4.878  , -2.838 , 3.782  , -2.689 
55.06857,-49.46776,-10.298 ,-187.267, 91.655 , 49.468 , 10.298 ,187.267 ,-91.655 , 4.892  , -2.769 , 4.171  , -2.775 
55.08006,-49.24805,-10.005 ,-164.900, 84.162 , 49.248 , 10.005 ,164.900 ,-84.162 , 4.803  , -2.668 , 4.450  , -2.825 
55.09267,-48.50098, -9.785 ,-139.282, 76.297 , 48.501 , 9.785  ,139.282 ,-76.297 , 4.607  , -2.537 , 4.664  , -2.841 
55.10545,-47.34376, -9.595 ,-110.317, 68.266 , 47.344 , 9.595  ,110.317 ,-68.266 , 4.310  , -2.381 , 4.801  , -2.814 
55.11712,-46.06933, -9.448 ,-84.459 , 61.547 , 46.069 , 9.448  , 84.459 ,-61.547 , 3.926  , -2.206 , 4.811  , -2.779 
55.12969,-44.80957, -9.346 ,-61.083 , 55.288 , 44.810 , 9.346  , 61.083 ,-55.288 , 3.482  , -2.020 , 4.731  , -2.716 
55.14113,-43.57910, -9.316 ,-40.967 , 49.217 , 43.579 , 9.316  , 40.967 ,-49.217 , 3.000  , -1.825 , 4.594  , -2.625 
55.15370,-42.34863, -9.331 ,-23.672 , 43.201 , 42.349 , 9.331  , 23.672 ,-43.201 , 2.500  , -1.626 , 4.403  , -2.497 
55.16644,-41.00098, -9.390 , -7.248 , 37.176 , 41.001 , 9.390  , 7.248  ,-37.176 , 1.994  , -1.424 , 4.126  , -2.364 
55.17813,-39.63868, -9.580 , 6.764  , 31.327 , 39.639 , 9.580  , -6.764 ,-31.327 , 1.492  , -1.221 , 3.793  , -2.224 
55.18974,-38.15918, -9.932 , 20.183 , 24.730 , 38.159 , 9.932  ,-20.183 ,-24.730 , 1.002  , -1.016 , 3.403  , -2.076 
55.20239,-36.59180,-10.430 , 32.966 , 17.306 , 36.592 , 10.430 ,-32.966 ,-17.306 , 0.528  , -0.809 , 2.987  , -1.903 
55.21403,-34.87793,-11.147 , 45.315 , 8.904  , 34.878 , 11.147 ,-45.315 , -8.904 , 0.071  , -0.597 , 2.549  , -1.737 
55.22591,-33.09083,-12.217 , 57.339 , -1.330 , 33.091 , 12.217 ,-57.339 , 1.330  , -0.366 , -0.377 , 2.104  , -1.580 
55.23793,-31.17187,-13.667 , 69.046 ,-14.067 , 31.172 , 13.667 ,-69.046 , 14.067 , -0.783 , -0.142 , 1.661  , -1.429 
55.24980,-29.09180,-15.557 , 80.708 ,-29.413 , 29.092 , 15.557 ,-80.708 , 29.413 , -1.180 , 0.113  , 1.216  , -1.261 
55.26148,-27.05567,-17.622 , 91.473 ,-45.431 , 27.056 , 17.622 ,-91.473 , 45.431 , -1.556 , 0.391  , 0.809  , -1.078 
55.27311,-24.79981,-20.186 ,102.899 ,-64.518 , 24.800 , 20.186 ,-102.899, 64.518 , -1.911 , 0.693  , 0.366  , -0.843 
55.28480,-22.39747,-23.071 ,113.717 ,-84.455 , 22.397 , 23.071 ,-113.717, 84.455 , -2.247 , 1.023  , -0.095 , -0.599 
55.29769,-19.98047,-26.162 ,123.746 ,-104.442, 19.980 , 26.162 ,-123.746,104.442 , -2.561 , 1.376  , -0.525 , -0.313 
55.31058,-17.19728,-29.692 ,134.780 ,-125.224, 17.197 , 29.692 ,-134.780,125.224 , -2.856 , 1.749  , -0.983 , 0.005  
55.32218,-14.69239,-32.842 ,143.838 ,-142.286, 14.692 , 32.842 ,-143.838,142.286 , -3.132 , 2.131  , -1.391 , 0.306  
55.33474,-12.24610,-35.947 ,151.109 ,-156.771, 12.246 , 35.947 ,-151.109,156.771 , -3.381 , 2.506  , -1.771 , 0.644  
55.34629,-10.01954,-38.892 ,155.890 ,-168.003, 10.020 , 38.892 ,-155.890,168.003 , -3.598 , 2.862  , -2.132 , 1.012  
55.35799,-7.95410,-41.602 ,158.402 ,-175.830, 7.954  , 41.602 ,-158.402,175.830 , -3.778 , 3.187  , -2.472 , 1.387  
55.37073,-5.94726,-44.033 ,159.533 ,-180.196, 5.947  , 44.033 ,-159.533,180.196 , -3.918 , 3.470  , -2.786 , 1.779  
55.38351,-3.86719,-46.348 ,159.481 ,-180.954, 3.867  , 46.348 ,-159.481,180.954 , -4.018 , 3.703  , -3.090 , 2.178  
55.39516,-2.10938,-47.988 ,158.341 ,-177.332, 2.109  , 47.988 ,-158.341,177.332 , -4.080 , 3.876  , -3.324 , 2.557  
55.40672,-0.49805,-49.072 ,155.899 ,-168.906, 0.498  , 49.072 ,-155.899,168.906 , -4.102 , 3.980  , -3.559 , 2.917  
55.41827,0.77636 ,-49.438 ,152.069 ,-156.190, -0.776 , 49.438 ,-152.069,156.190 , -4.087 , 4.005  , -3.735 , 3.257  
55.43012,1.88965 ,-49.219 ,145.866 ,-137.340, -1.890 , 49.219 ,-145.866,137.340 , -4.033 , 3.944  , -3.924 , 3.533  
55.44184,2.73925 ,-48.486 ,137.634 ,-115.179, -2.739 , 48.486 ,-137.634,115.179 , -3.936 , 3.791  , -4.025 , 3.748  
55.45332,3.29589 ,-47.476 ,128.701 ,-93.242 , -3.296 , 47.476 ,-128.701, 93.242 , -3.798 , 3.555  , -4.080 , 3.899  
55.46476,3.69140 ,-46.069 ,117.916 ,-68.718 , -3.691 , 46.069 ,-117.916, 68.718 , -3.622 , 3.244  , -4.102 , 3.966  
55.47629,3.89649 ,-44.561 ,107.398 ,-46.494 , -3.896 , 44.561 ,-107.398, 46.494 , -3.411 , 2.871  , -4.085 , 3.938  
55.48802,3.95508 ,-42.803 , 95.602 ,-23.490 , -3.955 , 42.803 ,-95.602 , 23.490 , -3.168 , 2.449  , -4.025 , 3.826  
55.49971,3.92577 ,-41.074 , 83.834 , -2.946 , -3.926 , 41.074 ,-83.834 , 2.946  , -2.898 , 1.991  , -3.904 , 3.631  
55.51246,3.86718 ,-39.346 , 73.183 , 14.910 , -3.867 , 39.346 ,-73.183 ,-14.910 , -2.609 , 1.515  , -3.759 , 3.398  
55.52413,3.75000 ,-37.632 , 63.456 , 30.407 , -3.750 , 37.632 ,-63.456 ,-30.407 , -2.308 , 1.036  , -3.594 , 3.109  
55.53578,3.48633 ,-35.830 , 53.763 , 44.300 , -3.486 , 35.830 ,-53.763 ,-44.300 , -2.001 , 0.564  , -3.413 , 2.788  
55.54859,3.01758 ,-33.999 , 43.369 , 57.201 , -3.018 , 33.999 ,-43.369 ,-57.201 , -1.688 , 0.107  , -3.200 , 2.397  
55.56031,2.27050 ,-32.183 , 31.963 , 68.564 , -2.270 , 32.183 ,-31.963 ,-68.564 , -1.371 , -0.331 , -2.975 , 1.987  
55.57207,1.30371 ,-30.586 , 19.329 , 76.935 , -1.304 , 30.586 ,-19.329 ,-76.935 , -1.045 , -0.742 , -2.762 , 1.534  
55.58378,0.02929 ,-29.209 , 5.518  , 82.321 , -0.029 , 29.209 , -5.518 ,-82.321 , -0.711 , -1.115 , -2.477 , 1.080  
55.59572,-1.53809,-27.935 , -9.568 , 85.375 , 1.538  , 27.935 , 9.568  ,-85.375 , -0.365 , -1.443 , -2.209 , 0.650  
55.60866,-3.42774,-26.646 ,-26.035 , 87.579 , 3.428  , 26.646 , 26.035 ,-87.579 , -0.007 , -1.726 , -1.934 , 0.256  
55.62025,-5.68359,-25.225 ,-43.982 , 90.406 , 5.684  , 25.225 , 43.982 ,-90.406 , 0.364  , -1.968 , -1.643 , -0.139 
55.63180,-8.33497,-23.569 ,-63.360 , 94.789 , 8.335  , 23.569 , 63.360 ,-94.789 , 0.752  , -2.178 , -1.341 , -0.496 
55.64329,-11.07423,-21.899 ,-82.472 ,100.168 , 11.074 , 21.899 , 82.472 ,-100.168, 1.153  , -2.364 , -1.045 , -0.824 
55.65475,-14.45801,-19.980 ,-104.954,106.693 , 14.458 , 19.980 ,104.954 ,-106.693, 1.570  , -2.532 , -0.694 , -1.090 
55.66627,-17.85644,-18.120 ,-126.627,113.147 , 17.856 , 18.120 ,126.627 ,-113.147, 2.002  , -2.687 , -0.311 , -1.419 
55.67789,-21.62111,-16.084 ,-149.121,119.806 , 21.621 , 16.084 ,149.121 ,-119.806, 2.445  , -2.830 , 0.120  , -1.723 
55.69068,-25.22462,-14.136 ,-168.018,125.225 , 25.225 , 14.136 ,168.018 ,-125.225, 2.890  , -2.960 , 0.597  , -2.025 
55.70345,-29.29687,-12.158 ,-185.922,129.178 , 29.297 , 12.158 ,185.922 ,-129.178, 3.325  , -3.073 , 1.074  , -2.260 
