t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
2.21527 ,0.05859 , 1.084  , 0.003  , -0.163 , -0.059 , -1.084 , -0.003 , 0.163  , 0.004  , 0.003  , 0.004  , 0.005  
2.22665 ,0.05859 , 1.084  , -0.006 , -0.171 , -0.059 , -1.084 , 0.006  , 0.171  , 0.005  , 0.003  , 0.005  , 0.003  
2.23801 ,0.07323 , 1.099  , 0.010  , -0.169 , -0.073 , -1.099 , -0.010 , 0.169  , 0.005  , 0.003  , 0.006  , 0.005  
2.25048 ,0.05859 , 1.084  , 0.015  , -0.159 , -0.059 , -1.084 , -0.015 , 0.159  , 0.005  , 0.003  , 0.003  , 0.003  
2.26173 ,0.05859 , 1.084  , -0.013 , -0.160 , -0.059 , -1.084 , 0.013  , 0.160  , 0.005  , 0.003  , 0.001  , 0.005  
2.27307 ,0.05859 , 1.084  , 0.014  , -0.154 , -0.059 , -1.084 , -0.014 , 0.154  , 0.005  , 0.002  , 0.002  , 0.008  
2.28553 ,0.07323 , 1.099  , 0.024  , -0.148 , -0.073 , -1.099 , -0.024 , 0.148  , 0.005  , 0.002  , 0.009  , 0.004  
2.29676 ,0.05859 , 1.099  , 0.026  , -0.138 , -0.059 , -1.099 , -0.026 , 0.138  , 0.004  , 0.002  , 0.006  , -0.004 
2.30800 ,0.05859 , 1.084  , 0.029  , -0.185 , -0.059 , -1.084 , -0.029 , 0.185  , 0.004  , 0.002  , 0.007  , 0.004  
2.31923 ,0.07323 , 1.099  , 0.068  , -0.209 , -0.073 , -1.099 , -0.068 , 0.209  , 0.004  , 0.002  , 0.010  , 0.007  
2.33151 ,0.05859 , 1.099  , 0.006  , -0.199 , -0.059 , -1.099 , -0.006 , 0.199  , 0.004  , 0.002  , 0.007  , 0.008  
2.34274 ,0.05859 , 1.084  , -0.021 , -0.207 , -0.059 , -1.084 , 0.021  , 0.207  , 0.004  , 0.002  , 0.010  , 0.004  
2.35395 ,0.05859 , 1.084  , -0.026 , -0.180 , -0.059 , -1.084 , 0.026  , 0.180  , 0.004  , 0.002  , 0.007  , 0.007  
2.36527 ,0.05859 , 1.084  , -0.048 , -0.166 , -0.059 , -1.084 , 0.048  , 0.166  , 0.004  , 0.002  , 0.008  , 0.012  
2.37671 ,0.07323 , 1.099  , -0.020 , -0.124 , -0.073 , -1.099 , 0.020  , 0.124  , 0.004  , 0.002  , 0.007  , 0.009  
2.38818 ,0.05859 , 1.099  , -0.032 , -0.134 , -0.059 , -1.099 , 0.032  , 0.134  , 0.004  , 0.002  , 0.007  , 0.005  
2.40052 ,0.05859 , 1.099  , -0.033 , -0.112 , -0.059 , -1.099 , 0.033  , 0.112  , 0.004  , 0.001  , 0.007  , 0.010  
2.41191 ,0.05859 , 1.084  , -0.056 , -0.123 , -0.059 , -1.084 , 0.056  , 0.123  , 0.004  , 0.001  , 0.003  , 0.007  
2.42330 ,0.05859 , 1.084  , -0.056 , -0.146 , -0.059 , -1.084 , 0.056  , 0.146  , 0.004  , 0.001  , 0.003  , 0.008  
2.43481 ,0.05859 , 1.099  , -0.093 , -0.124 , -0.059 , -1.099 , 0.093  , 0.124  , 0.004  , 0.001  , 0.000  , 0.004  
2.44620 ,0.07323 , 1.099  , -0.089 , -0.121 , -0.073 , -1.099 , 0.089  , 0.121  , 0.004  , 0.001  , 0.004  , 0.009  
2.45864 ,0.07323 , 1.084  , -0.085 , -0.123 , -0.073 , -1.084 , 0.085  , 0.123  , 0.004  , 0.000  , 0.002  , 0.009  
2.47000 ,0.05859 , 1.084  , -0.103 , -0.140 , -0.059 , -1.084 , 0.103  , 0.140  , 0.004  , 0.000  , 0.006  , 0.004  
2.48140 ,0.05859 , 1.084  , -0.106 , -0.143 , -0.059 , -1.084 , 0.106  , 0.143  , 0.004  , 0.000  , 0.004  , 0.010  
2.49263 ,0.05859 , 1.099  , -0.104 , -0.099 , -0.059 , -1.099 , 0.104  , 0.099  , 0.004  , 0.000  , 0.002  , 0.008  
2.50386 ,0.05859 , 1.099  , -0.088 , -0.084 , -0.059 , -1.099 , 0.088  , 0.084  , 0.004  , 0.000  , 0.002  , 0.002  
2.51507 ,0.05859 , 1.084  , -0.070 , -0.084 , -0.059 , -1.084 , 0.070  , 0.084  , 0.004  , -0.000 , -0.000 , 0.006  
2.52636 ,0.05859 , 1.084  , -0.085 , -0.133 , -0.059 , -1.084 , 0.085  , 0.133  , 0.004  , -0.000 , -0.000 , 0.011  
2.54319 ,0.05859 , 1.084  , -0.034 , -0.123 , -0.059 , -1.084 , 0.034  , 0.123  , 0.004  , -0.000 , -0.001 , 0.012  
2.55541 ,0.05859 , 1.084  , -0.051 , -0.114 , -0.059 , -1.084 , 0.051  , 0.114  , 0.004  , -0.000 , 0.001  , 0.012  
2.56755 ,0.05859 , 1.084  , -0.001 , -0.110 , -0.059 , -1.084 , 0.001  , 0.110  , 0.003  , -0.000 , 0.002  , 0.009  
2.57874 ,0.05859 , 1.099  , 0.006  , -0.121 , -0.059 , -1.099 , -0.006 , 0.121  , 0.003  , -0.000 , 0.004  , 0.010  
2.59003 ,0.05859 , 1.099  , 0.013  , -0.093 , -0.059 , -1.099 , -0.013 , 0.093  , 0.002  , -0.000 , 0.007  , 0.014  
2.60128 ,0.05859 , 1.084  , 0.026  , -0.105 , -0.059 , -1.084 , -0.026 , 0.105  , 0.002  , -0.000 , 0.006  , 0.012  
2.61267 ,0.05859 , 1.099  , 0.025  , -0.092 , -0.059 , -1.099 , -0.025 , 0.092  , 0.002  , -0.001 , 0.006  , 0.010  
2.62375 ,0.05859 , 1.084  , 0.030  , -0.110 , -0.059 , -1.084 , -0.030 , 0.110  , 0.001  , -0.001 , 0.004  , 0.008  
2.64155 ,0.05859 , 1.084  , 0.084  , -0.083 , -0.059 , -1.084 , -0.084 , 0.083  , 0.001  , -0.001 , 0.003  , 0.009  
2.65301 ,0.05859 , 1.084  , 0.079  , -0.104 , -0.059 , -1.084 , -0.079 , 0.104  , 0.001  , -0.001 , 0.006  , 0.011  
2.66417 ,0.05859 , 1.084  , 0.069  , -0.090 , -0.059 , -1.084 , -0.069 , 0.090  , 0.000  , -0.001 , 0.006  , 0.015  
2.67527 ,0.04394 , 1.099  , -0.014 , -0.059 , -0.044 , -1.099 , 0.014  , 0.059  , 0.000  , -0.001 , 0.006  , 0.012  
2.68752 ,0.05859 , 1.084  , -0.012 , -0.101 , -0.059 , -1.084 , 0.012  , 0.101  , 0.000  , -0.001 , 0.007  , 0.009  
2.69881 ,0.04394 , 1.084  , 0.043  , -0.093 , -0.044 , -1.084 , -0.043 , 0.093  , 0.000  , -0.001 , 0.002  , 0.012  
2.71000 ,0.05859 , 1.084  , 0.040  , -0.113 , -0.059 , -1.084 , -0.040 , 0.113  , -0.000 , -0.001 , 0.005  , 0.016  
2.72108 ,0.05859 , 1.084  , 0.034  , -0.107 , -0.059 , -1.084 , -0.034 , 0.107  , -0.000 , -0.001 , 0.004  , 0.012  
2.73219 ,0.05859 , 1.099  , 0.053  , -0.122 , -0.059 , -1.099 , -0.053 , 0.122  , -0.000 , -0.001 , 0.006  , 0.006  
2.74330 ,0.04394 , 1.099  , 0.080  , -0.159 , -0.044 , -1.099 , -0.080 , 0.159  , -0.000 , -0.001 , 0.007  , 0.006  
2.75559 ,0.05859 , 1.084  , 0.103  , -0.139 , -0.059 , -1.084 , -0.103 , 0.139  , -0.001 , -0.000 , 0.007  , 0.002  
2.76688 ,0.04394 , 1.084  , 0.043  , -0.103 , -0.044 , -1.084 , -0.043 , 0.103  , -0.001 , -0.000 , 0.004  , 0.001  
2.77812 ,0.04394 , 1.099  , 0.041  , -0.123 , -0.044 , -1.099 , -0.041 , 0.123  , -0.001 , -0.000 , 0.005  , 0.004  
2.78921 ,0.05859 , 1.099  , 0.098  , -0.103 , -0.059 , -1.099 , -0.098 , 0.103  , -0.001 , -0.000 , 0.004  , 0.005  
2.80135 ,0.04394 , 1.084  , 0.110  , -0.076 , -0.044 , -1.084 , -0.110 , 0.076  , -0.001 , -0.000 , 0.008  , 0.008  
2.81346 ,0.05859 , 1.084  , 0.156  , -0.135 , -0.059 , -1.084 , -0.156 , 0.135  , -0.001 , -0.000 , 0.007  , 0.010  
2.82470 ,0.05859 , 1.084  , 0.165  , -0.130 , -0.059 , -1.084 , -0.165 , 0.130  , -0.002 , -0.000 , 0.006  , 0.005  
2.83616 ,0.04394 , 1.084  , 0.150  , -0.123 , -0.044 , -1.084 , -0.150 , 0.123  , -0.002 , -0.000 , 0.006  , 0.008  
2.84847 ,0.05859 , 1.084  , 0.182  , -0.159 , -0.059 , -1.084 , -0.182 , 0.159  , -0.002 , -0.000 , 0.006  , 0.015  
2.85971 ,0.05859 , 1.084  , 0.165  , -0.181 , -0.059 , -1.084 , -0.165 , 0.181  , -0.003 , 0.000  , 0.008  , 0.016  
2.87096 ,0.05859 , 1.099  , 0.186  , -0.153 , -0.059 , -1.099 , -0.186 , 0.153  , -0.003 , 0.000  , 0.006  , 0.015  
2.88229 ,0.05859 , 1.084  , 0.211  , -0.173 , -0.059 , -1.084 , -0.211 , 0.173  , -0.003 , 0.000  , 0.006  , 0.015  
2.89455 ,0.05859 , 1.084  , 0.218  , -0.206 , -0.059 , -1.084 , -0.218 , 0.206  , -0.003 , 0.001  , 0.004  , 0.009  
2.90577 ,0.05859 , 1.099  , 0.204  , -0.189 , -0.059 , -1.099 , -0.204 , 0.189  , -0.003 , 0.001  , 0.009  , 0.011  
2.91703 ,0.05859 , 1.084  , 0.203  , -0.173 , -0.059 , -1.084 , -0.203 , 0.173  , -0.004 , 0.001  , 0.009  , 0.009  
2.92829 ,0.05859 , 1.084  , 0.179  , -0.127 , -0.059 , -1.084 , -0.179 , 0.127  , -0.004 , 0.001  , 0.008  , 0.002  
2.94056 ,0.05859 , 1.099  , 0.126  , -0.167 , -0.059 , -1.099 , -0.126 , 0.167  , -0.003 , 0.001  , 0.006  , 0.007  
2.95185 ,0.05859 , 1.099  , 0.115  , -0.192 , -0.059 , -1.099 , -0.115 , 0.192  , -0.003 , 0.001  , 0.008  , 0.003  
2.96300 ,0.07323 , 1.084  , 0.083  , -0.171 , -0.073 , -1.084 , -0.083 , 0.171  , -0.003 , 0.001  , 0.010  , 0.004  
2.97410 ,0.05859 , 1.084  , 0.098  , -0.193 , -0.059 , -1.084 , -0.098 , 0.193  , -0.002 , 0.001  , 0.006  , -0.000 
2.99046 ,0.05859 , 1.099  , 0.039  , -0.165 , -0.059 , -1.099 , -0.039 , 0.165  , -0.002 , 0.001  , 0.009  , 0.011  
3.00251 ,0.05859 , 1.084  , 0.061  , -0.180 , -0.059 , -1.084 , -0.061 , 0.180  , -0.002 , 0.001  , 0.009  , 0.017  
3.01463 ,0.05859 , 1.084  , 0.034  , -0.184 , -0.059 , -1.084 , -0.034 , 0.184  , -0.001 , 0.001  , 0.007  , 0.015  
3.02572 ,0.05859 , 1.099  , 0.031  , -0.159 , -0.059 , -1.099 , -0.031 , 0.159  , -0.001 , 0.001  , 0.007  , 0.014  
3.03683 ,0.05859 , 1.099  , 0.012  , -0.177 , -0.059 , -1.099 , -0.012 , 0.177  , -0.001 , 0.001  , 0.006  , 0.013  
3.04795 ,0.07323 , 1.099  , 0.044  , -0.207 , -0.073 , -1.099 , -0.044 , 0.207  , -0.000 , 0.001  , 0.008  , 0.009  
3.05919 ,0.05859 , 1.099  , 0.009  , -0.185 , -0.059 , -1.099 , -0.009 , 0.185  , -0.000 , 0.001  , 0.005  , 0.016  
3.07029 ,0.07323 , 1.084  , 0.022  , -0.167 , -0.073 , -1.084 , -0.022 , 0.167  , 0.000  , 0.001  , 0.002  , 0.013  
3.08241 ,0.05859 , 1.099  , -0.002 , -0.138 , -0.059 , -1.099 , 0.002  , 0.138  , 0.000  , 0.001  , 0.001  , 0.014  
3.09462 ,0.05859 , 1.099  , -0.013 , -0.087 , -0.059 , -1.099 , 0.013  , 0.087  , 0.001  , 0.001  , 0.003  , 0.012  
3.10580 ,0.05859 , 1.099  , -0.049 , -0.064 , -0.059 , -1.099 , 0.049  , 0.064  , 0.001  , 0.000  , 0.002  , 0.009  
3.11706 ,0.05859 , 1.084  , -0.057 , -0.089 , -0.059 , -1.084 , 0.057  , 0.089  , 0.001  , 0.000  , 0.001  , 0.011  
3.12842 ,0.05859 , 1.099  , -0.049 , -0.039 , -0.059 , -1.099 , 0.049  , 0.039  , 0.002  , -0.000 , 0.003  , 0.014  
3.13969 ,0.05859 , 1.084  , -0.063 , -0.089 , -0.059 , -1.084 , 0.063  , 0.089  , 0.002  , -0.001 , 0.002  , 0.011  
3.15106 ,0.05859 , 1.084  , -0.059 , -0.096 , -0.059 , -1.084 , 0.059  , 0.096  , 0.002  , -0.001 , 0.002  , 0.004  
3.16364 ,0.05859 , 1.084  , -0.062 , -0.108 , -0.059 , -1.084 , 0.062  , 0.108  , 0.002  , -0.001 , 0.001  , 0.007  
3.17485 ,0.07323 , 1.099  , -0.024 , -0.066 , -0.073 , -1.099 , 0.024  , 0.066  , 0.002  , -0.001 , 0.003  , 0.002  
3.18615 ,0.05859 , 1.084  , -0.023 , -0.090 , -0.059 , -1.084 , 0.023  , 0.090  , 0.002  , -0.001 , 0.002  , 0.007  
3.19725 ,0.05859 , 1.084  , -0.060 , -0.104 , -0.059 , -1.084 , 0.060  , 0.104  , 0.002  , -0.001 , 0.006  , 0.002  
3.20949 ,0.05859 , 1.099  , -0.076 , -0.076 , -0.059 , -1.099 , 0.076  , 0.076  , 0.003  , -0.001 , 0.006  , 0.004  
3.22082 ,0.05859 , 1.099  , -0.098 , -0.073 , -0.059 , -1.099 , 0.098  , 0.073  , 0.003  , -0.001 , 0.009  , 0.004  
3.23204 ,0.05859 , 1.084  , -0.096 , -0.086 , -0.059 , -1.084 , 0.096  , 0.086  , 0.003  , -0.001 , 0.005  , 0.004  
3.24326 ,0.05859 , 1.084  , -0.063 , -0.078 , -0.059 , -1.084 , 0.063  , 0.078  , 0.003  , -0.001 , 0.006  , 0.003  
3.26237 ,0.05859 , 1.084  , -0.010 , -0.095 , -0.059 , -1.084 , 0.010  , 0.095  , 0.003  , -0.001 , 0.005  , 0.001  
3.28145 ,0.07323 , 1.084  , 0.025  , -0.124 , -0.073 , -1.084 , -0.025 , 0.124  , 0.003  , -0.001 , 0.003  , 0.003  
3.29284 ,0.05859 , 1.099  , 0.038  , -0.092 , -0.059 , -1.099 , -0.038 , 0.092  , 0.002  , -0.001 , 0.002  , 0.011  
3.30390 ,0.07323 , 1.099  , 0.059  , -0.079 , -0.073 , -1.099 , -0.059 , 0.079  , 0.002  , -0.001 , 0.006  , 0.003  
3.31515 ,0.05859 , 1.099  , 0.102  , -0.077 , -0.059 , -1.099 , -0.102 , 0.077  , 0.001  , -0.001 , 0.001  , 0.003  
3.32735 ,0.07323 , 1.099  , 0.095  , -0.039 , -0.073 , -1.099 , -0.095 , 0.039  , 0.001  , -0.001 , 0.002  , 0.007  
3.33957 ,0.05859 , 1.084  , 0.130  , -0.038 , -0.059 , -1.084 , -0.130 , 0.038  , 0.000  , -0.001 , 0.006  , 0.008  
3.35082 ,0.05859 , 1.084  , 0.110  , -0.067 , -0.059 , -1.084 , -0.110 , 0.067  , -0.000 , -0.001 , 0.005  , 0.007  
3.36190 ,0.05859 , 1.099  , 0.129  , -0.065 , -0.059 , -1.099 , -0.129 , 0.065  , -0.000 , -0.001 , 0.005  , 0.011  
3.37297 ,0.05859 , 1.099  , 0.070  , -0.019 , -0.059 , -1.099 , -0.070 , 0.019  , -0.001 , -0.001 , 0.005  , 0.010  
3.38416 ,0.05859 , 1.084  , 0.118  , -0.013 , -0.059 , -1.084 , -0.118 , 0.013  , -0.001 , -0.002 , 0.008  , 0.006  
3.39641 ,0.07323 , 1.099  , 0.168  , -0.051 , -0.073 , -1.099 , -0.168 , 0.051  , -0.001 , -0.002 , 0.005  , 0.008  
3.40870 ,0.07323 , 1.084  , 0.177  , -0.107 , -0.073 , -1.084 , -0.177 , 0.107  , -0.002 , -0.002 , 0.004  , 0.010  
3.41979 ,0.05859 , 1.099  , 0.147  , -0.055 , -0.059 , -1.099 , -0.147 , 0.055  , -0.002 , -0.001 , 0.001  , 0.009  
3.43083 ,0.07323 , 1.099  , 0.126  , -0.029 , -0.073 , -1.099 , -0.126 , 0.029  , -0.002 , -0.001 , 0.001  , 0.010  
3.44188 ,0.07323 , 1.084  , 0.111  , -0.055 , -0.073 , -1.084 , -0.111 , 0.055  , -0.002 , -0.002 , 0.004  , 0.013  
3.45304 ,0.07323 , 1.099  , 0.096  , -0.026 , -0.073 , -1.099 , -0.096 , 0.026  , -0.002 , -0.002 , 0.006  , 0.014  
3.46426 ,0.07323 , 1.099  , 0.076  , -0.062 , -0.073 , -1.099 , -0.076 , 0.062  , -0.002 , -0.002 , 0.003  , 0.011  
3.47648 ,0.07323 , 1.099  , 0.074  , -0.004 , -0.073 , -1.099 , -0.074 , 0.004  , -0.002 , -0.002 , 0.005  , 0.016  
3.48870 ,0.05859 , 1.099  , 0.068  , 0.003  , -0.059 , -1.099 , -0.068 , -0.003 , -0.002 , -0.002 , 0.003  , 0.013  
3.49986 ,0.08789 , 1.084  , 0.079  , -0.013 , -0.088 , -1.084 , -0.079 , 0.013  , -0.001 , -0.002 , 0.006  , 0.016  
3.51104 ,0.07323 , 1.084  , 0.058  , -0.017 , -0.073 , -1.084 , -0.058 , 0.017  , -0.001 , -0.002 , 0.007  , 0.008  
3.52222 ,0.07323 , 1.084  , 0.063  , -0.032 , -0.073 , -1.084 , -0.063 , 0.032  , -0.001 , -0.002 , 0.007  , 0.012  
3.53445 ,0.07323 , 1.084  , 0.029  , -0.014 , -0.073 , -1.084 , -0.029 , 0.014  , -0.001 , -0.002 , 0.006  , 0.010  
3.54669 ,0.07323 , 1.099  , 0.029  , -0.014 , -0.073 , -1.099 , -0.029 , 0.014  , -0.001 , -0.002 , 0.005  , 0.016  
3.55791 ,0.07323 , 1.084  , 0.035  , -0.035 , -0.073 , -1.084 , -0.035 , 0.035  , -0.001 , -0.002 , 0.001  , 0.020  
3.56918 ,0.07323 , 1.084  , 0.047  , -0.049 , -0.073 , -1.084 , -0.047 , 0.049  , -0.000 , -0.002 , 0.001  , 0.017  
3.58146 ,0.07323 , 1.084  , 0.087  , -0.088 , -0.073 , -1.084 , -0.087 , 0.088  , -0.000 , -0.001 , 0.002  , 0.011  
3.59370 ,0.07323 , 1.084  , 0.123  , -0.121 , -0.073 , -1.084 , -0.123 , 0.121  , -0.000 , -0.001 , 0.002  , 0.008  
3.60512 ,0.05859 , 1.084  , 0.127  , -0.116 , -0.059 , -1.084 , -0.127 , 0.116  , -0.001 , -0.001 , -0.001 , 0.012  
3.61756 ,0.07323 , 1.084  , 0.122  , -0.115 , -0.073 , -1.084 , -0.122 , 0.115  , -0.001 , -0.000 , 0.001  , 0.019  
3.62895 ,0.07323 , 1.099  , 0.129  , -0.101 , -0.073 , -1.099 , -0.129 , 0.101  , -0.001 , -0.000 , 0.001  , 0.024  
3.64197 ,0.07323 , 1.084  , 0.124  , -0.117 , -0.073 , -1.084 , -0.124 , 0.117  , -0.001 , -0.000 , 0.006  , 0.026  
3.66094 ,0.07323 , 1.084  , 0.078  , -0.082 , -0.073 , -1.084 , -0.078 , 0.082  , -0.001 , 0.000  , 0.007  , 0.017  
3.67918 ,0.07323 , 1.099  , 0.084  , -0.096 , -0.073 , -1.099 , -0.084 , 0.096  , -0.001 , 0.000  , 0.008  , 0.021  
3.69618 ,0.07323 , 1.084  , 0.081  , -0.085 , -0.073 , -1.084 , -0.081 , 0.085  , -0.001 , 0.000  , 0.006  , 0.020  
3.70737 ,0.07323 , 1.099  , 0.056  , -0.064 , -0.073 , -1.099 , -0.056 , 0.064  , -0.001 , 0.000  , 0.005  , 0.015  
3.71871 ,0.07323 , 1.099  , 0.078  , -0.075 , -0.073 , -1.099 , -0.078 , 0.075  , -0.001 , 0.000  , 0.007  , 0.016  
3.72994 ,0.07323 , 1.084  , 0.067  , -0.091 , -0.073 , -1.084 , -0.067 , 0.091  , -0.001 , 0.000  , 0.002  , 0.014  
3.74139 ,0.07323 , 1.099  , 0.050  , -0.103 , -0.073 , -1.099 , -0.050 , 0.103  , -0.000 , 0.000  , -0.001 , 0.015  
3.75271 ,0.07323 , 1.099  , 0.087  , -0.115 , -0.073 , -1.099 , -0.087 , 0.115  , -0.000 , 0.000  , 0.003  , 0.006  
3.76396 ,0.05859 , 1.099  , 0.100  , -0.160 , -0.059 , -1.099 , -0.100 , 0.160  , -0.000 , 0.001  , 0.001  , 0.014  
3.77519 ,0.05859 , 1.099  , 0.065  , -0.150 , -0.059 , -1.099 , -0.065 , 0.150  , -0.000 , 0.001  , 0.003  , 0.014  
3.78750 ,0.05859 , 1.084  , 0.015  , -0.157 , -0.059 , -1.084 , -0.015 , 0.157  , -0.000 , 0.001  , 0.004  , 0.007  
3.79874 ,0.05859 , 1.099  , -0.021 , -0.141 , -0.059 , -1.099 , 0.021  , 0.141  , 0.000  , 0.001  , 0.003  , 0.008  
3.81002 ,0.05859 , 1.099  , -0.025 , -0.150 , -0.059 , -1.099 , 0.025  , 0.150  , 0.000  , 0.001  , 0.002  , 0.012  
3.82126 ,0.05859 , 1.099  , -0.052 , -0.138 , -0.059 , -1.099 , 0.052  , 0.138  , 0.001  , 0.001  , 0.002  , 0.019  
3.83360 ,0.05859 , 1.084  , -0.051 , -0.148 , -0.059 , -1.084 , 0.051  , 0.148  , 0.001  , 0.001  , 0.002  , 0.022  
3.84489 ,0.04394 , 1.099  , -0.114 , -0.133 , -0.044 , -1.099 , 0.114  , 0.133  , 0.002  , 0.001  , 0.002  , 0.020  
3.85631 ,0.04394 , 1.099  , -0.134 , -0.157 , -0.044 , -1.099 , 0.134  , 0.157  , 0.002  , 0.001  , 0.003  , 0.011  
3.86864 ,0.04394 , 1.099  , -0.124 , -0.127 , -0.044 , -1.099 , 0.124  , 0.127  , 0.003  , 0.001  , 0.002  , 0.011  
3.88004 ,0.04394 , 1.084  , -0.116 , -0.111 , -0.044 , -1.084 , 0.116  , 0.111  , 0.003  , 0.001  , 0.000  , 0.015  
3.89133 ,0.04394 , 1.084  , -0.104 , -0.160 , -0.044 , -1.084 , 0.104  , 0.160  , 0.003  , 0.001  , -0.004 , 0.015  
3.90272 ,0.04394 , 1.099  , -0.097 , -0.119 , -0.044 , -1.099 , 0.097  , 0.119  , 0.003  , 0.001  , -0.002 , 0.011  
3.91398 ,0.02929 , 1.084  , -0.122 , -0.133 , -0.029 , -1.084 , 0.122  , 0.133  , 0.003  , 0.001  , 0.001  , 0.009  
3.92523 ,0.02929 , 1.099  , -0.120 , -0.102 , -0.029 , -1.099 , 0.120  , 0.102  , 0.003  , 0.001  , 0.001  , 0.011  
3.93756 ,0.01464 , 1.084  , -0.157 , -0.124 , -0.015 , -1.084 , 0.157  , 0.124  , 0.004  , 0.001  , 0.001  , 0.005  
3.94881 ,0.01464 , 1.099  , -0.205 , -0.077 , -0.015 , -1.099 , 0.205  , 0.077  , 0.004  , 0.001  , -0.000 , 0.012  
3.95998 ,0.01464 , 1.099  , -0.234 , -0.056 , -0.015 , -1.099 , 0.234  , 0.056  , 0.004  , 0.001  , -0.002 , 0.008  
3.97114 ,0.01464 , 1.084  , -0.234 , -0.052 , -0.015 , -1.084 , 0.234  , 0.052  , 0.005  , 0.000  , -0.002 , 0.011  
3.98245 ,-0.00000, 1.084  , -0.257 , -0.011 , 0.000  , -1.084 , 0.257  , 0.011  , 0.005  , 0.000  , -0.001 , 0.010  
3.99375 ,-0.00000, 1.099  , -0.253 , -0.020 , 0.000  , -1.099 , 0.253  , 0.020  , 0.005  , -0.000 , -0.003 , 0.006  
4.00500 ,-0.00000, 1.084  , -0.235 , -0.017 , 0.000  , -1.084 , 0.235  , 0.017  , 0.005  , -0.001 , 0.003  , 0.010  
4.01621 ,-0.00000, 1.084  , -0.216 , -0.038 , 0.000  , -1.084 , 0.216  , 0.038  , 0.005  , -0.001 , 0.004  , 0.009  
4.02734 ,-0.00000, 1.099  , -0.186 , -0.019 , 0.000  , -1.099 , 0.186  , 0.019  , 0.005  , -0.001 , -0.000 , 0.010  
4.03965 ,-0.00000, 1.084  , -0.163 , -0.025 , 0.000  , -1.084 , 0.163  , 0.025  , 0.005  , -0.001 , 0.002  , 0.012  
4.05103 ,-0.00000, 1.084  , -0.142 , -0.071 , 0.000  , -1.084 , 0.142  , 0.071  , 0.005  , -0.001 , 0.000  , 0.015  
4.06240 ,-0.00000, 1.099  , -0.147 , -0.048 , 0.000  , -1.099 , 0.147  , 0.048  , 0.005  , -0.001 , 0.001  , 0.010  
4.07376 ,-0.00000, 1.099  , -0.137 , -0.034 , 0.000  , -1.099 , 0.137  , 0.034  , 0.004  , -0.001 , 0.004  , 0.011  
4.08584 ,-0.00000, 1.084  , -0.109 , -0.010 , 0.000  , -1.084 , 0.109  , 0.010  , 0.004  , -0.001 , 0.003  , 0.015  
4.09712 ,-0.00000, 1.084  , -0.098 , -0.006 , 0.000  , -1.084 , 0.098  , 0.006  , 0.004  , -0.001 , 0.003  , 0.016  
4.10948 ,-0.00000, 1.084  , -0.088 , -0.059 , 0.000  , -1.084 , 0.088  , 0.059  , 0.003  , -0.001 , 0.005  , 0.006  
4.12078 ,-0.00000, 1.084  , -0.077 , -0.055 , 0.000  , -1.084 , 0.077  , 0.055  , 0.003  , -0.001 , 0.007  , 0.001  
4.13209 ,0.01464 , 1.099  , -0.044 , -0.062 , -0.015 , -1.099 , 0.044  , 0.062  , 0.002  , -0.001 , 0.008  , 0.004  
4.14454 ,-0.00000, 1.084  , -0.036 , -0.102 , 0.000  , -1.084 , 0.036  , 0.102  , 0.002  , -0.001 , 0.008  , 0.001  
4.15606 ,-0.00000, 1.084  , -0.069 , -0.123 , 0.000  , -1.084 , 0.069  , 0.123  , 0.001  , -0.001 , 0.007  , -0.001 
4.16737 ,-0.00000, 1.084  , -0.029 , -0.132 , 0.000  , -1.084 , 0.029  , 0.132  , 0.001  , -0.000 , 0.005  , -0.001 
4.17956 ,-0.00000, 1.084  , 0.010  , -0.162 , 0.000  , -1.084 , -0.010 , 0.162  , 0.001  , -0.000 , 0.006  , -0.004 
4.19072 ,-0.00000, 1.069  , 0.025  , -0.257 , 0.000  , -1.069 , -0.025 , 0.257  , 0.000  , 0.000  , 0.006  , 0.002  
4.20190 ,-0.00000, 1.055  , 0.031  , -0.373 , 0.000  , -1.055 , -0.031 , 0.373  , -0.000 , 0.001  , 0.007  , 0.005  
4.21327 ,-0.00000, 1.055  , 0.046  , -0.377 , 0.000  , -1.055 , -0.046 , 0.377  , -0.001 , 0.002  , 0.006  , 0.010  
4.22565 ,-0.01466, 1.055  , 0.031  , -0.342 , 0.015  , -1.055 , -0.031 , 0.342  , -0.001 , 0.003  , 0.005  , 0.006  
4.23682 ,-0.00000, 1.055  , 0.056  , -0.297 , 0.000  , -1.055 , -0.056 , 0.297  , -0.001 , 0.003  , 0.006  , 0.002  
4.24793 ,-0.01466, 1.055  , -0.000 , -0.261 , 0.015  , -1.055 , 0.000  , 0.261  , -0.002 , 0.004  , 0.004  , 0.007  
4.25905 ,-0.00000, 1.055  , -0.005 , -0.240 , 0.000  , -1.055 , 0.005  , 0.240  , -0.002 , 0.004  , 0.006  , 0.005  
4.27030 ,-0.01466, 1.055  , -0.002 , -0.202 , 0.015  , -1.055 , 0.002  , 0.202  , -0.002 , 0.004  , 0.008  , 0.001  
4.28843 ,-0.00000, 1.055  , -0.037 , -0.159 , 0.000  , -1.055 , 0.037  , 0.159  , -0.002 , 0.003  , 0.009  , 0.008  
