t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
44.87965,-1.87500,-32.139 , 47.826 ,-134.309, 1.875  , 32.139 ,-47.826 ,134.309 , -1.009 , 2.511  , -1.734 , 1.670  
44.89239,-1.87500,-34.028 , 41.801 ,-137.122, 1.875  , 34.028 ,-41.801 ,137.122 , -0.848 , 2.606  , -1.602 , 1.888  
44.90410,-1.87500,-35.874 , 36.680 ,-139.049, 1.875  , 35.874 ,-36.680 ,139.049 , -0.687 , 2.682  , -1.473 , 2.059  
44.91575,-1.94824,-37.588 , 31.859 ,-139.747, 1.948  , 37.588 ,-31.859 ,139.747 , -0.528 , 2.737  , -1.356 , 2.203  
44.92722,-2.08008,-39.038 , 27.302 ,-139.253, 2.080  , 39.038 ,-27.302 ,139.253 , -0.372 , 2.768  , -1.230 , 2.337  
44.93871,-2.32909,-40.503 , 21.997 ,-137.454, 2.329  , 40.503 ,-21.997 ,137.454 , -0.220 , 2.776  , -1.080 , 2.448  
44.95017,-2.63672,-41.689 , 16.907 ,-134.744, 2.637  , 41.689 ,-16.907 ,134.744 , -0.071 , 2.760  , -0.943 , 2.565  
44.96192,-3.00293,-42.891 , 11.343 ,-130.819, 3.003  , 42.891 ,-11.343 ,130.819 , 0.075  , 2.719  , -0.784 , 2.646  
44.97459,-3.42774,-43.945 , 5.934  ,-125.999, 3.428  , 43.945 , -5.934 ,125.999 , 0.219  , 2.654  , -0.626 , 2.658  
44.98735,-3.92577,-44.897 , 0.401  ,-119.807, 3.926  , 44.897 , -0.401 ,119.807 , 0.360  , 2.565  , -0.458 , 2.688  
44.99902,-4.39453,-45.630 , -4.267 ,-113.130, 4.395  , 45.630 , 4.267  ,113.130 , 0.496  , 2.451  , -0.305 , 2.734  
45.01076,-4.86328,-46.143 , -8.484 ,-105.386, 4.863  , 46.143 , 8.484  ,105.386 , 0.625  , 2.316  , -0.157 , 2.750  
45.02272,-5.34667,-46.436 ,-12.241 ,-96.459 , 5.347  , 46.436 , 12.241 , 96.459 , 0.746  , 2.159  , -0.001 , 2.730  
45.03562,-5.83008,-46.450 ,-15.554 ,-86.062 , 5.830  , 46.450 , 15.554 , 86.062 , 0.858  , 1.978  , 0.147  , 2.685  
45.04849,-6.32813,-46.260 ,-18.398 ,-73.691 , 6.328  , 46.260 , 18.398 , 73.691 , 0.959  , 1.774  , 0.293  , 2.599  
45.06137,-6.85547,-45.850 ,-21.163 ,-60.737 , 6.855  , 45.850 , 21.163 , 60.737 , 1.050  , 1.545  , 0.438  , 2.482  
45.07319,-7.30957,-45.249 ,-23.253 ,-48.171 , 7.310  , 45.249 , 23.253 , 48.171 , 1.131  , 1.296  , 0.574  , 2.362  
45.08499,-7.70507,-44.458 ,-24.615 ,-35.059 , 7.705  , 44.458 , 24.615 , 35.059 , 1.199  , 1.031  , 0.702  , 2.222  
45.09668,-8.01270,-43.433 ,-25.054 ,-21.465 , 8.013  , 43.433 , 25.054 , 21.465 , 1.255  , 0.753  , 0.831  , 2.065  
45.10838,-8.20313,-42.363 ,-24.540 , -8.866 , 8.203  , 42.363 , 24.540 , 8.866  , 1.295  , 0.465  , 0.932  , 1.870  
45.12006,-8.26171,-41.133 ,-22.695 , 4.377  , 8.262  , 41.133 , 22.695 , -4.377 , 1.318  , 0.171  , 1.041  , 1.627  
45.13192,-8.21778,-39.873 ,-19.790 , 16.471 , 8.218  , 39.873 , 19.790 ,-16.471 , 1.322  , -0.125 , 1.118  , 1.361  
45.14376,-8.10059,-38.687 ,-16.394 , 26.611 , 8.101  , 38.687 , 16.394 ,-26.611 , 1.307  , -0.416 , 1.187  , 1.094  
45.15659,-7.93945,-37.617 ,-12.855 , 34.602 , 7.939  , 37.617 , 12.855 ,-34.602 , 1.275  , -0.694 , 1.221  , 0.811  
45.16951,-7.83692,-36.431 , -9.755 , 41.633 , 7.837  , 36.431 , 9.755  ,-41.633 , 1.229  , -0.954 , 1.228  , 0.509  
45.18241,-8.01270,-35.215 , -8.914 , 47.967 , 8.013  , 35.215 , 8.914  ,-47.967 , 1.176  , -1.195 , 1.223  , 0.218  
45.19424,-8.29102,-33.999 ,-10.235 , 53.923 , 8.291  , 33.999 , 10.235 ,-53.923 , 1.125  , -1.415 , 1.193  , -0.047 
45.20606,-8.87695,-32.578 ,-13.671 , 60.462 , 8.877  , 32.578 , 13.671 ,-60.462 , 1.084  , -1.617 , 1.148  , -0.296 
45.21786,-9.77050,-31.025 ,-19.826 , 67.989 , 9.771  , 31.025 , 19.826 ,-67.989 , 1.059  , -1.806 , 1.091  , -0.536 
45.23060,-10.98633,-29.312 ,-28.394 , 76.329 , 10.986 , 29.312 , 28.394 ,-76.329 , 1.058  , -1.984 , 1.057  , -0.788 
45.24218,-12.49511,-27.466 ,-38.818 , 84.979 , 12.495 , 27.466 , 38.818 ,-84.979 , 1.085  , -2.156 , 1.035  , -1.010 
45.25385,-14.15039,-25.576 ,-50.169 , 93.400 , 14.150 , 25.576 , 50.169 ,-93.400 , 1.140  , -2.321 , 1.003  , -1.257 
45.26579,-15.90820,-23.760 ,-61.531 ,100.718 , 15.908 , 23.760 , 61.531 ,-100.718, 1.221  , -2.476 , 1.007  , -1.512 
45.27763,-17.66602,-22.075 ,-71.968 ,106.026 , 17.666 , 22.075 , 71.968 ,-106.026, 1.321  , -2.617 , 1.020  , -1.719 
45.29039,-19.51173,-20.552 ,-81.639 ,109.125 , 19.512 , 20.552 , 81.639 ,-109.125, 1.434  , -2.738 , 1.061  , -1.953 
45.30191,-21.35742,-19.219 ,-90.178 ,109.937 , 21.357 , 19.219 , 90.178 ,-109.937, 1.555  , -2.833 , 1.129  , -2.153 
45.31450,-23.12988,-18.120 ,-97.283 ,108.597 , 23.130 , 18.120 , 97.283 ,-108.597, 1.678  , -2.898 , 1.204  , -2.353 
45.32614,-24.81445,-17.153 ,-102.823,105.456 , 24.814 , 17.153 ,102.823 ,-105.456, 1.795  , -2.929 , 1.285  , -2.513 
45.33798,-26.46972,-16.348 ,-107.133,101.202 , 26.470 , 16.348 ,107.133 ,-101.202, 1.902  , -2.927 , 1.372  , -2.620 
45.34985,-28.09570,-15.586 ,-110.463, 96.549 , 28.096 , 15.586 ,110.463 ,-96.549 , 1.997  , -2.894 , 1.456  , -2.717 
45.36168,-29.64844,-14.868 ,-112.939, 92.042 , 29.648 , 14.868 ,112.939 ,-92.042 , 2.077  , -2.833 , 1.563  , -2.777 
45.37443,-31.15723,-14.150 ,-114.603, 88.069 , 31.157 , 14.150 ,114.603 ,-88.069 , 2.142  , -2.751 , 1.665  , -2.819 
45.38627,-32.66601,-13.447 ,-115.698, 84.476 , 32.666 , 13.447 ,115.698 ,-84.476 , 2.190  , -2.652 , 1.763  , -2.853 
45.39791,-34.13086,-12.715 ,-116.394, 81.348 , 34.131 , 12.715 ,116.394 ,-81.348 , 2.222  , -2.542 , 1.852  , -2.835 
45.40976,-35.53711,-12.041 ,-116.594, 78.481 , 35.537 , 12.041 ,116.594 ,-78.481 , 2.238  , -2.423 , 1.953  , -2.822 
45.42251,-36.87011,-11.367 ,-116.073, 75.810 , 36.870 , 11.367 ,116.073 ,-75.810 , 2.240  , -2.298 , 2.045  , -2.777 
45.43552,-38.18848,-10.664 ,-114.507, 72.993 , 38.188 , 10.664 ,114.507 ,-72.993 , 2.225  , -2.169 , 2.126  , -2.705 
45.44848,-39.37501,-10.034 ,-111.817, 70.103 , 39.375 , 10.034 ,111.817 ,-70.103 , 2.193  , -2.038 , 2.194  , -2.623 
45.46031,-40.32715, -9.478 ,-108.385, 67.260 , 40.327 , 9.478  ,108.385 ,-67.260 , 2.142  , -1.904 , 2.239  , -2.531 
45.47210,-41.11816, -8.994 ,-103.886, 64.257 , 41.118 , 8.994  ,103.886 ,-64.257 , 2.074  , -1.769 , 2.264  , -2.432 
45.48377,-41.74805, -8.584 ,-98.272 , 60.992 , 41.748 , 8.584  , 98.272 ,-60.992 , 1.986  , -1.633 , 2.270  , -2.319 
45.49646,-42.21681, -8.203 ,-91.581 , 57.511 , 42.217 , 8.203  , 91.581 ,-57.511 , 1.878  , -1.496 , 2.257  , -2.201 
45.50801,-42.48046, -7.896 ,-83.901 , 53.896 , 42.480 , 7.896  , 83.901 ,-53.896 , 1.751  , -1.358 , 2.232  , -2.080 
45.52000,-42.56837, -7.632 ,-75.291 , 50.151 , 42.568 , 7.632  , 75.291 ,-50.151 , 1.604  , -1.220 , 2.189  , -1.944 
45.53263,-42.50977, -7.397 ,-65.400 , 46.193 , 42.510 , 7.397  , 65.400 ,-46.193 , 1.438  , -1.082 , 2.100  , -1.796 
45.54558,-42.36327, -7.222 ,-56.346 , 42.584 , 42.363 , 7.222  , 56.346 ,-42.584 , 1.254  , -0.945 , 2.017  , -1.673 
45.55722,-42.09961, -7.104 ,-47.331 , 38.962 , 42.100 , 7.104  , 47.331 ,-38.962 , 1.059  , -0.810 , 1.922  , -1.552 
45.56885,-41.66016, -7.031 ,-37.922 , 35.214 , 41.660 , 7.031  , 37.922 ,-35.214 , 0.854  , -0.677 , 1.807  , -1.423 
45.58150,-40.97169, -7.017 ,-27.563 , 31.296 , 40.972 , 7.017  , 27.563 ,-31.296 , 0.640  , -0.547 , 1.683  , -1.291 
45.59340,-40.03418, -7.031 ,-15.914 , 27.505 , 40.034 , 7.031  , 15.914 ,-27.505 , 0.414  , -0.419 , 1.539  , -1.144 
45.60520,-38.84766, -7.002 , -2.984 , 24.228 , 38.848 , 7.002  , 2.984  ,-24.228 , 0.177  , -0.295 , 1.372  , -1.007 
45.61687,-37.42677, -6.973 , 10.786 , 21.538 , 37.427 , 6.973  ,-10.786 ,-21.538 , -0.074 , -0.177 , 1.194  , -0.878 
45.62954,-35.81543, -6.943 , 24.745 , 19.256 , 35.815 , 6.943  ,-24.745 ,-19.256 , -0.336 , -0.067 , 0.982  , -0.724 
45.64133,-34.17480, -6.782 , 38.134 , 18.024 , 34.175 , 6.782  ,-38.134 ,-18.024 , -0.606 , 0.034  , 0.753  , -0.565 
45.65306,-32.50488, -6.475 , 50.265 , 18.364 , 32.505 , 6.475  ,-50.265 ,-18.364 , -0.878 , 0.122  , 0.506  , -0.418 
45.66492,-30.95214, -5.977 , 60.250 , 20.437 , 30.952 , 5.977  ,-60.250 ,-20.437 , -1.145 , 0.191  , 0.249  , -0.289 
45.67662,-29.38476, -5.347 , 68.553 , 23.853 , 29.385 , 5.347  ,-68.553 ,-23.853 , -1.398 , 0.240  , -0.042 , -0.177 
45.68823,-28.02247, -4.688 , 74.833 , 27.617 , 28.022 , 4.688  ,-74.833 ,-27.617 , -1.632 , 0.268  , -0.290 , -0.083 
45.70001,-26.64550, -3.911 , 79.823 , 31.912 , 26.646 , 3.911  ,-79.823 ,-31.912 , -1.843 , 0.276  , -0.581 , 0.011  
45.71175,-25.44433, -3.120 , 82.820 , 36.059 , 25.444 , 3.120  ,-82.820 ,-36.059 , -2.026 , 0.267  , -0.849 , 0.075  
45.72450,-24.34570, -2.358 , 84.125 , 39.548 , 24.346 , 2.358  ,-84.125 ,-39.548 , -2.180 , 0.244  , -1.081 , 0.129  
45.73605,-23.34961, -1.685 , 84.225 , 41.996 , 23.350 , 1.685  ,-84.225 ,-41.996 , -2.301 , 0.213  , -1.248 , 0.153  
45.74858,-22.39745, -1.143 , 83.637 , 42.814 , 22.397 , 1.143  ,-83.637 ,-42.814 , -2.392 , 0.180  , -1.510 , 0.165  
45.76017,-21.48926, -0.747 , 82.648 , 42.337 , 21.489 , 0.747  ,-82.648 ,-42.337 , -2.453 , 0.150  , -1.706 , 0.151  
45.77194,-20.63965, -0.542 , 81.198 , 40.042 , 20.640 , 0.542  ,-81.198 ,-40.042 , -2.487 , 0.128  , -1.891 , 0.137  
45.78370,-19.87793, -0.527 , 79.237 , 36.058 , 19.878 , 0.527  ,-79.237 ,-36.058 , -2.497 , 0.119  , -2.064 , 0.119  
45.79640,-19.18945, -0.615 , 76.797 , 31.034 , 19.189 , 0.615  ,-76.797 ,-31.034 , -2.484 , 0.128  , -2.186 , 0.117  
45.80813,-18.55957, -0.820 , 73.996 , 25.646 , 18.560 , 0.820  ,-73.996 ,-25.646 , -2.450 , 0.152  , -2.293 , 0.104  
45.81983,-17.90039, -1.157 , 71.423 , 19.591 , 17.900 , 1.157  ,-71.423 ,-19.591 , -2.398 , 0.192  , -2.355 , 0.075  
45.83162,-17.15332, -1.743 , 69.676 , 12.362 , 17.153 , 1.743  ,-69.676 ,-12.362 , -2.333 , 0.248  , -2.369 , 0.040  
45.84437,-16.30371, -2.549 , 69.292 , 3.561  , 16.304 , 2.549  ,-69.292 , -3.561 , -2.261 , 0.323  , -2.366 , 0.025  
45.85603,-15.30762, -3.691 , 70.274 , -7.026 , 15.308 , 3.691  ,-70.274 , 7.026  , -2.188 , 0.419  , -2.363 , 0.021  
45.86770,-14.20898, -5.083 , 72.407 ,-19.142 , 14.209 , 5.083  ,-72.407 , 19.142 , -2.119 , 0.539  , -2.347 , 0.049  
45.88041,-13.08106, -6.709 , 75.018 ,-32.330 , 13.081 , 6.709  ,-75.018 , 32.330 , -2.056 , 0.683  , -2.327 , 0.098  
45.89207,-11.93848, -8.569 , 77.491 ,-46.110 , 11.938 , 8.569  ,-77.491 , 46.110 , -2.001 , 0.849  , -2.291 , 0.163  
45.90376,-10.85450,-10.532 , 79.169 ,-59.746 , 10.854 , 10.532 ,-79.169 , 59.746 , -1.950 , 1.034  , -2.264 , 0.217  
45.91646,-9.90234,-12.612 , 79.719 ,-72.836 , 9.902  , 12.612 ,-79.719 , 72.836 , -1.899 , 1.233  , -2.249 , 0.353  
45.92811,-9.11133,-14.722 , 78.745 ,-85.214 , 9.111  , 14.722 ,-78.745 , 85.214 , -1.845 , 1.441  , -2.207 , 0.494  
45.93971,-8.51074,-16.904 , 76.079 ,-96.604 , 8.511  , 16.904 ,-76.079 , 96.604 , -1.782 , 1.653  , -2.161 , 0.664  
45.95241,-8.08593,-19.102 , 71.754 ,-106.808, 8.086  , 19.102 ,-71.754 ,106.808 , -1.706 , 1.862  , -2.126 , 0.838  
45.96408,-7.85156,-21.357 , 66.120 ,-116.387, 7.852  , 21.357 ,-66.120 ,116.387 , -1.614 , 2.065  , -2.067 , 1.011  
45.97572,-7.76367,-23.672 , 59.568 ,-125.236, 7.764  , 23.672 ,-59.568 ,125.236 , -1.506 , 2.260  , -2.015 , 1.192  
45.98838,-7.80762,-25.986 , 52.311 ,-133.174, 7.808  , 25.986 ,-52.311 ,133.174 , -1.381 , 2.443  , -1.928 , 1.399  
46.00005,-7.85156,-28.330 , 45.485 ,-140.342, 7.852  , 28.330 ,-45.485 ,140.342 , -1.242 , 2.612  , -1.830 , 1.611  
46.01177,-7.92481,-30.630 , 39.293 ,-146.656, 7.925  , 30.630 ,-39.293 ,146.656 , -1.093 , 2.766  , -1.738 , 1.802  
46.02447,-8.02734,-32.930 , 33.648 ,-151.914, 8.027  , 32.930 ,-33.648 ,151.914 , -0.940 , 2.903  , -1.642 , 2.018  
46.03624,-8.17382,-35.156 , 28.238 ,-156.094, 8.174  , 35.156 ,-28.238 ,156.094 , -0.784 , 3.020  , -1.526 , 2.207  
46.04799,-8.37891,-37.295 , 22.965 ,-158.989, 8.379  , 37.295 ,-22.965 ,158.989 , -0.628 , 3.116  , -1.403 , 2.388  
46.05964,-8.64258,-39.375 , 17.843 ,-160.633, 8.643  , 39.375 ,-17.843 ,160.633 , -0.473 , 3.188  , -1.271 , 2.569  
46.07124,-8.92090,-41.162 , 13.267 ,-161.073, 8.921  , 41.162 ,-13.267 ,161.073 , -0.321 , 3.237  , -1.145 , 2.703  
46.08285,-9.27246,-43.008 , 8.369  ,-160.618, 9.272  , 43.008 , -8.369 ,160.618 , -0.173 , 3.260  , -1.003 , 2.860  
46.09553,-9.66797,-44.795 , 3.619  ,-159.182, 9.668  , 44.795 , -3.619 ,159.182 , -0.029 , 3.259  , -0.847 , 2.990  
46.10703,-10.09277,-46.406 , -0.884 ,-156.662, 10.093 , 46.406 , 0.884  ,156.662 , 0.111  , 3.233  , -0.706 , 3.107  
46.11882,-10.53223,-47.871 , -5.121 ,-152.943, 10.532 , 47.871 , 5.121  ,152.943 , 0.245  , 3.182  , -0.553 , 3.212  
46.13063,-10.98633,-49.175 , -8.960 ,-148.008, 10.986 , 49.175 , 8.960  ,148.008 , 0.372  , 3.106  , -0.399 , 3.248  
46.14219,-11.36718,-50.156 ,-11.964 ,-142.250, 11.367 , 50.156 , 11.964 ,142.250 , 0.491  , 3.005  , -0.259 , 3.259  
46.15394,-11.70410,-51.006 ,-14.330 ,-134.442, 11.704 , 51.006 , 14.330 ,134.442 , 0.599  , 2.878  , -0.106 , 3.278  
46.16571,-12.04102,-51.577 ,-15.763 ,-125.034, 12.041 , 51.577 , 15.763 ,125.034 , 0.694  , 2.724  , 0.047  , 3.258  
46.17724,-12.30469,-51.885 ,-16.744 ,-115.056, 12.305 , 51.885 , 16.744 ,115.056 , 0.776  , 2.544  , 0.189  , 3.240  
46.18905,-12.46582,-51.929 ,-16.879 ,-102.709, 12.466 , 51.929 , 16.879 ,102.709 , 0.844  , 2.337  , 0.332  , 3.175  
46.20080,-12.55371,-51.812 ,-15.923 ,-89.588 , 12.554 , 51.812 , 15.923 , 89.588 , 0.896  , 2.102  , 0.462  , 3.054  
46.21352,-12.53907,-51.563 ,-14.177 ,-76.737 , 12.539 , 51.563 , 14.177 , 76.737 , 0.931  , 1.845  , 0.563  , 2.920  
46.22529,-12.53907,-51.138 ,-12.381 ,-63.870 , 12.539 , 51.138 , 12.381 , 63.870 , 0.949  , 1.570  , 0.650  , 2.770  
46.23710,-12.55371,-50.508 ,-10.772 ,-50.589 , 12.554 , 50.508 , 10.772 , 50.589 , 0.953  , 1.281  , 0.721  , 2.598  
46.24888,-12.53907,-49.644 , -9.371 ,-36.764 , 12.539 , 49.644 , 9.371  , 36.764 , 0.946  , 0.979  , 0.784  , 2.413  
46.26148,-12.52441,-48.574 , -8.070 ,-22.443 , 12.524 , 48.574 , 8.070  , 22.443 , 0.931  , 0.667  , 0.845  , 2.178  
46.27695,-12.34863,-46.890 , -5.607 , -3.206 , 12.349 , 46.890 , 5.607  , 3.206  , 0.906  , 0.338  , 0.911  , 1.850  
46.28863,-12.05567,-45.527 , -2.563 , 10.585 , 12.056 , 45.527 , 2.563  ,-10.585 , 0.869  , -0.003 , 0.940  , 1.595  
46.30037,-11.63086,-44.224 , 1.343  , 22.406 , 11.631 , 44.224 , -1.343 ,-22.406 , 0.822  , -0.339 , 0.954  , 1.376  
46.31198,-11.07422,-42.773 , 6.354  , 34.106 , 11.074 , 42.773 , -6.354 ,-34.106 , 0.761  , -0.666 , 0.954  , 1.103  
46.32369,-10.44434,-41.235 , 11.716 , 44.834 , 10.444 , 41.235 ,-11.716 ,-44.834 , 0.686  , -0.980 , 0.930  , 0.794  
46.33638,-9.81446,-39.653 , 16.739 , 54.917 , 9.814  , 39.653 ,-16.739 ,-54.917 , 0.601  , -1.279 , 0.893  , 0.472  
46.34797,-9.19922,-37.939 , 20.998 , 64.760 , 9.199  , 37.939 ,-20.998 ,-64.760 , 0.508  , -1.563 , 0.841  , 0.128  
46.36054,-8.67187,-36.094 , 24.132 , 74.682 , 8.672  , 36.094 ,-24.132 ,-74.682 , 0.413  , -1.831 , 0.775  , -0.165 
46.37216,-8.24706,-34.116 , 25.932 , 84.891 , 8.247  , 34.116 ,-25.932 ,-84.891 , 0.321  , -2.086 , 0.706  , -0.473 
46.38395,-7.99804,-32.065 , 26.034 , 94.842 , 7.998  , 32.065 ,-26.034 ,-94.842 , 0.238  , -2.327 , 0.631  , -0.795 
46.39562,-7.83692,-29.956 , 24.772 ,104.252 , 7.837  , 29.956 ,-24.772 ,-104.252, 0.167  , -2.554 , 0.547  , -1.132 
46.40735,-7.83692,-28.110 , 22.568 ,111.624 , 7.837  , 28.110 ,-22.568 ,-111.624, 0.112  , -2.764 , 0.463  , -1.377 
46.41897,-7.93945,-26.147 , 19.182 ,118.053 , 7.939  , 26.147 ,-19.182 ,-118.053, 0.074  , -2.951 , 0.377  , -1.691 
46.43064,-8.17382,-24.185 , 14.996 ,123.215 , 8.174  , 24.185 ,-14.996 ,-123.215, 0.054  , -3.116 , 0.284  , -1.910 
46.44223,-8.52539,-22.397 , 10.243 ,127.339 , 8.525  , 22.397 ,-10.243 ,-127.339, 0.053  , -3.256 , 0.211  , -2.095 
46.45369,-9.09668,-20.405 , 4.019  ,131.563 , 9.097  , 20.405 , -4.019 ,-131.563, 0.071  , -3.372 , 0.145  , -2.284 
46.46638,-9.85839,-18.384 , -3.511 ,135.593 , 9.858  , 18.384 , 3.511  ,-135.593, 0.110  , -3.467 , 0.090  , -2.570 
46.47801,-10.82519,-16.450 ,-11.996 ,138.908 , 10.825 , 16.450 , 11.996 ,-138.908, 0.170  , -3.541 , 0.055  , -2.816 
46.48964,-11.92383,-14.590 ,-21.098 ,141.104 , 11.924 , 14.590 , 21.098 ,-141.104, 0.252  , -3.596 , 0.028  , -2.977 
46.50125,-13.02246,-12.993 ,-29.515 ,141.804 , 13.022 , 12.993 , 29.515 ,-141.804, 0.351  , -3.627 , 0.031  , -3.148 
46.51288,-14.26758,-11.499 ,-38.378 ,140.631 , 14.268 , 11.499 , 38.378 ,-140.631, 0.464  , -3.633 , 0.060  , -3.283 
46.52466,-15.55664,-10.181 ,-46.574 ,137.554 , 15.557 , 10.181 , 46.574 ,-137.554, 0.588  , -3.611 , 0.098  , -3.409 
46.53750,-16.87500, -9.038 ,-54.055 ,132.938 , 16.875 , 9.038  , 54.055 ,-132.938, 0.718  , -3.559 , 0.163  , -3.492 
46.55547,-18.94042, -7.603 ,-64.227 ,124.127 , 18.940 , 7.603  , 64.227 ,-124.127, 0.856  , -3.471 , 0.280  , -3.607 
46.56711,-20.37598, -6.782 ,-70.622 ,117.625 , 20.376 , 6.782  , 70.622 ,-117.625, 0.998  , -3.350 , 0.377  , -3.625 
46.57873,-21.88477, -6.050 ,-76.907 ,110.963 , 21.885 , 6.050  , 76.907 ,-110.963, 1.136  , -3.206 , 0.481  , -3.618 
46.59023,-23.27636, -5.449 ,-82.346 ,104.958 , 23.276 , 5.449  , 82.346 ,-104.958, 1.269  , -3.042 , 0.575  , -3.603 
46.60165,-24.81445, -4.819 ,-87.813 , 98.556 , 24.814 , 4.819  , 87.813 ,-98.556 , 1.394  , -2.864 , 0.681  , -3.566 
46.61322,-26.26465, -4.321 ,-92.423 , 92.922 , 26.265 , 4.321  , 92.423 ,-92.922 , 1.511  , -2.675 , 0.819  , -3.472 
46.62490,-27.80273, -3.809 ,-96.723 , 86.986 , 27.803 , 3.809  , 96.723 ,-86.986 , 1.618  , -2.479 , 0.981  , -3.361 
46.63664,-29.28223, -3.398 ,-99.938 , 80.936 , 29.282 , 3.398  , 99.938 ,-80.936 , 1.713  , -2.277 , 1.136  , -3.231 
46.64829,-30.52735, -3.105 ,-101.829, 75.162 , 30.527 , 3.105  ,101.829 ,-75.162 , 1.795  , -2.070 , 1.257  , -3.091 
46.65997,-31.84571, -2.915 ,-102.908, 68.531 , 31.846 , 2.915  ,102.908 ,-68.531 , 1.860  , -1.861 , 1.363  , -2.926 
46.67257,-33.14941, -2.813 ,-103.436, 61.591 , 33.149 , 2.813  ,103.436 ,-61.591 , 1.907  , -1.649 , 1.484  , -2.742 
46.68395,-34.37987, -2.827 ,-103.443, 54.503 , 34.380 , 2.827  ,103.443 ,-54.503 , 1.939  , -1.433 , 1.591  , -2.549 
46.69759,-35.68359, -2.842 ,-102.974, 47.267 , 35.684 , 2.842  ,102.974 ,-47.267 , 1.954  , -1.217 , 1.681  , -2.315 
46.71035,-36.87011, -2.842 ,-101.752, 41.067 , 36.870 , 2.842  ,101.752 ,-41.067 , 1.953  , -1.001 , 1.796  , -2.101 
46.72332,-37.88086, -2.930 ,-99.349 , 35.259 , 37.881 , 2.930  , 99.349 ,-35.259 , 1.936  , -0.790 , 1.888  , -1.904 
46.73616,-38.70117, -3.120 ,-95.216 , 29.189 , 38.701 , 3.120  , 95.216 ,-29.189 , 1.899  , -0.585 , 1.959  , -1.695 
46.74898,-39.24316, -3.442 ,-89.172 , 22.703 , 39.243 , 3.442  , 89.172 ,-22.703 , 1.839  , -0.385 , 1.999  , -1.485 
46.76224,-39.50683, -3.867 ,-81.196 , 15.993 , 39.507 , 3.867  , 81.196 ,-15.993 , 1.753  , -0.189 , 2.030  , -1.265 
46.77522,-39.46289, -4.321 ,-71.256 , 9.421  , 39.463 , 4.321  , 71.256 , -9.421 , 1.638  , 0.003  , 2.019  , -1.047 
46.78797,-39.27246, -4.834 ,-60.520 , 3.231  , 39.272 , 4.834  , 60.520 , -3.231 , 1.495  , 0.190  , 1.982  , -0.838 
46.80056,-38.97949, -5.273 ,-50.595 , -1.638 , 38.979 , 5.273  , 50.595 , 1.638  , 1.329  , 0.367  , 1.927  , -0.640 
46.81203,-38.56933, -5.654 ,-40.790 , -5.493 , 38.569 , 5.654  , 40.790 , 5.493  , 1.145  , 0.532  , 1.855  , -0.450 
46.82371,-38.08593, -5.947 ,-31.258 , -8.007 , 38.086 , 5.947  , 31.258 , 8.007  , 0.947  , 0.681  , 1.747  , -0.243 
46.83530,-37.58789, -6.138 ,-22.829 , -9.421 , 37.588 , 6.138  , 22.829 , 9.421  , 0.742  , 0.811  , 1.640  , -0.050 
46.84689,-36.95801, -6.240 ,-14.143 , -9.615 , 36.958 , 6.240  , 14.143 , 9.615  , 0.532  , 0.921  , 1.502  , 0.148  
46.85952,-36.32812, -6.196 , -6.144 , -8.473 , 36.328 , 6.196  , 6.144  , 8.473  , 0.321  , 1.008  , 1.333  , 0.328  
46.87960,-35.25878, -6.050 , 5.299  , -5.476 , 35.259 , 6.050  , -5.299 , 5.476  , 0.105  , 1.070  , 1.036  , 0.561  
46.89233,-34.59961, -5.933 , 11.278 , -3.538 , 34.600 , 5.933  ,-11.278 , 3.538  , -0.110 , 1.108  , 0.855  , 0.692  
46.90387,-34.05762, -5.815 , 15.553 , -1.793 , 34.058 , 5.815  ,-15.553 , 1.793  , -0.312 , 1.128  , 0.708  , 0.779  
46.91648,-33.57423, -5.669 , 18.610 , -0.194 , 33.574 , 5.669  ,-18.610 , 0.194  , -0.495 , 1.133  , 0.551  , 0.862  
46.92820,-33.17872, -5.552 , 20.547 , 1.195  , 33.179 , 5.552  ,-20.547 , -1.195 , -0.658 , 1.125  , 0.382  , 0.930  
46.93987,-32.79785, -5.435 , 21.811 , 2.315  , 32.798 , 5.435  ,-21.811 , -2.315 , -0.798 , 1.109  , 0.182  , 0.999  
46.95257,-32.43163, -5.361 , 22.779 , 2.975  , 32.432 , 5.361  ,-22.779 , -2.975 , -0.918 , 1.085  , -0.015 , 1.029  
46.96422,-31.99219, -5.317 , 24.032 , 3.137  , 31.992 , 5.317  ,-24.032 , -3.137 , -1.019 , 1.057  , -0.196 , 1.049  
46.97593,-31.47949, -5.332 , 25.833 , 2.758  , 31.479 , 5.332  ,-25.833 , -2.758 , -1.106 , 1.029  , -0.365 , 1.070  
46.98770,-30.89355, -5.332 , 28.194 , 2.432  , 30.894 , 5.332  ,-28.194 , -2.432 , -1.180 , 0.999  , -0.521 , 1.070  
47.00053,-30.27832, -5.332 , 30.835 , 2.117  , 30.278 , 5.332  ,-30.835 , -2.117 , -1.247 , 0.970  , -0.654 , 1.065  
47.01225,-29.56055, -5.347 , 33.748 , 1.843  , 29.561 , 5.347  ,-33.748 , -1.843 , -1.306 , 0.941  , -0.782 , 1.059  
