t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
34.67590,-26.83594,-29.209 ,142.130 ,-140.336, 26.836 , 29.209 ,-142.130,140.336 , -3.894 , 2.927  , -2.565 , 1.202  
34.68769,-24.90235,-31.963 ,144.340 ,-151.319, 24.902 , 31.963 ,-144.340,151.319 , -4.022 , 3.232  , -2.844 , 1.531  
34.69945,-22.95411,-34.790 ,146.150 ,-161.136, 22.954 , 34.790 ,-146.150,161.136 , -4.117 , 3.515  , -3.131 , 1.846  
34.71101,-21.00586,-37.603 ,147.805 ,-169.745, 21.006 , 37.603 ,-147.805,169.745 , -4.183 , 3.772  , -3.370 , 2.188  
34.72254,-19.20411,-40.122 ,149.265 ,-176.373, 19.204 , 40.122 ,-149.265,176.373 , -4.221 , 4.001  , -3.594 , 2.514  
34.73408,-17.27052,-42.803 ,150.541 ,-182.031, 17.271 , 42.803 ,-150.541,182.031 , -4.237 , 4.198  , -3.751 , 2.817  
34.74605,-15.42481,-45.322 ,151.016 ,-185.823, 15.425 , 45.322 ,-151.016,185.823 , -4.230 , 4.362  , -3.921 , 3.138  
34.75907,-13.75489,-47.666 ,150.154 ,-187.537, 13.755 , 47.666 ,-150.154,187.537 , -4.200 , 4.488  , -4.014 , 3.411  
34.77185,-12.11426,-49.995 ,147.502 ,-187.197, 12.114 , 49.995 ,-147.502,187.197 , -4.144 , 4.574  , -4.141 , 3.722  
34.78362,-10.81055,-51.943 ,143.565 ,-184.731, 10.811 , 51.943 ,-143.565,184.731 , -4.062 , 4.616  , -4.187 , 3.958  
34.79538,-9.66798,-53.584 ,138.268 ,-179.971, 9.668  , 53.584 ,-138.268,179.971 , -3.951 , 4.614  , -4.206 , 4.145  
34.80806,-8.67188,-55.005 ,132.042 ,-173.184, 8.672  , 55.005 ,-132.042,173.184 , -3.812 , 4.564  , -4.189 , 4.318  
34.81964,-7.80762,-56.074 ,125.214 ,-164.199, 7.808  , 56.074 ,-125.214,164.199 , -3.647 , 4.465  , -4.166 , 4.474  
34.83144,-7.04591,-56.807 ,118.036 ,-152.977, 7.046  , 56.807 ,-118.036,152.977 , -3.460 , 4.318  , -4.108 , 4.583  
34.84318,-6.35743,-57.202 ,110.849 ,-139.611, 6.357  , 57.202 ,-110.849,139.611 , -3.253 , 4.121  , -4.032 , 4.639  
34.85517,-5.72754,-57.261 ,103.956 ,-124.435, 5.728  , 57.261 ,-103.956,124.435 , -3.031 , 3.875  , -3.922 , 4.633  
34.86786,-5.05372,-57.144 , 97.882 ,-108.688, 5.054  , 57.144 ,-97.882 ,108.688 , -2.800 , 3.584  , -3.770 , 4.542  
34.87954,-4.35059,-56.953 , 92.922 ,-93.774 , 4.351  , 56.953 ,-92.922 , 93.774 , -2.566 , 3.257  , -3.592 , 4.424  
34.89126,-3.60352,-56.660 , 88.995 ,-79.814 , 3.604  , 56.660 ,-88.995 , 79.814 , -2.335 , 2.904  , -3.429 , 4.271  
34.90397,-2.88575,-56.206 , 85.581 ,-66.100 , 2.886  , 56.206 ,-85.581 , 66.100 , -2.111 , 2.533  , -3.248 , 4.098  
34.91552,-2.29981,-55.474 , 81.810 ,-51.888 , 2.300  , 55.474 ,-81.810 , 51.888 , -1.894 , 2.148  , -3.060 , 3.894  
34.92823,-1.87500,-54.360 , 76.313 ,-35.275 , 1.875  , 54.360 ,-76.313 , 35.275 , -1.680 , 1.749  , -2.856 , 3.629  
34.94012,-1.78711,-52.983 , 69.221 ,-18.613 , 1.787  , 52.983 ,-69.221 , 18.613 , -1.464 , 1.334  , -2.678 , 3.337  
34.95297,-1.96289,-51.343 , 60.206 , -1.079 , 1.963  , 51.343 ,-60.206 , 1.079  , -1.240 , 0.906  , -2.481 , 3.023  
34.96463,-2.34376,-49.497 , 49.951 , 16.892 , 2.344  , 49.497 ,-49.951 ,-16.892 , -1.005 , 0.467  , -2.274 , 2.671  
34.97617,-2.98829,-47.358 , 38.472 , 35.047 , 2.988  , 47.358 ,-38.472 ,-35.047 , -0.757 , 0.020  , -2.081 , 2.312  
34.98877,-3.94044,-45.132 , 25.673 , 52.748 , 3.940  , 45.132 ,-25.673 ,-52.748 , -0.494 , -0.431 , -1.861 , 1.887  
35.00045,-5.11231,-42.993 , 11.671 , 68.211 , 5.112  , 42.993 ,-11.671 ,-68.211 , -0.215 , -0.878 , -1.644 , 1.434  
35.01253,-6.53321,-41.045 , -3.102 , 80.211 , 6.533  , 41.045 , 3.102  ,-80.211 , 0.079  , -1.307 , -1.415 , 0.981  
35.02430,-8.20313,-39.155 ,-18.468 , 89.765 , 8.203  , 39.155 , 18.468 ,-89.765 , 0.389  , -1.709 , -1.188 , 0.547  
35.03690,-10.12207,-37.324 ,-34.527 , 97.401 , 10.122 , 37.324 , 34.527 ,-97.401 , 0.711  , -2.075 , -0.934 , 0.110  
35.04843,-12.31934,-35.537 ,-51.148 ,103.524 , 12.319 , 35.537 , 51.148 ,-103.524, 1.046  , -2.403 , -0.676 , -0.320 
35.06005,-14.75099,-33.750 ,-68.308 ,108.539 , 14.751 , 33.750 , 68.308 ,-108.539, 1.391  , -2.692 , -0.391 , -0.751 
35.07291,-17.40235,-32.021 ,-85.885 ,112.761 , 17.402 , 32.021 , 85.885 ,-112.761, 1.746  , -2.941 , -0.109 , -1.148 
35.08461,-20.27344,-30.293 ,-103.521,116.341 , 20.273 , 30.293 ,103.521 ,-116.341, 2.106  , -3.153 , 0.233  , -1.522 
35.09628,-23.27638,-28.579 ,-120.574,119.366 , 23.276 , 28.579 ,120.574 ,-119.366, 2.470  , -3.329 , 0.584  , -1.885 
35.10893,-26.39650,-26.807 ,-136.724,122.212 , 26.396 , 26.807 ,136.724 ,-122.212, 2.830  , -3.473 , 0.914  , -2.202 
35.12050,-29.70705,-25.034 ,-152.405,124.954 , 29.707 , 25.034 ,152.405 ,-124.954, 3.184  , -3.587 , 1.261  , -2.470 
35.13209,-33.17872,-23.247 ,-168.195,127.450 , 33.179 , 23.247 ,168.195 ,-127.450, 3.530  , -3.675 , 1.650  , -2.739 
35.14499,-36.63576,-21.519 ,-182.750,129.497 , 36.636 , 21.519 ,182.750 ,-129.497, 3.864  , -3.739 , 2.013  , -2.967 
35.15782,-40.23927,-19.687 ,-195.448,130.788 , 40.239 , 19.687 ,195.448 ,-130.788, 4.180  , -3.779 , 2.407  , -3.171 
35.16985,-43.53516,-18.120 ,-204.750,131.124 , 43.535 , 18.120 ,204.750 ,-131.124, 4.470  , -3.796 , 2.764  , -3.351 
35.18171,-46.83106,-16.670 ,-212.919,130.276 , 46.831 , 16.670 ,212.919 ,-130.276, 4.727  , -3.788 , 3.115  , -3.481 
35.19359,-49.98047,-15.322 ,-219.525,128.294 , 49.980 , 15.322 ,219.525 ,-128.294, 4.948  , -3.755 , 3.540  , -3.589 
35.20523,-52.91016,-14.150 ,-223.352,125.195 , 52.910 , 14.150 ,223.352 ,-125.195, 5.131  , -3.697 , 3.879  , -3.677 
35.21785,-55.59083,-13.125 ,-223.924,120.989 , 55.591 , 13.125 ,223.924 ,-120.989, 5.266  , -3.613 , 4.172  , -3.674 
35.22934,-58.00781,-12.275 ,-222.001,115.596 , 58.008 , 12.275 ,222.001 ,-115.596, 5.351  , -3.502 , 4.466  , -3.733 
35.24201,-60.16114,-11.558 ,-217.752,109.223 , 60.161 , 11.558 ,217.752 ,-109.223, 5.382  , -3.366 , 4.691  , -3.744 
35.25490,-62.12403,-10.957 ,-210.367,101.534 , 62.124 , 10.957 ,210.367 ,-101.534, 5.356  , -3.204 , 4.946  , -3.721 
35.26672,-63.51562,-10.518 ,-200.372, 94.044 , 63.516 , 10.518 ,200.372 ,-94.044 , 5.271  , -3.019 , 5.148  , -3.655 
35.27840,-64.42383,-10.151 ,-186.896, 86.521 , 64.424 , 10.151 ,186.896 ,-86.521 , 5.125  , -2.815 , 5.289  , -3.570 
35.29005,-64.81933, -9.800 ,-170.100, 79.523 , 64.819 , 9.800  ,170.100 ,-79.523 , 4.913  , -2.598 , 5.397  , -3.452 
35.30278,-64.76075, -9.419 ,-150.495, 73.604 , 64.761 , 9.419  ,150.495 ,-73.604 , 4.635  , -2.373 , 5.413  , -3.313 
35.31457,-64.43848, -8.936 ,-129.793, 69.205 , 64.438 , 8.936  ,129.793 ,-69.205 , 4.294  , -2.148 , 5.356  , -3.150 
35.32618,-63.86719, -8.335 ,-109.028, 66.317 , 63.867 , 8.335  ,109.028 ,-66.317 , 3.899  , -1.930 , 5.251  , -2.960 
35.33762,-63.16406, -7.734 ,-90.369 , 64.694 , 63.164 , 7.734  , 90.369 ,-64.694 , 3.465  , -1.724 , 5.111  , -2.789 
35.34905,-62.21192, -7.075 ,-70.565 , 63.617 , 62.212 , 7.075  , 70.565 ,-63.617 , 3.001  , -1.534 , 4.919  , -2.603 
35.36054,-61.23047, -6.475 ,-53.212 , 62.754 , 61.230 , 6.475  , 53.212 ,-62.754 , 2.516  , -1.359 , 4.663  , -2.414 
35.37250,-60.02930, -5.874 ,-35.172 , 61.475 , 60.029 , 5.874  , 35.172 ,-61.475 , 2.020  , -1.199 , 4.337  , -2.225 
35.38408,-58.66699, -5.435 ,-17.881 , 59.170 , 58.667 , 5.435  , 17.881 ,-59.170 , 1.517  , -1.048 , 3.954  , -2.039 
35.39676,-57.12892, -5.200 , -1.178 , 55.324 , 57.129 , 5.200  , 1.178  ,-55.324 , 1.014  , -0.901 , 3.553  , -1.877 
35.40838,-55.40039, -5.215 , 15.431 , 49.564 , 55.400 , 5.215  ,-15.431 ,-49.564 , 0.515  , -0.753 , 3.156  , -1.711 
35.42104,-53.42286, -5.449 , 32.237 , 42.151 , 53.423 , 5.449  ,-32.237 ,-42.151 , 0.021  , -0.596 , 2.690  , -1.546 
35.43250,-51.26954, -5.903 , 49.242 , 33.412 , 51.270 , 5.903  ,-49.242 ,-33.412 , -0.467 , -0.428 , 2.211  , -1.384 
35.44405,-48.98438, -6.563 , 65.801 , 23.455 , 48.984 , 6.563  ,-65.801 ,-23.455 , -0.945 , -0.247 , 1.694  , -1.233 
35.45553,-46.86036, -7.397 , 79.699 , 13.356 , 46.860 , 7.397  ,-79.699 ,-13.356 , -1.407 , -0.051 , 1.227  , -1.096 
35.46717,-44.50196, -8.584 , 93.205 , 1.019  , 44.502 , 8.584  ,-93.205 , -1.019 , -1.846 , 0.159  , 0.752  , -0.960 
35.47982,-42.20215,-10.107 ,105.184 ,-13.043 , 42.202 , 10.107 ,-105.184, 13.043 , -2.261 , 0.389  , 0.252  , -0.791 
35.49131,-39.93165,-11.953 ,115.166 ,-28.683 , 39.932 , 11.953 ,-115.166, 28.683 , -2.645 , 0.640  , -0.234 , -0.632 
35.50390,-37.58790,-14.077 ,124.429 ,-45.332 , 37.588 , 14.077 ,-124.429, 45.332 , -2.995 , 0.913  , -0.725 , -0.437 
35.51568,-35.22950,-16.392 ,132.988 ,-62.323 , 35.230 , 16.392 ,-132.988, 62.323 , -3.312 , 1.206  , -1.196 , -0.221 
35.52966,-32.51953,-19.263 ,141.317 ,-81.742 , 32.520 , 19.263 ,-141.317, 81.742 , -3.597 , 1.520  , -1.732 , 0.062  
35.54145,-30.32227,-21.855 ,146.559 ,-97.565 , 30.322 , 21.855 ,-146.559, 97.565 , -3.847 , 1.848  , -2.145 , 0.321  
35.55400,-28.27149,-24.565 ,149.915 ,-112.308, 28.271 , 24.565 ,-149.915,112.308 , -4.056 , 2.177  , -2.539 , 0.558  
35.56548,-26.32325,-27.275 ,151.502 ,-125.825, 26.323 , 27.275 ,-151.502,125.825 , -4.222 , 2.500  , -2.829 , 0.844  
35.57805,-24.38966,-30.088 ,152.141 ,-138.403, 24.390 , 30.088 ,-152.141,138.403 , -4.344 , 2.813  , -3.190 , 1.116  
35.59085,-22.32423,-33.193 ,152.810 ,-151.237, 22.324 , 33.193 ,-152.810,151.237 , -4.428 , 3.113  , -3.495 , 1.462  
35.60256,-20.34669,-36.123 ,153.801 ,-161.999, 20.347 , 36.123 ,-153.801,161.999 , -4.478 , 3.398  , -3.766 , 1.802  
35.61407,-18.36914,-39.009 ,154.873 ,-171.405, 18.369 , 39.009 ,-154.873,171.405 , -4.500 , 3.662  , -4.006 , 2.112  
35.62553,-16.58204,-41.558 ,155.730 ,-178.597, 16.582 , 41.558 ,-155.730,178.597 , -4.497 , 3.899  , -4.143 , 2.419  
35.63703,-14.72168,-44.282 ,155.889 ,-184.467, 14.722 , 44.282 ,-155.889,184.467 , -4.473 , 4.105  , -4.270 , 2.748  
35.64995,-12.99317,-46.787 ,154.784 ,-187.921, 12.993 , 46.787 ,-154.784,187.921 , -4.425 , 4.276  , -4.359 , 3.047  
35.66165,-11.46972,-49.087 ,152.159 ,-189.152, 11.470 , 49.087 ,-152.159,189.152 , -4.353 , 4.408  , -4.456 , 3.335  
35.67330,-10.12207,-51.196 ,148.007 ,-188.135, 10.122 , 51.196 ,-148.007,188.135 , -4.255 , 4.497  , -4.493 , 3.590  
35.68587,-8.97949,-53.013 ,142.394 ,-184.679, 8.979  , 53.013 ,-142.394,184.679 , -4.128 , 4.540  , -4.503 , 3.838  
35.69731,-7.98340,-54.595 ,135.693 ,-178.929, 7.983  , 54.595 ,-135.693,178.929 , -3.974 , 4.533  , -4.556 , 4.044  
35.70987,-7.14844,-55.811 ,128.131 ,-170.691, 7.148  , 55.811 ,-128.131,170.691 , -3.793 , 4.476  , -4.494 , 4.247  
35.72171,-6.47462,-56.631 ,119.970 ,-159.723, 6.475  , 56.631 ,-119.970,159.723 , -3.587 , 4.365  , -4.406 , 4.400  
35.73342,-5.93262,-57.070 ,111.368 ,-146.204, 5.933  , 57.070 ,-111.368,146.204 , -3.359 , 4.199  , -4.281 , 4.501  
35.74503,-5.46387,-57.114 ,102.746 ,-130.334, 5.464  , 57.114 ,-102.746,130.334 , -3.113 , 3.978  , -4.147 , 4.533  
35.75781,-5.03907,-56.982 , 94.668 ,-113.701, 5.039  , 56.982 ,-94.668 ,113.701 , -2.853 , 3.704  , -3.977 , 4.506  
35.76941,-4.57032,-56.719 , 87.750 ,-97.669 , 4.570  , 56.719 ,-87.750 , 97.669 , -2.586 , 3.387  , -3.770 , 4.427  
35.78297,-4.05762,-56.235 , 81.387 ,-80.806 , 4.058  , 56.235 ,-81.387 , 80.806 , -2.319 , 3.035  , -3.562 , 4.295  
35.79582,-3.60352,-55.547 , 75.695 ,-64.106 , 3.604  , 55.547 ,-75.695 , 64.106 , -2.054 , 2.652  , -3.341 , 4.134  
35.80737,-3.29590,-54.653 , 70.168 ,-48.351 , 3.296  , 54.653 ,-70.168 , 48.351 , -1.796 , 2.248  , -3.139 , 3.964  
35.82004,-3.20801,-53.540 , 63.564 ,-32.166 , 3.208  , 53.540 ,-63.564 , 32.166 , -1.541 , 1.829  , -2.936 , 3.739  
35.84084,-3.51563,-50.947 , 49.012 , -2.757 , 3.516  , 50.947 ,-49.012 , 2.757  , -1.275 , 1.374  , -2.502 , 3.200  
35.86171,-4.43848,-47.695 , 31.718 , 27.552 , 4.438  , 47.695 ,-31.718 ,-27.552 , -0.979 , 0.862  , -2.200 , 2.759  
35.88303,-6.24025,-44.121 , 9.568  , 55.937 , 6.240  , 44.121 , -9.568 ,-55.937 , -0.645 , 0.307  , -1.903 , 2.227  
35.90258,-8.52539,-41.367 ,-12.560 , 72.985 , 8.525  , 41.367 , 12.560 ,-72.985 , -0.271 , -0.256 , -1.691 , 1.794  
35.92102,-11.60157,-38.760 ,-37.937 , 84.908 , 11.602 , 38.760 , 37.937 ,-84.908 , 0.142  , -0.792 , -1.454 , 1.367  
35.93240,-13.69630,-37.295 ,-53.752 , 90.156 , 13.696 , 37.295 , 53.752 ,-90.156 , 0.573  , -1.278 , -1.288 , 1.096  
35.94477,-16.24512,-35.698 ,-71.875 , 95.087 , 16.245 , 35.698 , 71.875 ,-95.087 , 1.003  , -1.706 , -1.072 , 0.776  
35.95631,-19.04298,-34.058 ,-90.379 , 99.558 , 19.043 , 34.058 , 90.379 ,-99.558 , 1.436  , -2.080 , -0.792 , 0.395  
35.96808,-22.06055,-32.358 ,-108.617,104.078 , 22.061 , 32.358 ,108.617 ,-104.078, 1.869  , -2.405 , -0.409 , -0.057 
35.97975,-24.90235,-30.732 ,-124.658,108.423 , 24.902 , 30.732 ,124.658 ,-108.423, 2.294  , -2.687 , -0.065 , -0.481 
35.99146,-28.16896,-28.799 ,-141.510,113.662 , 28.169 , 28.799 ,141.510 ,-113.662, 2.708  , -2.931 , 0.355  , -0.945 
36.00396,-31.65529,-26.807 ,-158.454,119.542 , 31.655 , 26.807 ,158.454 ,-119.542, 3.111  , -3.145 , 0.782  , -1.406 
36.01556,-35.21486,-24.697 ,-175.046,125.582 , 35.215 , 24.697 ,175.046 ,-125.582, 3.504  , -3.334 , 1.213  , -1.776 
36.02730,-38.67188,-22.646 ,-189.270,131.103 , 38.672 , 22.646 ,189.270 ,-131.103, 3.879  , -3.498 , 1.688  , -2.131 
36.03914,-42.02637,-20.684 ,-200.179,135.378 , 42.026 , 20.684 ,200.179 ,-135.378, 4.226  , -3.639 , 2.126  , -2.423 
36.05203,-45.27832,-18.794 ,-209.091,138.224 , 45.278 , 18.794 ,209.091 ,-138.224, 4.538  , -3.753 , 2.548  , -2.695 
36.06372,-48.47168,-17.080 ,-216.143,139.391 , 48.472 , 17.080 ,216.143 ,-139.391, 4.810  , -3.837 , 3.037  , -2.966 
36.07544,-51.43067,-15.498 ,-220.663,138.855 , 51.431 , 15.498 ,220.663 ,-138.855, 5.039  , -3.889 , 3.484  , -3.180 
36.08797,-54.05274,-14.062 ,-221.710,136.809 , 54.053 , 14.062 ,221.710 ,-136.809, 5.217  , -3.907 , 3.855  , -3.366 
36.09956,-56.45508,-12.832 ,-219.725,133.494 , 56.455 , 12.832 ,219.725 ,-133.494, 5.338  , -3.890 , 4.203  , -3.554 
36.11136,-58.57910,-11.733 ,-215.213,128.865 , 58.579 , 11.733 ,215.213 ,-128.865, 5.400  , -3.840 , 4.532  , -3.682 
36.12310,-60.35157,-10.781 ,-208.200,123.187 , 60.352 , 10.781 ,208.200 ,-123.187, 5.401  , -3.756 , 4.807  , -3.782 
36.13465,-61.62598,-10.049 ,-199.206,117.257 , 61.626 , 10.049 ,199.206 ,-117.257, 5.341  , -3.640 , 5.037  , -3.822 
36.14615,-62.57812, -9.360 ,-186.254,110.377 , 62.578 , 9.360  ,186.254 ,-110.377, 5.219  , -3.498 , 5.244  , -3.835 
36.15772,-62.98829, -8.789 ,-171.336,104.006 , 62.988 , 8.789  ,171.336 ,-104.006, 5.031  , -3.331 , 5.367  , -3.816 
36.16941,-63.01758, -8.174 ,-152.467, 97.534 , 63.018 , 8.174  ,152.467 ,-97.534 , 4.779  , -3.145 , 5.410  , -3.755 
36.18105,-62.79785, -7.515 ,-132.549, 92.132 , 62.798 , 7.515  ,132.549 ,-92.132 , 4.462  , -2.946 , 5.376  , -3.665 
36.19369,-62.40236, -6.782 ,-112.948, 88.001 , 62.402 , 6.782  ,112.948 ,-88.001 , 4.091  , -2.742 , 5.297  , -3.547 
36.20529,-61.83107, -6.021 ,-94.060 , 84.914 , 61.831 , 6.021  , 94.060 ,-84.914 , 3.677  , -2.539 , 5.156  , -3.429 
36.21779,-61.11330, -5.259 ,-75.949 , 82.304 , 61.113 , 5.259  , 75.949 ,-82.304 , 3.232  , -2.340 , 4.974  , -3.295 
36.22922,-60.19043, -4.614 ,-58.421 , 79.391 , 60.190 , 4.614  , 58.421 ,-79.391 , 2.765  , -2.147 , 4.719  , -3.149 
36.24069,-59.19434, -4.160 ,-42.575 , 75.788 , 59.194 , 4.160  , 42.575 ,-75.788 , 2.287  , -1.957 , 4.447  , -3.024 
36.25238,-57.90528, -3.896 ,-25.314 , 70.269 , 57.905 , 3.896  , 25.314 ,-70.269 , 1.803  , -1.767 , 4.112  , -2.862 
36.26404,-56.33790, -3.911 , -7.744 , 62.739 , 56.338 , 3.911  , 7.744  ,-62.739 , 1.312  , -1.570 , 3.738  , -2.682 
36.27565,-54.69726, -4.102 , 8.649  , 54.574 , 54.697 , 4.102  , -8.649 ,-54.574 , 0.820  , -1.363 , 3.356  , -2.503 
36.28716,-52.73437, -4.482 , 26.604 , 44.880 , 52.734 , 4.482  ,-26.604 ,-44.880 , 0.329  , -1.144 , 2.896  , -2.302 
36.29988,-50.62501, -5.024 , 43.962 , 34.605 , 50.625 , 5.024  ,-43.962 ,-34.605 , -0.160 , -0.912 , 2.418  , -2.102 
36.31139,-48.42774, -5.771 , 60.120 , 23.723 , 48.428 , 5.771  ,-60.120 ,-23.723 , -0.642 , -0.668 , 1.942  , -1.925 
36.32304,-46.24512, -6.812 , 74.792 , 11.709 , 46.245 , 6.812  ,-74.792 ,-11.709 , -1.109 , -0.412 , 1.461  , -1.746 
36.33470,-44.19434, -8.057 , 86.932 , -0.863 , 44.194 , 8.057  ,-86.932 , 0.863  , -1.553 , -0.144 , 1.018  , -1.569 
36.34642,-41.93848, -9.741 , 98.920 ,-16.304 , 41.938 , 9.741  ,-98.920 , 16.304 , -1.971 , 0.140  , 0.536  , -1.371 
36.35817,-39.74122,-11.704 ,109.321 ,-32.895 , 39.741 , 11.704 ,-109.321, 32.895 , -2.360 , 0.443  , 0.034  , -1.112 
36.37095,-37.45606,-13.916 ,118.258 ,-50.130 , 37.456 , 13.916 ,-118.258, 50.130 , -2.717 , 0.765  , -0.424 , -0.875 
36.38385,-34.86329,-16.509 ,128.019 ,-68.933 , 34.863 , 16.509 ,-128.019, 68.933 , -3.042 , 1.106  , -0.949 , -0.581 
36.39566,-32.46094,-19.116 ,136.439 ,-85.755 , 32.461 , 19.116 ,-136.439, 85.755 , -3.339 , 1.459  , -1.388 , -0.281 
36.40740,-30.11720,-21.768 ,143.447 ,-101.752, 30.117 , 21.768 ,-143.447,101.752 , -3.603 , 1.816  , -1.773 , -0.019 
36.41907,-27.86134,-24.492 ,148.928 ,-116.404, 27.861 , 24.492 ,-148.928,116.404 , -3.833 , 2.170  , -2.147 , 0.307  
36.43069,-25.86915,-26.997 ,152.540 ,-128.473, 25.869 , 26.997 ,-152.540,128.473 , -4.026 , 2.511  , -2.488 , 0.643  
36.44237,-23.67188,-29.751 ,155.693 ,-140.614, 23.672 , 29.751 ,-155.693,140.614 , -4.182 , 2.836  , -2.810 , 0.969  
36.45417,-21.47461,-32.534 ,158.649 ,-151.494, 21.475 , 32.534 ,-158.649,151.494 , -4.304 , 3.142  , -3.126 , 1.346  
36.46607,-19.24805,-35.347 ,161.506 ,-161.058, 19.248 , 35.347 ,-161.506,161.058 , -4.396 , 3.426  , -3.412 , 1.702  
36.47901,-17.03614,-38.042 ,164.092 ,-169.093, 17.036 , 38.042 ,-164.092,169.093 , -4.460 , 3.683  , -3.665 , 2.043  
36.49069,-14.89746,-40.723 ,165.994 ,-175.439, 14.897 , 40.723 ,-165.994,175.439 , -4.499 , 3.911  , -3.843 , 2.395  
36.50224,-12.87598,-43.198 ,166.607 ,-179.906, 12.876 , 43.198 ,-166.607,179.906 , -4.513 , 4.104  , -4.063 , 2.731  
36.51511,-11.04493,-45.542 ,165.371 ,-182.244, 11.045 , 45.542 ,-165.371,182.244 , -4.499 , 4.260  , -4.207 , 3.063  
36.53439,-8.46680,-49.043 ,159.442 ,-181.595, 8.467  , 49.043 ,-159.442,181.595 , -4.448 , 4.373  , -4.367 , 3.524  
36.54621,-7.16309,-50.830 ,153.812 ,-178.334, 7.163  , 50.830 ,-153.812,178.334 , -4.358 , 4.437  , -4.434 , 3.738  
36.55900,-6.07911,-52.310 ,146.800 ,-172.719, 6.079  , 52.310 ,-146.800,172.719 , -4.232 , 4.451  , -4.505 , 3.929  
36.57073,-5.18555,-53.496 ,138.657 ,-164.645, 5.186  , 53.496 ,-138.657,164.645 , -4.073 , 4.412  , -4.505 , 4.132  
36.58244,-4.46778,-54.331 ,129.692 ,-154.347, 4.468  , 54.331 ,-129.692,154.347 , -3.881 , 4.319  , -4.504 , 4.286  
36.59417,-3.91114,-54.829 ,120.161 ,-141.891, 3.911  , 54.829 ,-120.161,141.891 , -3.661 , 4.172  , -4.434 , 4.390  
36.60677,-3.42774,-55.020 ,110.619 ,-127.657, 3.428  , 55.020 ,-110.619,127.657 , -3.415 , 3.972  , -4.330 , 4.444  
36.61834,-3.00293,-54.961 ,101.590 ,-112.341, 3.003  , 54.961 ,-101.590,112.341 , -3.151 , 3.722  , -4.191 , 4.420  
36.63025,-2.54884,-54.800 , 93.650 ,-97.369 , 2.549  , 54.800 ,-93.650 , 97.369 , -2.875 , 3.430  , -4.023 , 4.361  
36.64287,-2.08009,-54.507 , 86.916 ,-83.079 , 2.080  , 54.507 ,-86.916 , 83.079 , -2.596 , 3.105  , -3.840 , 4.265  
36.65443,-1.68458,-54.053 , 80.824 ,-69.072 , 1.685  , 54.053 ,-80.824 , 69.072 , -2.318 , 2.756  , -3.643 , 4.125  
36.66702,-1.36232,-53.379 , 74.766 ,-54.919 , 1.362  , 53.379 ,-74.766 , 54.919 , -2.044 , 2.389  , -3.437 , 3.942  
36.67905,-1.24512,-52.397 , 67.181 ,-38.965 , 1.245  , 52.397 ,-67.181 , 38.965 , -1.773 , 2.004  , -3.196 , 3.729  
36.69307,-1.39161,-50.962 , 57.367 ,-20.663 , 1.392  , 50.962 ,-57.367 , 20.663 , -1.498 , 1.598  , -2.909 , 3.433  
36.70474,-1.71387,-49.614 , 48.647 , -5.573 , 1.714  , 49.614 ,-48.647 , 5.573  , -1.220 , 1.178  , -2.701 , 3.163  
36.71635,-2.29981,-47.900 , 37.903 , 11.372 , 2.300  , 47.900 ,-37.903 ,-11.372 , -0.938 , 0.751  , -2.474 , 2.877  
36.72900,-3.16407,-46.055 , 25.885 , 27.946 , 3.164  , 46.055 ,-25.885 ,-27.946 , -0.648 , 0.318  , -2.221 , 2.505  
36.74290,-4.49708,-43.989 , 10.250 , 44.908 , 4.497  , 43.989 ,-10.250 ,-44.908 , -0.343 , -0.118 , -1.914 , 2.017  
36.75595,-6.07911,-42.173 , -5.622 , 57.385 , 6.079  , 42.173 , 5.622  ,-57.385 , -0.020 , -0.547 , -1.649 , 1.607  
36.76774,-7.88086,-40.562 ,-21.600 , 66.801 , 7.881  , 40.562 , 21.600 ,-66.801 , 0.317  , -0.952 , -1.415 , 1.223  
36.77945,-9.99024,-38.979 ,-38.882 , 74.686 , 9.990  , 38.979 , 38.882 ,-74.686 , 0.667  , -1.327 , -1.161 , 0.831  
36.79112,-12.34863,-37.339 ,-56.957 , 81.622 , 12.349 , 37.339 , 56.957 ,-81.622 , 1.031  , -1.668 , -0.880 , 0.428  
36.80388,-15.07324,-35.713 ,-75.735 , 87.892 , 15.073 , 35.713 , 75.735 ,-87.892 , 1.407  , -1.975 , -0.564 , 0.020  
36.81556,-18.03223,-34.058 ,-95.122 , 93.558 , 18.032 , 34.058 , 95.122 ,-93.558 , 1.794  , -2.250 , -0.250 , -0.386 
36.82729,-21.12305,-32.285 ,-114.320, 99.293 , 21.123 , 32.285 ,114.320 ,-99.293 , 2.189  , -2.494 , 0.133  , -0.755 
36.84003,-24.38966,-30.498 ,-132.550,104.830 , 24.390 , 30.498 ,132.550 ,-104.830, 2.586  , -2.711 , 0.487  , -1.108 
36.85132,-27.71484,-28.652 ,-149.611,110.260 , 27.715 , 28.652 ,149.611 ,-110.260, 2.979  , -2.902 , 0.866  , -1.464 
36.86316,-31.34766,-26.763 ,-166.588,115.569 , 31.348 , 26.763 ,166.588 ,-115.569, 3.364  , -3.070 , 1.248  , -1.782 
