t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
44.44813,7.03125 ,-43.125 , 73.364 , 28.143 , -7.031 , 43.125 ,-73.364 ,-28.143 , -0.526 , -0.429 , -0.671 , 1.558  
44.46312,7.48535 ,-41.440 , 68.881 , 39.045 , -7.485 , 41.440 ,-68.881 ,-39.045 , -0.517 , -0.760 , -0.704 , 1.179  
44.47613,7.28028 ,-39.624 , 59.909 , 50.748 , -7.280 , 39.624 ,-59.909 ,-50.748 , -0.482 , -1.078 , -0.744 , 0.829  
44.48911,6.53320 ,-37.427 , 46.525 , 64.453 , -6.533 , 37.427 ,-46.525 ,-64.453 , -0.410 , -1.389 , -0.756 , 0.461  
44.50311,5.27344 ,-34.951 , 28.767 , 79.587 , -5.273 , 34.951 ,-28.767 ,-79.587 , -0.292 , -1.696 , -0.729 , 0.042  
44.51710,3.69140 ,-32.549 , 9.873  , 92.687 , -3.691 , 32.549 , -9.873 ,-92.687 , -0.126 , -2.000 , -0.681 , -0.390 
44.53012,2.03613 ,-30.542 , -7.394 ,101.339 , -2.036 , 30.542 , 7.394  ,-101.339, 0.081  , -2.286 , -0.603 , -0.759 
44.54413,0.14648 ,-28.711 ,-24.878 ,106.570 , -0.146 , 28.711 , 24.878 ,-106.570, 0.317  , -2.542 , -0.504 , -1.132 
44.55711,-1.68457,-27.231 ,-39.851 ,108.160 , 1.685  , 27.231 , 39.851 ,-108.160, 0.575  , -2.758 , -0.395 , -1.446 
44.57012,-3.64746,-25.884 ,-53.895 ,107.719 , 3.647  , 25.884 , 53.895 ,-107.719, 0.842  , -2.930 , -0.269 , -1.737 
44.58312,-5.80078,-24.668 ,-67.578 ,106.104 , 5.801  , 24.668 , 67.578 ,-106.104, 1.114  , -3.057 , -0.113 , -1.998 
44.59614,-8.17382,-23.423 ,-81.502 ,104.339 , 8.174  , 23.423 , 81.502 ,-104.339, 1.389  , -3.143 , 0.051  , -2.242 
44.60911,-10.82519,-22.148 ,-96.077 ,103.078 , 10.825 , 22.148 , 96.077 ,-103.078, 1.666  , -3.194 , 0.252  , -2.456 
44.62211,-13.78418,-20.830 ,-111.661,102.460 , 13.784 , 20.830 ,111.661 ,-102.460, 1.946  , -3.216 , 0.512  , -2.655 
44.63512,-16.81641,-19.526 ,-127.202,102.083 , 16.816 , 19.526 ,127.202 ,-102.083, 2.230  , -3.216 , 0.807  , -2.822 
44.64814,-19.86328,-18.267 ,-141.061,101.466 , 19.863 , 18.267 ,141.061 ,-101.466, 2.511  , -3.196 , 1.063  , -2.938 
44.66111,-22.95410,-17.036 ,-153.436,100.531 , 22.954 , 17.036 ,153.436 ,-100.531, 2.783  , -3.159 , 1.338  , -3.065 
44.67411,-25.98634,-15.908 ,-163.730, 99.046 , 25.986 , 15.908 ,163.730 ,-99.046 , 3.040  , -3.106 , 1.670  , -3.147 
44.68712,-28.94531,-14.868 ,-172.241, 96.890 , 28.945 , 14.868 ,172.241 ,-96.890 , 3.276  , -3.037 , 1.963  , -3.215 
44.70112,-31.96289,-13.857 ,-178.787, 93.759 , 31.963 , 13.857 ,178.787 ,-93.759 , 3.485  , -2.952 , 2.281  , -3.204 
44.71411,-34.55567,-12.979 ,-182.050, 90.453 , 34.556 , 12.979 ,182.050 ,-90.453 , 3.662  , -2.852 , 2.537  , -3.182 
44.72711,-36.97265,-12.144 ,-182.864, 87.167 , 36.973 , 12.144 ,182.864 ,-87.167 , 3.801  , -2.739 , 2.786  , -3.140 
44.74013,-39.25780,-11.294 ,-182.222, 84.192 , 39.258 , 11.294 ,182.222 ,-84.192 , 3.898  , -2.617 , 3.038  , -3.072 
44.75311,-41.46973,-10.430 ,-180.640, 81.682 , 41.470 , 10.430 ,180.640 ,-81.682 , 3.956  , -2.488 , 3.268  , -3.005 
44.76611,-43.53515, -9.580 ,-177.985, 79.507 , 43.535 , 9.580  ,177.985 ,-79.507 , 3.976  , -2.357 , 3.459  , -2.917 
44.77911,-45.39551, -8.760 ,-173.900, 77.458 , 45.396 , 8.760  ,173.900 ,-77.458 , 3.960  , -2.224 , 3.662  , -2.814 
44.79214,-46.93360, -7.983 ,-167.697, 75.246 , 46.934 , 7.983  ,167.697 ,-75.246 , 3.906  , -2.091 , 3.804  , -2.723 
44.80511,-48.10547, -7.251 ,-158.869, 72.899 , 48.105 , 7.251  ,158.869 ,-72.899 , 3.812  , -1.958 , 3.858  , -2.605 
44.81811,-48.92579, -6.548 ,-147.498, 70.537 , 48.926 , 6.548  ,147.498 ,-70.537 , 3.676  , -1.825 , 3.949  , -2.481 
44.83113,-49.39454, -5.801 ,-134.128, 68.630 , 49.395 , 5.801  ,134.128 ,-68.630 , 3.496  , -1.694 , 3.990  , -2.331 
44.84413,-49.57032, -4.980 ,-119.258, 67.542 , 49.570 , 4.980  ,119.258 ,-67.542 , 3.273  , -1.568 , 3.976  , -2.188 
44.85711,-49.49708, -4.043 ,-103.647, 67.625 , 49.497 , 4.043  ,103.647 ,-67.625 , 3.012  , -1.449 , 3.903  , -2.039 
44.87011,-49.29199, -2.974 ,-88.497 , 69.106 , 49.292 , 2.974  , 88.497 ,-69.106 , 2.718  , -1.343 , 3.795  , -1.841 
44.88911,-48.77929, -1.128 ,-67.749 , 73.513 , 48.779 , 1.128  , 67.749 ,-73.513 , 2.389  , -1.255 , 3.556  , -1.695 
44.90311,-48.26660, 0.396  ,-53.609 , 77.967 , 48.267 , -0.396 , 53.609 ,-77.967 , 2.034  , -1.189 , 3.367  , -1.585 
44.91811,-47.65137, 2.168  ,-39.720 , 83.395 , 47.651 , -2.168 , 39.720 ,-83.395 , 1.671  , -1.143 , 3.152  , -1.466 
44.93112,-47.12402, 3.779  ,-29.192 , 88.478 , 47.124 , -3.779 , 29.192 ,-88.478 , 1.308  , -1.116 , 2.921  , -1.394 
44.94418,-46.56739, 5.449  ,-20.072 , 93.492 , 46.567 , -5.449 , 20.072 ,-93.492 , 0.957  , -1.104 , 2.653  , -1.293 
44.95713,-46.04004, 7.119  ,-12.231 , 97.997 , 46.040 , -7.119 , 12.231 ,-97.997 , 0.622  , -1.105 , 2.339  , -1.271 
44.97112,-45.46874, 8.848  , -4.973 ,101.733 , 45.469 , -8.848 , 4.973  ,-101.733, 0.306  , -1.114 , 1.983  , -1.243 
44.98413,-44.92675, 10.283 , 0.961  ,103.595 , 44.927 ,-10.283 , -0.961 ,-103.595, 0.012  , -1.125 , 1.655  , -1.215 
44.99712,-44.28223, 11.543 , 6.645  ,103.501 , 44.282 ,-11.543 , -6.645 ,-103.501, -0.261 , -1.132 , 1.339  , -1.225 
45.01011,-43.50585, 12.524 , 12.865 ,100.798 , 43.506 ,-12.524 ,-12.865 ,-100.798, -0.512 , -1.126 , 1.051  , -1.235 
45.02311,-42.49512, 13.125 , 20.237 , 94.982 , 42.495 ,-13.125 ,-20.237 ,-94.982 , -0.748 , -1.101 , 0.760  , -1.276 
45.03613,-41.26465, 13.242 , 28.791 , 85.578 , 41.265 ,-13.242 ,-28.791 ,-85.578 , -0.974 , -1.046 , 0.460  , -1.294 
45.04912,-39.93164, 12.993 , 37.953 , 73.126 , 39.932 ,-12.993 ,-37.953 ,-73.126 , -1.192 , -0.955 , 0.156  , -1.296 
45.06212,-38.48144, 12.334 , 47.098 , 58.342 , 38.481 ,-12.334 ,-47.098 ,-58.342 , -1.404 , -0.825 , -0.123 , -1.279 
45.07511,-36.88476, 11.294 , 56.119 , 41.650 , 36.885 ,-11.294 ,-56.119 ,-41.650 , -1.609 , -0.654 , -0.384 , -1.254 
45.08814,-35.12696, 9.829  , 65.670 , 23.139 , 35.127 , -9.829 ,-65.670 ,-23.139 , -1.808 , -0.442 , -0.604 , -1.210 
45.10112,-33.09083, 7.969  , 76.275 , 2.917  , 33.091 , -7.969 ,-76.275 , -2.917 , -2.003 , -0.191 , -0.839 , -1.163 
45.11412,-30.87891, 5.713  , 87.743 ,-18.655 , 30.879 , -5.713 ,-87.743 , 18.655 , -2.197 , 0.097  , -1.072 , -1.071 
45.12712,-28.50586, 3.164  , 99.479 ,-40.731 , 28.506 , -3.164 ,-99.479 , 40.731 , -2.392 , 0.420  , -1.316 , -0.914 
45.14014,-26.22071, 0.454  ,109.619 ,-61.980 , 26.221 , -0.454 ,-109.619, 61.980 , -2.583 , 0.769  , -1.558 , -0.702 
45.15311,-24.25781, -2.344 ,116.252 ,-81.609 , 24.258 , 2.344  ,-116.252, 81.609 , -2.762 , 1.134  , -1.809 , -0.447 
45.16612,-22.60254, -5.127 ,118.712 ,-99.035 , 22.603 , 5.127  ,-118.712, 99.035 , -2.915 , 1.505  , -2.033 , -0.165 
45.17912,-21.25489, -7.998 ,117.613 ,-114.347, 21.255 , 7.998  ,-117.613,114.347 , -3.032 , 1.871  , -2.246 , 0.125  
45.19214,-20.14160,-10.825 ,114.114 ,-127.748, 20.142 , 10.825 ,-114.114,127.748 , -3.108 , 2.223  , -2.417 , 0.461  
45.20613,-19.05761,-13.989 ,109.131 ,-140.756, 19.058 , 13.989 ,-109.131,140.756 , -3.140 , 2.558  , -2.583 , 0.822  
45.22015,-17.97363,-17.314 ,104.360 ,-152.911, 17.974 , 17.314 ,-104.360,152.911 , -3.134 , 2.875  , -2.711 , 1.162  
45.23313,-16.90429,-20.479 ,100.972 ,-164.230, 16.904 , 20.479 ,-100.972,164.230 , -3.096 , 3.170  , -2.866 , 1.435  
45.24712,-15.64453,-23.994 , 98.808 ,-175.898, 15.645 , 23.994 ,-98.808 ,175.898 , -3.038 , 3.445  , -2.931 , 1.827  
45.26014,-14.42871,-27.275 , 97.911 ,-185.723, 14.429 , 27.275 ,-97.911 ,185.723 , -2.966 , 3.699  , -3.011 , 2.166  
45.27412,-13.09571,-30.747 , 97.406 ,-194.514, 13.096 , 30.747 ,-97.406 ,194.514 , -2.886 , 3.928  , -3.052 , 2.585  
45.28712,-11.93847,-33.896 , 96.548 ,-200.584, 11.938 , 33.896 ,-96.548 ,200.584 , -2.799 , 4.128  , -3.038 , 2.905  
45.30015,-10.88379,-36.812 , 94.968 ,-204.363, 10.884 , 36.812 ,-94.968 ,204.363 , -2.705 , 4.293  , -3.015 , 3.188  
45.31312,-9.93163,-39.551 , 92.500 ,-205.618, 9.932  , 39.551 ,-92.500 ,205.618 , -2.603 , 4.419  , -2.996 , 3.467  
45.32613,-9.03808,-42.012 , 89.397 ,-204.392, 9.038  , 42.012 ,-89.397 ,204.392 , -2.492 , 4.503  , -2.937 , 3.723  
45.33912,-8.26171,-44.326 , 85.887 ,-201.250, 8.262  , 44.326 ,-85.887 ,201.250 , -2.371 , 4.542  , -2.867 , 3.921  
45.35411,-7.38281,-46.685 , 81.826 ,-195.494, 7.383  , 46.685 ,-81.826 ,195.494 , -2.242 , 4.535  , -2.768 , 4.107  
45.36814,-6.59180,-48.662 , 78.271 ,-188.244, 6.592  , 48.662 ,-78.271 ,188.244 , -2.106 , 4.481  , -2.659 , 4.301  
45.38112,-5.84472,-50.186 , 75.505 ,-179.827, 5.845  , 50.186 ,-75.505 ,179.827 , -1.968 , 4.383  , -2.564 , 4.444  
45.39412,-5.06836,-51.401 , 73.328 ,-169.695, 5.068  , 51.401 ,-73.328 ,169.695 , -1.830 , 4.243  , -2.471 , 4.515  
45.40713,-4.27734,-52.280 , 71.716 ,-157.357, 4.277  , 52.280 ,-71.716 ,157.357 , -1.695 , 4.060  , -2.348 , 4.557  
45.42112,-3.35449,-52.734 , 70.600 ,-141.540, 3.354  , 52.734 ,-70.600 ,141.540 , -1.566 , 3.833  , -2.202 , 4.555  
45.43412,-2.50488,-52.749 , 69.992 ,-124.509, 2.505  , 52.749 ,-69.992 ,124.509 , -1.444 , 3.560  , -2.082 , 4.489  
45.44711,-1.61132,-52.529 , 69.728 ,-106.788, 1.611  , 52.529 ,-69.728 ,106.788 , -1.331 , 3.246  , -1.936 , 4.379  
45.46015,-0.67383,-52.119 , 69.809 ,-89.296 , 0.674  , 52.119 ,-69.809 , 89.296 , -1.226 , 2.898  , -1.807 , 4.233  
45.47312,0.26367 ,-51.489 , 70.140 ,-72.042 , -0.264 , 51.489 ,-70.140 , 72.042 , -1.131 , 2.525  , -1.697 , 4.031  
45.48713,1.33301 ,-50.581 , 70.808 ,-53.827 , -1.333 , 50.581 ,-70.808 , 53.827 , -1.045 , 2.130  , -1.531 , 3.773  
45.50014,2.41699 ,-49.629 , 71.949 ,-37.559 , -2.417 , 49.629 ,-71.949 , 37.559 , -0.969 , 1.720  , -1.429 , 3.495  
45.51412,3.63281 ,-48.516 , 73.793 ,-21.657 , -3.633 , 48.516 ,-73.793 , 21.657 , -0.904 , 1.304  , -1.299 , 3.151  
45.52814,4.90722 ,-47.461 , 76.023 , -7.932 , -4.907 , 47.461 ,-76.023 , 7.932  , -0.850 , 0.890  , -1.190 , 2.778  
45.54111,6.12305 ,-46.509 , 78.131 , 2.629  , -6.123 , 46.509 ,-78.131 , -2.629 , -0.808 , 0.489  , -1.115 , 2.420  
45.55411,7.26563 ,-45.601 , 79.769 , 11.380 , -7.266 , 45.601 ,-79.769 ,-11.380 , -0.773 , 0.110  , -1.092 , 2.060  
45.56711,8.27637 ,-44.663 , 80.145 , 19.039 , -8.276 , 44.663 ,-80.145 ,-19.039 , -0.743 , -0.243 , -1.057 , 1.709  
45.58013,9.02344 ,-43.521 , 78.226 , 26.911 , -9.023 , 43.521 ,-78.226 ,-26.911 , -0.711 , -0.570 , -1.029 , 1.369  
45.59312,9.28712 ,-42.041 , 72.567 , 36.496 , -9.287 , 42.041 ,-72.567 ,-36.496 , -0.666 , -0.878 , -1.040 , 1.039  
45.60650,8.96485 ,-40.166 , 62.060 , 48.782 , -8.965 , 40.166 ,-62.060 ,-48.782 , -0.596 , -1.173 , -1.038 , 0.691  
45.62014,7.98340 ,-37.734 , 45.782 , 64.710 , -7.983 , 37.734 ,-45.782 ,-64.710 , -0.486 , -1.469 , -0.995 , 0.286  
45.63312,6.65039 ,-35.259 , 27.767 , 80.243 , -6.650 , 35.259 ,-27.767 ,-80.243 , -0.329 , -1.769 , -0.941 , -0.105 
45.64613,5.08301 ,-32.813 , 9.094  , 94.102 , -5.083 , 32.813 , -9.094 ,-94.102 , -0.129 , -2.066 , -0.877 , -0.459 
45.65912,3.32520 ,-30.659 , -9.037 ,104.558 , -3.325 , 30.659 , 9.037  ,-104.558, 0.108  , -2.352 , -0.759 , -0.887 
45.67312,1.33301 ,-28.623 ,-27.367 ,111.200 , -1.333 , 28.623 , 27.367 ,-111.200, 0.373  , -2.613 , -0.628 , -1.238 
45.68613,-0.60059,-27.041 ,-43.018 ,113.557 , 0.601  , 27.041 , 43.018 ,-113.557, 0.656  , -2.837 , -0.482 , -1.527 
45.70016,-2.88574,-25.532 ,-58.912 ,113.139 , 2.886  , 25.532 , 58.912 ,-113.139, 0.950  , -3.016 , -0.310 , -1.860 
45.71311,-5.17090,-24.272 ,-73.361 ,111.129 , 5.171  , 24.272 , 73.361 ,-111.129, 1.249  , -3.148 , -0.127 , -2.115 
45.72613,-7.71973,-23.071 ,-88.168 ,108.568 , 7.720  , 23.071 , 88.168 ,-108.568, 1.549  , -3.236 , 0.078  , -2.345 
45.73911,-10.54687,-21.870 ,-103.714,106.245 , 10.547 , 21.870 ,103.714 ,-106.245, 1.850  , -3.284 , 0.329  , -2.548 
45.75214,-13.74024,-20.640 ,-120.410,104.399 , 13.740 , 20.640 ,120.410 ,-104.399, 2.153  , -3.301 , 0.616  , -2.734 
45.76512,-17.08008,-19.424 ,-137.349,102.892 , 17.080 , 19.424 ,137.349 ,-102.892, 2.459  , -3.290 , 0.924  , -2.921 
45.77811,-20.39062,-18.267 ,-152.573,101.216 , 20.391 , 18.267 ,152.573 ,-101.216, 2.763  , -3.258 , 1.194  , -3.038 
45.79214,-24.05274,-17.065 ,-167.401, 99.081 , 24.053 , 17.065 ,167.401 ,-99.081 , 3.061  , -3.205 , 1.538  , -3.175 
45.80512,-27.40723,-16.055 ,-179.196, 96.586 , 27.407 , 16.055 ,179.196 ,-96.586 , 3.344  , -3.135 , 1.879  , -3.226 
45.81812,-30.64452,-15.146 ,-188.736, 93.405 , 30.645 , 15.146 ,188.736 ,-93.405 , 3.606  , -3.047 , 2.120  , -3.252 
45.83111,-33.70605,-14.341 ,-195.358, 89.506 , 33.706 , 14.341 ,195.358 ,-89.506 , 3.837  , -2.943 , 2.465  , -3.255 
45.84413,-36.50391,-13.623 ,-198.611, 85.331 , 36.504 , 13.623 ,198.611 ,-85.331 , 4.031  , -2.824 , 2.799  , -3.228 
45.85711,-39.14062,-12.920 ,-199.513, 81.131 , 39.141 , 12.920 ,199.513 ,-81.131 , 4.182  , -2.693 , 3.091  , -3.164 
45.87012,-41.74805,-12.231 ,-199.270, 77.376 , 41.748 , 12.231 ,199.270 ,-77.376 , 4.289  , -2.551 , 3.353  , -3.084 
45.88312,-44.16503,-11.572 ,-197.939, 74.054 , 44.165 , 11.572 ,197.939 ,-74.054 , 4.354  , -2.404 , 3.587  , -3.002 
45.89614,-46.40625,-10.884 ,-195.036, 71.133 , 46.406 , 10.884 ,195.036 ,-71.133 , 4.378  , -2.254 , 3.784  , -2.889 
45.90913,-48.31054,-10.239 ,-189.769, 68.480 , 48.311 , 10.239 ,189.769 ,-68.480 , 4.361  , -2.104 , 3.991  , -2.777 
45.92212,-49.89257, -9.609 ,-181.761, 65.921 , 49.893 , 9.609  ,181.761 ,-65.921 , 4.298  , -1.955 , 4.150  , -2.647 
45.93511,-51.07910, -8.994 ,-171.213, 63.508 , 51.079 , 8.994  ,171.213 ,-63.508 , 4.189  , -1.809 , 4.311  , -2.509 
45.94814,-51.91406, -8.364 ,-158.428, 61.467 , 51.914 , 8.364  ,158.428 ,-61.467 , 4.031  , -1.666 , 4.388  , -2.377 
45.96111,-52.36816, -7.646 ,-143.554, 60.192 , 52.368 , 7.646  ,143.554 ,-60.192 , 3.826  , -1.528 , 4.423  , -2.224 
45.97412,-52.45605, -6.855 ,-126.839, 59.967 , 52.456 , 6.855  ,126.839 ,-59.967 , 3.575  , -1.400 , 4.397  , -2.058 
45.98712,-52.29493, -5.889 ,-109.419, 61.192 , 52.295 , 5.889  ,109.419 ,-61.192 , 3.281  , -1.285 , 4.289  , -1.919 
46.00014,-52.01660, -4.761 ,-92.719 , 63.943 , 52.017 , 4.761  , 92.719 ,-63.943 , 2.951  , -1.186 , 4.158  , -1.796 
46.01312,-51.56250, -3.530 ,-76.699 , 67.758 , 51.562 , 3.530  , 76.699 ,-67.758 , 2.597  , -1.107 , 3.976  , -1.649 
46.02711,-50.91797, -2.051 ,-60.097 , 72.441 , 50.918 , 2.051  , 60.097 ,-72.441 , 2.222  , -1.048 , 3.750  , -1.498 
46.04112,-50.11231, -0.498 ,-44.288 , 77.648 , 50.112 , 0.498  , 44.288 ,-77.648 , 1.833  , -1.009 , 3.476  , -1.387 
46.05412,-49.27735, 1.025  ,-30.459 , 82.494 , 49.277 , -1.025 , 30.459 ,-82.494 , 1.439  , -0.988 , 3.186  , -1.295 
46.06712,-48.36914, 2.578  ,-17.773 , 87.186 , 48.369 , -2.578 , 17.773 ,-87.186 , 1.048  , -0.981 , 2.873  , -1.202 
46.08015,-47.46094, 4.175  , -6.529 , 91.554 , 47.461 , -4.175 , 6.529  ,-91.554 , 0.667  , -0.986 , 2.534  , -1.121 
46.09312,-46.58203, 5.698  , 3.113  , 95.273 , 46.582 , -5.698 , -3.113 ,-95.273 , 0.301  , -0.999 , 2.175  , -1.103 
46.10612,-45.71777, 7.207  , 11.310 , 97.885 , 45.718 , -7.207 ,-11.310 ,-97.885 , -0.045 , -1.016 , 1.807  , -1.080 
46.11912,-44.85352, 8.525  , 18.290 , 99.018 , 44.854 , -8.525 ,-18.290 ,-99.018 , -0.367 , -1.031 , 1.445  , -1.074 
46.13215,-43.91602, 9.653  , 24.799 , 98.235 , 43.916 , -9.653 ,-24.799 ,-98.235 , -0.663 , -1.039 , 1.114  , -1.092 
46.14512,-42.77344, 10.503 , 31.883 , 94.890 , 42.773 ,-10.503 ,-31.883 ,-94.890 , -0.936 , -1.032 , 0.793  , -1.112 
46.15812,-41.38183, 10.928 , 40.501 , 88.306 , 41.382 ,-10.928 ,-40.501 ,-88.306 , -1.192 , -1.004 , 0.478  , -1.163 
46.17112,-39.68261, 10.869 , 50.885 , 77.960 , 39.683 ,-10.869 ,-50.885 ,-77.960 , -1.437 , -0.945 , 0.157  , -1.184 
46.18414,-37.76367, 10.459 , 62.463 , 64.848 , 37.764 ,-10.459 ,-62.463 ,-64.848 , -1.677 , -0.848 , -0.176 , -1.180 
46.19712,-35.69824, 9.683  , 74.315 , 49.775 , 35.698 , -9.683 ,-74.315 ,-49.775 , -1.914 , -0.711 , -0.496 , -1.166 
46.21012,-33.58887, 8.643  , 85.365 , 33.756 , 33.589 , -8.643 ,-85.365 ,-33.756 , -2.145 , -0.535 , -0.810 , -1.113 
46.22314,-31.25976, 7.354  , 96.690 , 17.304 , 31.260 , -7.354 ,-96.690 ,-17.304 , -2.371 , -0.326 , -1.095 , -1.067 
46.23812,-28.59375, 5.596  ,108.703 , -1.908 , 28.594 , -5.596 ,-108.703, 1.908  , -2.591 , -0.082 , -1.389 , -0.968 
46.25111,-26.29394, 3.838  ,117.534 ,-18.443 , 26.294 , -3.838 ,-117.534, 18.443 , -2.802 , 0.188  , -1.662 , -0.853 
46.26414,-24.14063, 1.904  ,124.185 ,-34.656 , 24.141 , -1.904 ,-124.185, 34.656 , -2.993 , 0.476  , -1.951 , -0.718 
46.27711,-22.16308, -0.190 ,128.218 ,-50.475 , 22.163 , 0.190  ,-128.218, 50.475 , -3.159 , 0.775  , -2.165 , -0.554 
46.29012,-20.39062, -2.461 ,129.864 ,-65.969 , 20.391 , 2.461  ,-129.864, 65.969 , -3.293 , 1.082  , -2.413 , -0.331 
46.30312,-18.76465, -4.966 ,129.606 ,-81.231 , 18.765 , 4.966  ,-129.606, 81.231 , -3.392 , 1.391  , -2.615 , -0.093 
46.31712,-17.15332, -7.808 ,127.667 ,-97.553 , 17.153 , 7.808  ,-127.667, 97.553 , -3.454 , 1.703  , -2.837 , 0.188  
46.33012,-15.79101,-10.649 ,124.813 ,-112.436, 15.791 , 10.649 ,-124.813,112.436 , -3.480 , 2.015  , -2.998 , 0.478  
46.34512,-14.34082,-14.077 ,120.882 ,-129.051, 14.341 , 14.077 ,-120.882,129.051 , -3.470 , 2.325  , -3.169 , 0.790  
46.35812,-13.13964,-17.183 ,117.123 ,-142.442, 13.140 , 17.183 ,-117.123,142.442 , -3.430 , 2.630  , -3.275 , 1.086  
46.37111,-12.01172,-20.317 ,113.208 ,-155.089, 12.012 , 20.317 ,-113.208,155.089 , -3.363 , 2.922  , -3.330 , 1.380  
46.38414,-10.92773,-23.467 ,109.357 ,-166.292, 10.928 , 23.467 ,-109.357,166.292 , -3.274 , 3.196  , -3.432 , 1.649  
46.39711,-9.91699,-26.543 ,105.422 ,-175.516, 9.917  , 26.543 ,-105.422,175.516 , -3.166 , 3.449  , -3.402 , 1.986  
46.41012,-8.95019,-29.561 ,101.578 ,-182.782, 8.950  , 29.561 ,-101.578,182.782 , -3.043 , 3.675  , -3.416 , 2.306  
46.42511,-7.91015,-32.856 , 96.890 ,-188.605, 7.910  , 32.856 ,-96.890 ,188.605 , -2.906 , 3.871  , -3.353 , 2.669  
46.43811,-7.08984,-35.566 , 92.723 ,-191.616, 7.090  , 35.566 ,-92.723 ,191.616 , -2.758 , 4.032  , -3.295 , 2.950  
46.45111,-6.34277,-38.145 , 88.429 ,-192.692, 6.343  , 38.145 ,-88.429 ,192.692 , -2.601 , 4.155  , -3.226 , 3.188  
46.46413,-5.63965,-40.503 , 84.037 ,-191.815, 5.640  , 40.503 ,-84.037 ,191.815 , -2.438 , 4.237  , -3.142 , 3.433  
46.47712,-4.99512,-42.656 , 79.656 ,-189.036, 4.995  , 42.656 ,-79.656 ,189.036 , -2.269 , 4.278  , -3.018 , 3.606  
46.49013,-4.40918,-44.634 , 75.343 ,-184.592, 4.409  , 44.634 ,-75.343 ,184.592 , -2.098 , 4.276  , -2.879 , 3.819  
46.50813,-3.69141,-46.934 , 69.403 ,-175.541, 3.691  , 46.934 ,-69.403 ,175.541 , -1.922 , 4.228  , -2.692 , 4.047  
46.52313,-3.17871,-48.413 , 64.402 ,-165.079, 3.179  , 48.413 ,-64.402 ,165.079 , -1.742 , 4.129  , -2.547 , 4.155  
46.53711,-2.75390,-49.380 , 59.869 ,-152.889, 2.754  , 49.380 ,-59.869 ,152.889 , -1.562 , 3.982  , -2.401 , 4.221  
46.55012,-2.40234,-49.907 , 55.787 ,-139.455, 2.402  , 49.907 ,-55.787 ,139.455 , -1.384 , 3.790  , -2.268 , 4.273  
46.56413,-2.05078,-50.039 , 51.689 ,-122.721, 2.051  , 50.039 ,-51.689 ,122.721 , -1.211 , 3.552  , -2.095 , 4.279  
46.57712,-1.72852,-49.893 , 48.195 ,-105.966, 1.729  , 49.893 ,-48.195 ,105.966 , -1.043 , 3.271  , -1.920 , 4.202  
46.59012,-1.36231,-49.526 , 45.349 ,-89.214 , 1.362  , 49.526 ,-45.349 , 89.214 , -0.882 , 2.954  , -1.743 , 4.091  
46.60312,-0.92285,-48.999 , 43.474 ,-72.879 , 0.923  , 48.999 ,-43.474 , 72.879 , -0.732 , 2.609  , -1.561 , 3.950  
46.61711,-0.32227,-48.223 , 43.048 ,-55.640 , 0.322  , 48.223 ,-43.048 , 55.640 , -0.596 , 2.241  , -1.347 , 3.727  
46.63016,0.39551 ,-47.373 , 43.908 ,-40.348 , -0.396 , 47.373 ,-43.908 , 40.348 , -0.477 , 1.858  , -1.164 , 3.478  
46.64311,1.27441 ,-46.494 , 46.485 ,-26.440 , -1.274 , 46.494 ,-46.485 , 26.440 , -0.379 , 1.469  , -0.996 , 3.185  
46.65613,2.37305 ,-45.674 , 50.668 ,-14.648 , -2.373 , 45.674 ,-50.668 , 14.648 , -0.304 , 1.083  , -0.871 , 2.857  
46.67011,3.69140 ,-44.868 , 56.257 , -4.457 , -3.691 , 44.868 ,-56.257 , 4.457  , -0.257 , 0.710  , -0.718 , 2.488  
46.68312,4.81933 ,-44.180 , 61.000 , 3.002  , -4.819 , 44.180 ,-61.000 , -3.002 , -0.232 , 0.356  , -0.613 , 2.150  
46.69613,5.94726 ,-43.491 , 64.232 , 9.322  , -5.947 , 43.491 ,-64.232 , -9.322 , -0.224 , 0.028  , -0.530 , 1.811  
46.70912,6.82617 ,-42.686 , 65.713 , 15.418 , -6.826 , 42.686 ,-65.713 ,-15.418 , -0.225 , -0.274 , -0.485 , 1.493  
46.72212,7.29492 ,-41.602 , 63.541 , 22.921 , -7.295 , 41.602 ,-63.541 ,-22.921 , -0.222 , -0.555 , -0.489 , 1.188  
46.73614,7.17774 ,-39.990 , 55.755 , 33.911 , -7.178 , 39.990 ,-55.755 ,-33.911 , -0.202 , -0.824 , -0.512 , 0.868  
46.74924,6.41601 ,-38.057 , 43.209 , 47.043 , -6.416 , 38.057 ,-43.209 ,-47.043 , -0.148 , -1.091 , -0.503 , 0.547  
46.76311,5.12696 ,-35.728 , 25.841 , 62.713 , -5.127 , 35.728 ,-25.841 ,-62.713 , -0.048 , -1.364 , -0.477 , 0.173  
46.77613,3.60351 ,-33.633 , 8.180  , 75.863 , -3.604 , 33.633 , -8.180 ,-75.863 , 0.099  , -1.640 , -0.428 , -0.197 
46.79012,1.74316 ,-31.553 ,-10.890 , 86.726 , -1.743 , 31.553 , 10.890 ,-86.726 , 0.288  , -1.909 , -0.354 , -0.545 
