t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
43.83313,-32.10937,-14.707 ,-131.587, 33.948 , 32.109 , 14.707 ,131.587 ,-33.948 , 1.946  , -0.384 , 2.019  , -0.580 
43.84612,-33.39844,-14.063 ,-127.604, 35.619 , 33.398 , 14.063 ,127.604 ,-35.619 , 1.886  , -0.361 , 2.031  , -0.536 
43.85911,-34.61426,-13.418 ,-123.340, 37.468 , 34.614 , 13.418 ,123.340 ,-37.468 , 1.815  , -0.343 , 2.043  , -0.491 
43.87210,-35.74219,-12.729 ,-118.797, 39.367 , 35.742 , 12.729 ,118.797 ,-39.367 , 1.734  , -0.330 , 2.032  , -0.457 
43.88611,-36.82617,-11.997 ,-113.433, 41.323 , 36.826 , 11.997 ,113.433 ,-41.323 , 1.643  , -0.322 , 2.014  , -0.420 
43.90012,-37.76367,-11.221 ,-107.322, 43.023 , 37.764 , 11.221 ,107.322 ,-43.023 , 1.544  , -0.317 , 1.975  , -0.393 
43.91411,-38.51075,-10.474 ,-100.385, 44.545 , 38.511 , 10.474 ,100.385 ,-44.545 , 1.435  , -0.315 , 1.905  , -0.378 
43.92711,-39.06738, -9.756 ,-93.261 , 45.845 , 39.067 , 9.756  , 93.261 ,-45.845 , 1.317  , -0.315 , 1.845  , -0.349 
43.94011,-39.47754, -9.009 ,-85.715 , 47.195 , 39.478 , 9.009  , 85.715 ,-47.195 , 1.193  , -0.317 , 1.770  , -0.328 
43.95311,-39.74121, -8.232 ,-77.746 , 48.663 , 39.741 , 8.232  , 77.746 ,-48.663 , 1.062  , -0.319 , 1.684  , -0.326 
43.96611,-39.88769, -7.397 ,-69.515 , 50.431 , 39.888 , 7.397  , 69.515 ,-50.431 , 0.925  , -0.324 , 1.576  , -0.317 
43.97911,-39.90233, -6.533 ,-61.065 , 52.379 , 39.902 , 6.533  , 61.065 ,-52.379 , 0.784  , -0.330 , 1.467  , -0.325 
43.99211,-39.88769, -5.625 ,-52.933 , 54.460 , 39.888 , 5.625  , 52.933 ,-54.460 , 0.639  , -0.338 , 1.328  , -0.320 
44.00513,-39.84374, -4.687 ,-45.722 , 56.615 , 39.844 , 4.687  , 45.722 ,-56.615 , 0.495  , -0.348 , 1.203  , -0.308 
44.01811,-39.72655, -3.750 ,-38.976 , 58.573 , 39.727 , 3.750  , 38.976 ,-58.573 , 0.352  , -0.360 , 1.080  , -0.323 
44.03213,-39.50684, -2.739 ,-31.676 , 60.401 , 39.507 , 2.739  , 31.676 ,-60.401 , 0.212  , -0.372 , 0.936  , -0.332 
44.04711,-39.12597, -1.641 ,-23.715 , 62.153 , 39.126 , 1.641  , 23.715 ,-62.153 , 0.073  , -0.385 , 0.786  , -0.343 
44.06211,-38.61329, -0.571 ,-15.596 , 63.693 , 38.613 , 0.571  , 15.596 ,-63.693 , -0.065 , -0.397 , 0.633  , -0.334 
44.07611,-38.05664, 0.527  , -8.164 , 65.305 , 38.057 , -0.527 , 8.164  ,-65.305 , -0.200 , -0.409 , 0.496  , -0.335 
44.08910,-37.49999, 1.553  , -1.693 , 66.983 , 37.500 , -1.553 , 1.693  ,-66.983 , -0.331 , -0.421 , 0.376  , -0.369 
44.10211,-36.91407, 2.651  , 4.224  , 68.886 , 36.914 , -2.651 , -4.224 ,-68.886 , -0.455 , -0.433 , 0.241  , -0.394 
44.11511,-36.32812, 3.750  , 9.436  , 70.896 , 36.328 , -3.750 , -9.436 ,-70.896 , -0.572 , -0.446 , 0.093  , -0.372 
44.12914,-35.71289, 4.966  , 14.180 , 73.004 , 35.713 , -4.966 ,-14.180 ,-73.004 , -0.680 , -0.459 , -0.058 , -0.404 
44.14311,-35.18554, 6.167  , 17.694 , 74.833 , 35.186 , -6.167 ,-17.694 ,-74.833 , -0.778 , -0.472 , -0.196 , -0.391 
44.15715,-34.61426, 7.310  , 20.636 , 75.844 , 34.614 , -7.310 ,-20.636 ,-75.844 , -0.866 , -0.484 , -0.328 , -0.449 
44.17112,-34.02832, 8.408  , 23.385 , 76.317 , 34.028 , -8.408 ,-23.385 ,-76.317 , -0.942 , -0.494 , -0.452 , -0.467 
44.18420,-33.48633, 9.302  , 25.567 , 75.690 , 33.486 , -9.302 ,-25.567 ,-75.690 , -1.008 , -0.499 , -0.553 , -0.490 
44.19714,-32.92968, 10.034 , 27.633 , 73.796 , 32.930 ,-10.034 ,-27.633 ,-73.796 , -1.063 , -0.497 , -0.653 , -0.511 
44.21111,-32.27050, 10.649 , 29.998 , 70.210 , 32.270 ,-10.649 ,-29.998 ,-70.210 , -1.110 , -0.487 , -0.754 , -0.539 
44.22612,-31.42091, 11.074 , 33.442 , 64.542 , 31.421 ,-11.074 ,-33.442 ,-64.542 , -1.151 , -0.465 , -0.825 , -0.555 
44.23912,-30.67382, 11.221 , 36.460 , 58.326 , 30.674 ,-11.221 ,-36.460 ,-58.326 , -1.187 , -0.430 , -0.880 , -0.572 
44.25211,-29.79491, 11.177 , 39.890 , 50.935 , 29.795 ,-11.177 ,-39.890 ,-50.935 , -1.218 , -0.381 , -0.955 , -0.565 
44.26513,-28.93067, 11.104 , 43.411 , 43.458 , 28.931 ,-11.104 ,-43.411 ,-43.458 , -1.247 , -0.320 , -1.032 , -0.527 
44.27812,-28.13964, 10.986 , 46.042 , 36.715 , 28.140 ,-10.986 ,-46.042 ,-36.715 , -1.272 , -0.250 , -1.092 , -0.499 
44.29212,-27.36328, 10.840 , 47.563 , 30.204 , 27.363 ,-10.840 ,-47.563 ,-30.204 , -1.291 , -0.173 , -1.147 , -0.466 
44.30514,-26.67480, 10.576 , 48.179 , 24.157 , 26.675 ,-10.576 ,-48.179 ,-24.157 , -1.302 , -0.091 , -1.180 , -0.443 
44.31811,-25.97169, 10.122 , 48.722 , 17.269 , 25.972 ,-10.122 ,-48.722 ,-17.269 , -1.306 , -0.006 , -1.210 , -0.419 
44.33313,-25.06347, 9.272  , 50.120 , 7.472  , 25.063 , -9.272 ,-50.120 , -7.472 , -1.305 , 0.086  , -1.225 , -0.393 
44.34712,-24.05273, 8.130  , 52.561 , -3.670 , 24.053 , -8.130 ,-52.561 , 3.670  , -1.301 , 0.189  , -1.228 , -0.332 
44.36211,-22.83692, 6.533  , 56.166 ,-17.583 , 22.837 , -6.533 ,-56.166 , 17.583 , -1.297 , 0.305  , -1.269 , -0.261 
44.37713,-21.59180, 4.673  , 60.116 ,-32.702 , 21.592 , -4.673 ,-60.116 , 32.702 , -1.296 , 0.436  , -1.296 , -0.155 
44.39112,-20.47852, 2.695  , 63.028 ,-46.942 , 20.479 , -2.695 ,-63.028 , 46.942 , -1.296 , 0.580  , -1.285 , -0.057 
44.40411,-19.54102, 0.820  , 64.491 ,-59.515 , 19.541 , -0.820 ,-64.491 , 59.515 , -1.294 , 0.731  , -1.313 , 0.043  
44.41812,-18.67676, -1.289 , 64.571 ,-71.839 , 18.677 , 1.289  ,-64.571 , 71.839 , -1.287 , 0.885  , -1.324 , 0.171  
44.43212,-17.94433, -3.398 , 63.230 ,-82.756 , 17.944 , 3.398  ,-63.230 , 82.756 , -1.272 , 1.039  , -1.329 , 0.308  
44.44612,-17.29980, -5.581 , 61.015 ,-92.360 , 17.300 , 5.581  ,-61.015 , 92.360 , -1.248 , 1.189  , -1.328 , 0.464  
44.46012,-16.71386, -7.764 , 58.388 ,-100.847, 16.714 , 7.764  ,-58.388 ,100.847 , -1.216 , 1.332  , -1.319 , 0.614  
44.47413,-16.14258, -9.932 , 55.915 ,-108.368, 16.143 , 9.932  ,-55.915 ,108.368 , -1.175 , 1.465  , -1.295 , 0.761  
44.49411,-15.21973,-13.140 , 53.594 ,-117.892, 15.220 , 13.140 ,-53.594 ,117.892 , -1.128 , 1.590  , -1.260 , 0.967  
44.50711,-14.56054,-15.264 , 52.981 ,-123.499, 14.561 , 15.264 ,-52.981 ,123.499 , -1.079 , 1.706  , -1.234 , 1.045  
44.52011,-13.85742,-17.358 , 52.933 ,-128.378, 13.857 , 17.358 ,-52.933 ,128.378 , -1.030 , 1.808  , -1.222 , 1.169  
44.53314,-13.12500,-19.438 , 53.253 ,-132.210, 13.125 , 19.438 ,-53.253 ,132.210 , -0.982 , 1.896  , -1.194 , 1.285  
44.54712,-12.33398,-21.592 , 53.752 ,-135.296, 12.334 , 21.592 ,-53.752 ,135.296 , -0.938 , 1.968  , -1.140 , 1.438  
44.56216,-11.46972,-23.833 , 54.231 ,-137.381, 11.470 , 23.833 ,-54.231 ,137.381 , -0.895 , 2.025  , -1.104 , 1.598  
44.57719,-10.60547,-25.986 , 54.706 ,-138.352, 10.605 , 25.986 ,-54.706 ,138.352 , -0.855 , 2.066  , -1.066 , 1.726  
44.59117,-9.79980,-27.905 , 55.102 ,-138.365, 9.800  , 27.905 ,-55.102 ,138.365 , -0.818 , 2.091  , -1.015 , 1.804  
44.60519,-8.99414,-29.751 , 55.417 ,-137.621, 8.994  , 29.751 ,-55.417 ,137.621 , -0.782 , 2.100  , -0.960 , 1.888  
44.61917,-8.21778,-31.538 , 55.511 ,-136.112, 8.218  , 31.538 ,-55.511 ,136.112 , -0.747 , 2.093  , -0.930 , 1.977  
44.63423,-7.39746,-33.281 , 55.439 ,-133.563, 7.397  , 33.281 ,-55.439 ,133.563 , -0.714 , 2.071  , -0.890 , 2.018  
44.64816,-6.63574,-34.805 , 55.219 ,-130.324, 6.636  , 34.805 ,-55.219 ,130.324 , -0.681 , 2.034  , -0.854 , 2.060  
44.66212,-5.88867,-36.182 , 54.888 ,-126.271, 5.889  , 36.182 ,-54.888 ,126.271 , -0.648 , 1.983  , -0.814 , 2.070  
44.67512,-5.20020,-37.354 , 54.590 ,-121.797, 5.200  , 37.354 ,-54.590 ,121.797 , -0.616 , 1.919  , -0.782 , 2.059  
44.68812,-4.46777,-38.423 , 54.597 ,-116.805, 4.468  , 38.423 ,-54.597 ,116.805 , -0.585 , 1.842  , -0.742 , 2.004  
44.70212,-3.66211,-39.404 , 54.942 ,-110.812, 3.662  , 39.404 ,-54.942 ,110.812 , -0.556 , 1.753  , -0.701 , 2.011  
44.71512,-2.88573,-40.195 , 55.515 ,-104.620, 2.886  , 40.195 ,-55.515 ,104.620 , -0.529 , 1.654  , -0.668 , 1.999  
44.73615,-1.53808,-41.147 , 57.010 ,-93.336 , 1.538  , 41.147 ,-57.010 , 93.336 , -0.505 , 1.539  , -0.618 , 1.925  
44.76016,0.02929 ,-41.719 , 58.925 ,-78.451 , -0.029 , 41.719 ,-58.925 , 78.451 , -0.486 , 1.403  , -0.588 , 1.847  
44.78948,1.96289 ,-41.733 , 60.732 ,-58.424 , -1.963 , 41.733 ,-60.732 , 58.424 , -0.471 , 1.237  , -0.540 , 1.719  
44.80411,2.91504 ,-41.704 , 61.230 ,-49.234 , -2.915 , 41.704 ,-61.230 , 49.234 , -0.459 , 1.055  , -0.528 , 1.650  
44.81713,3.70606 ,-41.689 , 61.338 ,-42.649 , -3.706 , 41.689 ,-61.338 , 42.649 , -0.447 , 0.875  , -0.521 , 1.587  
44.83012,4.46777 ,-41.616 , 61.043 ,-36.745 , -4.468 , 41.616 ,-61.043 , 36.745 , -0.434 , 0.702  , -0.510 , 1.526  
44.84515,5.24414 ,-41.455 , 59.966 ,-30.050 , -5.244 , 41.455 ,-59.966 , 30.050 , -0.418 , 0.536  , -0.499 , 1.407  
44.85814,5.85937 ,-41.221 , 58.468 ,-24.153 , -5.859 , 41.221 ,-58.468 , 24.153 , -0.400 , 0.376  , -0.491 , 1.267  
44.87112,6.41601 ,-40.913 , 56.579 ,-18.302 , -6.416 , 40.913 ,-56.579 , 18.302 , -0.378 , 0.224  , -0.471 , 1.109  
44.88612,7.10450 ,-40.503 , 54.649 ,-11.721 , -7.104 , 40.503 ,-54.649 , 11.721 , -0.353 , 0.079  , -0.455 , 0.916  
44.89912,7.64649 ,-40.078 , 53.246 , -6.288 , -7.646 , 40.078 ,-53.246 , 6.288  , -0.326 , -0.060 , -0.437 , 0.742  
44.91212,8.23243 ,-39.639 , 51.930 , -1.258 , -8.232 , 39.639 ,-51.930 , 1.258  , -0.297 , -0.191 , -0.413 , 0.583  
44.92713,8.96484 ,-39.170 , 51.222 , 3.658  , -8.965 , 39.170 ,-51.222 , -3.658 , -0.269 , -0.313 , -0.380 , 0.399  
44.94013,9.66797 ,-38.774 , 51.334 , 7.100  , -9.668 , 38.774 ,-51.334 , -7.100 , -0.243 , -0.425 , -0.351 , 0.256  
44.95314,10.38574,-38.408 , 51.807 , 9.883  ,-10.386 , 38.408 ,-51.807 , -9.883 , -0.220 , -0.526 , -0.335 , 0.117  
44.96612,11.10352,-38.057 , 52.305 , 12.116 ,-11.104 , 38.057 ,-52.305 ,-12.116 , -0.200 , -0.615 , -0.327 , -0.020 
44.97912,11.73340,-37.676 , 52.082 , 14.214 ,-11.733 , 37.676 ,-52.082 ,-14.214 , -0.182 , -0.693 , -0.302 , -0.148 
44.99212,12.34863,-37.207 , 51.613 , 16.472 ,-12.349 , 37.207 ,-51.613 ,-16.472 , -0.165 , -0.761 , -0.297 , -0.253 
45.00612,12.87598,-36.636 , 50.121 , 19.556 ,-12.876 , 36.636 ,-50.121 ,-19.556 , -0.148 , -0.821 , -0.291 , -0.352 
45.01912,13.19825,-35.918 , 47.386 , 23.461 ,-13.198 , 35.918 ,-47.386 ,-23.461 , -0.127 , -0.875 , -0.291 , -0.433 
45.03212,13.34473,-35.039 , 43.301 , 28.562 ,-13.345 , 35.039 ,-43.301 ,-28.562 , -0.101 , -0.928 , -0.292 , -0.513 
45.04515,13.33008,-33.999 , 38.013 , 34.655 ,-13.330 , 33.999 ,-38.013 ,-34.655 , -0.066 , -0.981 , -0.256 , -0.618 
45.06729,13.18360,-32.080 , 28.897 , 45.236 ,-13.184 , 32.080 ,-28.897 ,-45.236 , -0.020 , -1.040 , -0.194 , -0.768 
45.08123,13.05176,-30.894 , 23.658 , 50.963 ,-13.052 , 30.894 ,-23.658 ,-50.963 , 0.036  , -1.104 , -0.163 , -0.798 
45.09512,12.86133,-29.854 , 18.706 , 54.778 ,-12.861 , 29.854 ,-18.706 ,-54.778 , 0.096  , -1.163 , -0.144 , -0.852 
45.10812,12.59766,-29.019 , 14.024 , 56.246 ,-12.598 , 29.019 ,-14.024 ,-56.246 , 0.158  , -1.214 , -0.133 , -0.930 
45.12213,12.14356,-28.271 , 8.228  , 56.230 ,-12.144 , 28.271 , -8.228 ,-56.230 , 0.222  , -1.252 , -0.125 , -0.992 
45.13513,11.48438,-27.598 , 1.414  , 55.669 ,-11.484 , 27.598 , -1.414 ,-55.669 , 0.291  , -1.278 , -0.108 , -1.039 
45.14914,10.41505,-26.777 , -8.168 , 55.502 ,-10.415 , 26.777 , 8.168  ,-55.502 , 0.367  , -1.291 , -0.067 , -1.086 
45.16312,8.97949 ,-25.854 ,-19.985 , 56.447 , -8.979 , 25.854 , 19.985 ,-56.447 , 0.454  , -1.297 , -0.019 , -1.137 
45.17718,7.17774 ,-24.844 ,-33.698 , 58.255 , -7.178 , 24.844 , 33.698 ,-58.255 , 0.557  , -1.297 , 0.043  , -1.153 
45.19012,5.25879 ,-23.833 ,-47.615 , 60.517 , -5.259 , 23.833 , 47.615 ,-60.517 , 0.673  , -1.296 , 0.112  , -1.222 
45.20514,2.75390 ,-22.720 ,-64.382 , 62.719 , -2.754 , 22.720 , 64.382 ,-62.719 , 0.805  , -1.292 , 0.220  , -1.248 
45.21912,0.27832 ,-21.826 ,-79.513 , 63.310 , -0.278 , 21.826 , 79.513 ,-63.310 , 0.950  , -1.286 , 0.314  , -1.288 
45.23314,-2.19727,-21.152 ,-92.993 , 61.948 , 2.197  , 21.152 , 92.993 ,-61.948 , 1.103  , -1.272 , 0.426  , -1.324 
45.24613,-4.45313,-20.713 ,-103.642, 58.912 , 4.453  , 20.713 ,103.642 ,-58.912 , 1.255  , -1.248 , 0.559  , -1.338 
45.25912,-6.67969,-20.420 ,-112.366, 54.567 , 6.680  , 20.420 ,112.366 ,-54.567 , 1.401  , -1.212 , 0.698  , -1.350 
45.27212,-8.89160,-20.244 ,-119.732, 49.509 , 8.892  , 20.244 ,119.732 ,-49.509 , 1.536  , -1.164 , 0.848  , -1.337 
45.28516,-11.08887,-20.127 ,-126.127, 44.351 , 11.089 , 20.127 ,126.127 ,-44.351 , 1.660  , -1.104 , 0.950  , -1.311 
45.29826,-13.28613,-20.024 ,-131.461, 39.529 , 13.286 , 20.024 ,131.461 ,-39.529 , 1.770  , -1.036 , 1.142  , -1.285 
45.31212,-15.61523,-19.878 ,-136.125, 35.202 , 15.615 , 19.878 ,136.125 ,-35.202 , 1.866  , -0.961 , 1.321  , -1.234 
45.32612,-17.87109,-19.702 ,-139.628, 31.939 , 17.871 , 19.702 ,139.628 ,-31.939 , 1.947  , -0.882 , 1.490  , -1.174 
45.33912,-19.87793,-19.453 ,-141.774, 29.976 , 19.878 , 19.453 ,141.774 ,-29.976 , 2.012  , -0.805 , 1.587  , -1.105 
45.35212,-21.88476,-19.131 ,-143.104, 29.017 , 21.885 , 19.131 ,143.104 ,-29.017 , 2.061  , -0.730 , 1.671  , -1.043 
45.36514,-23.84766,-18.735 ,-143.889, 28.927 , 23.848 , 18.735 ,143.889 ,-28.927 , 2.093  , -0.662 , 1.779  , -0.982 
45.37812,-25.72266,-18.296 ,-144.168, 29.464 , 25.723 , 18.296 ,144.168 ,-29.464 , 2.111  , -0.600 , 1.861  , -0.927 
45.39112,-27.56836,-17.783 ,-143.731, 30.599 , 27.568 , 17.783 ,143.731 ,-30.599 , 2.114  , -0.546 , 1.942  , -0.864 
45.40412,-29.26758,-17.256 ,-142.411, 31.917 , 29.268 , 17.256 ,142.411 ,-31.917 , 2.103  , -0.500 , 1.997  , -0.790 
45.41812,-30.98144,-16.655 ,-139.994, 33.340 , 30.981 , 16.655 ,139.994 ,-33.340 , 2.078  , -0.461 , 2.021  , -0.712 
45.43113,-32.46094,-16.084 ,-136.839, 34.683 , 32.461 , 16.084 ,136.839 ,-34.683 , 2.039  , -0.428 , 2.067  , -0.652 
45.44412,-33.85253,-15.483 ,-133.058, 36.059 , 33.853 , 15.483 ,133.058 ,-36.059 , 1.986  , -0.401 , 2.087  , -0.596 
45.45714,-35.15625,-14.868 ,-129.010, 37.469 , 35.156 , 14.868 ,129.010 ,-37.469 , 1.920  , -0.379 , 2.099  , -0.555 
45.47113,-36.47460,-14.194 ,-124.389, 38.892 , 36.475 , 14.194 ,124.389 ,-38.892 , 1.844  , -0.361 , 2.100  , -0.503 
45.48413,-37.61718,-13.594 ,-119.851, 40.022 , 37.617 , 13.594 ,119.851 ,-40.022 , 1.758  , -0.347 , 2.067  , -0.467 
45.49739,-38.64257,-12.979 ,-114.839, 40.968 , 38.643 , 12.979 ,114.839 ,-40.968 , 1.663  , -0.335 , 2.027  , -0.445 
45.51013,-39.55077,-12.349 ,-109.262, 41.887 , 39.551 , 12.349 ,109.262 ,-41.887 , 1.561  , -0.326 , 1.990  , -0.412 
45.52313,-40.34180,-11.704 ,-103.278, 42.753 , 40.342 , 11.704 ,103.278 ,-42.753 , 1.452  , -0.318 , 1.927  , -0.383 
45.53612,-41.00098,-11.030 ,-96.843 , 43.755 , 41.001 , 11.030 , 96.843 ,-43.755 , 1.336  , -0.312 , 1.867  , -0.356 
45.54917,-41.51367,-10.327 ,-89.974 , 44.928 , 41.514 , 10.327 , 89.974 ,-44.928 , 1.214  , -0.307 , 1.783  , -0.336 
45.56313,-41.92382, -9.536 ,-81.971 , 46.449 , 41.924 , 9.536  , 81.971 ,-46.449 , 1.086  , -0.305 , 1.690  , -0.320 
45.57613,-42.12891, -8.760 ,-73.935 , 48.011 , 42.129 , 8.760  , 73.935 ,-48.011 , 0.952  , -0.305 , 1.598  , -0.316 
45.59013,-42.17285, -7.881 ,-64.660 , 49.982 , 42.173 , 7.881  , 64.660 ,-49.982 , 0.812  , -0.307 , 1.483  , -0.300 
45.60312,-42.14355, -6.987 ,-56.169 , 52.014 , 42.144 , 6.987  , 56.169 ,-52.014 , 0.667  , -0.312 , 1.357  , -0.292 
45.61719,-42.05567, -6.006 ,-47.632 , 54.339 , 42.056 , 6.006  , 47.632 ,-54.339 , 0.520  , -0.320 , 1.231  , -0.293 
45.63022,-41.86523, -5.083 ,-39.989 , 56.482 , 41.865 , 5.083  , 39.989 ,-56.482 , 0.372  , -0.330 , 1.106  , -0.291 
45.64412,-41.55762, -4.058 ,-31.767 , 58.730 , 41.558 , 4.058  , 31.767 ,-58.730 , 0.226  , -0.341 , 0.977  , -0.299 
45.65912,-41.07422, -2.930 ,-22.749 , 60.999 , 41.074 , 2.930  , 22.749 ,-60.999 , 0.079  , -0.355 , 0.831  , -0.310 
45.67315,-40.47364, -1.846 ,-14.170 , 63.126 , 40.474 , 1.846  , 14.170 ,-63.126 , -0.067 , -0.370 , 0.691  , -0.322 
45.68613,-39.82910, -0.806 , -6.275 , 65.133 , 39.829 , 0.806  , 6.275  ,-65.133 , -0.211 , -0.385 , 0.557  , -0.308 
45.69912,-39.15528, 0.278  , 1.159  , 67.313 , 39.155 , -0.278 , -1.159 ,-67.313 , -0.350 , -0.401 , 0.419  , -0.296 
45.71213,-38.45215, 1.421  , 7.893  , 69.745 , 38.452 , -1.421 , -7.893 ,-69.745 , -0.484 , -0.418 , 0.264  , -0.312 
45.72516,-37.77831, 2.607  , 13.630 , 72.380 , 37.778 , -2.607 ,-13.630 ,-72.380 , -0.610 , -0.436 , 0.107  , -0.329 
45.73812,-37.19239, 3.838  , 17.965 , 75.140 , 37.192 , -3.838 ,-17.965 ,-75.140 , -0.726 , -0.455 , -0.053 , -0.348 
45.75213,-36.54785, 5.186  , 21.702 , 77.984 , 36.548 , -5.186 ,-21.702 ,-77.984 , -0.831 , -0.475 , -0.206 , -0.381 
45.76516,-35.99120, 6.387  , 24.457 , 79.907 , 35.991 , -6.387 ,-24.457 ,-79.907 , -0.923 , -0.496 , -0.351 , -0.399 
45.77813,-35.46386, 7.559  , 26.469 , 81.340 , 35.464 , -7.559 ,-26.469 ,-81.340 , -1.003 , -0.514 , -0.485 , -0.425 
45.79274,-34.96583, 8.745  , 27.893 , 82.099 , 34.966 , -8.745 ,-27.893 ,-82.099 , -1.069 , -0.530 , -0.609 , -0.497 
45.81013,-34.33593, 10.078 , 28.974 , 81.153 , 34.336 ,-10.078 ,-28.974 ,-81.153 , -1.123 , -0.540 , -0.752 , -0.526 
45.82312,-33.88184, 10.854 , 29.608 , 78.898 , 33.882 ,-10.854 ,-29.608 ,-78.898 , -1.165 , -0.543 , -0.835 , -0.539 
45.83716,-33.35449, 11.528 , 30.444 , 75.073 , 33.354 ,-11.528 ,-30.444 ,-75.073 , -1.195 , -0.534 , -0.893 , -0.559 
45.85113,-32.81249, 12.012 , 31.545 , 69.942 , 32.812 ,-12.012 ,-31.545 ,-69.942 , -1.217 , -0.514 , -0.973 , -0.581 
45.86518,-32.21191, 12.319 , 32.839 , 63.821 , 32.212 ,-12.319 ,-32.839 ,-63.821 , -1.232 , -0.480 , -1.033 , -0.588 
45.87922,-31.68456, 12.510 , 33.778 , 57.120 , 31.685 ,-12.510 ,-33.778 ,-57.120 , -1.241 , -0.434 , -1.102 , -0.591 
45.89314,-31.21581, 12.583 , 33.877 , 50.220 , 31.216 ,-12.583 ,-33.877 ,-50.220 , -1.243 , -0.376 , -1.157 , -0.581 
45.90613,-30.89356, 12.568 , 32.994 , 43.697 , 30.894 ,-12.568 ,-32.994 ,-43.697 , -1.236 , -0.309 , -1.200 , -0.559 
45.91913,-30.61523, 12.495 , 31.595 , 37.421 , 30.615 ,-12.495 ,-31.595 ,-37.421 , -1.222 , -0.235 , -1.211 , -0.533 
45.93213,-30.30761, 12.290 , 30.337 , 31.066 , 30.308 ,-12.290 ,-30.337 ,-31.066 , -1.199 , -0.156 , -1.200 , -0.500 
45.94613,-29.79491, 11.836 , 30.632 , 23.106 , 29.795 ,-11.836 ,-30.632 ,-23.106 , -1.172 , -0.071 , -1.173 , -0.478 
45.95913,-29.09180, 11.060 , 32.622 , 13.656 , 29.092 ,-11.060 ,-32.622 ,-13.656 , -1.145 , 0.023  , -1.143 , -0.457 
45.97213,-28.11035, 9.888  , 37.068 , 1.794  , 28.110 , -9.888 ,-37.068 , -1.794 , -1.124 , 0.127  , -1.089 , -0.427 
45.98516,-26.87988, 8.379  , 43.739 ,-12.379 , 26.880 , -8.379 ,-43.739 , 12.379 , -1.112 , 0.246  , -1.077 , -0.367 
45.99813,-25.42968, 6.533  , 51.655 ,-28.067 , 25.430 , -6.533 ,-51.655 , 28.067 , -1.113 , 0.382  , -1.077 , -0.287 
46.01213,-23.84766, 4.336  , 60.172 ,-45.319 , 23.848 , -4.336 ,-60.172 , 45.319 , -1.127 , 0.534  , -1.086 , -0.149 
46.02516,-22.50000, 2.197  , 66.579 ,-60.442 , 22.500 , -2.197 ,-66.579 , 60.442 , -1.150 , 0.698  , -1.117 , -0.040 
46.03913,-21.24024, -0.088 , 70.662 ,-74.923 , 21.240 , 0.088  ,-70.662 , 74.923 , -1.176 , 0.870  , -1.158 , 0.053  
46.05217,-20.30274, -2.197 , 71.561 ,-86.322 , 20.303 , 2.197  ,-71.561 , 86.322 , -1.197 , 1.041  , -1.172 , 0.220  
46.07213,-19.24805, -5.464 , 68.730 ,-100.657, 19.248 , 5.464  ,-68.730 ,100.657 , -1.206 , 1.212  , -1.201 , 0.445  
46.08516,-18.70606, -7.588 , 65.476 ,-108.617, 18.706 , 7.588  ,-65.476 ,108.617 , -1.201 , 1.378  , -1.212 , 0.627  
46.09813,-18.17871, -9.785 , 62.084 ,-115.951, 18.179 , 9.785  ,-62.084 ,115.951 , -1.181 , 1.529  , -1.212 , 0.743  
46.11113,-17.63672,-12.026 , 59.191 ,-122.931, 17.637 , 12.026 ,-59.191 ,122.931 , -1.151 , 1.667  , -1.198 , 0.851  
46.12413,-17.05078,-14.341 , 57.064 ,-129.490, 17.051 , 14.341 ,-57.064 ,129.490 , -1.113 , 1.792  , -1.190 , 1.003  
46.13716,-16.39160,-16.743 , 55.826 ,-136.042, 16.392 , 16.743 ,-55.826 ,136.042 , -1.070 , 1.903  , -1.184 , 1.160  
46.15013,-15.70312,-19.160 , 55.384 ,-142.491, 15.703 , 19.160 ,-55.384 ,142.491 , -1.026 , 2.003  , -1.162 , 1.335  
46.16313,-14.95606,-21.636 , 55.473 ,-148.330, 14.956 , 21.636 ,-55.473 ,148.330 , -0.982 , 2.092  , -1.138 , 1.490  
46.17717,-14.15040,-24.170 , 55.680 ,-153.235, 14.150 , 24.170 ,-55.680 ,153.235 , -0.940 , 2.169  , -1.116 , 1.655  
46.19014,-13.43261,-26.440 , 55.756 ,-156.157, 13.433 , 26.440 ,-55.756 ,156.157 , -0.899 , 2.232  , -1.099 , 1.776  
46.20315,-12.72949,-28.550 , 55.572 ,-157.493, 12.729 , 28.550 ,-55.572 ,157.493 , -0.858 , 2.278  , -1.053 , 1.888  
46.21613,-12.04102,-30.571 , 55.210 ,-157.283, 12.041 , 30.571 ,-55.210 ,157.283 , -0.819 , 2.307  , -1.022 , 2.001  
46.22916,-11.38183,-32.402 , 54.726 ,-155.620, 11.382 , 32.402 ,-54.726 ,155.620 , -0.779 , 2.316  , -0.983 , 2.113  
46.24213,-10.67871,-34.131 , 54.329 ,-152.728, 10.679 , 34.131 ,-54.329 ,152.728 , -0.740 , 2.306  , -0.939 , 2.184  
46.25913,-9.79980,-36.123 , 54.052 ,-147.391, 9.800  , 36.123 ,-54.052 ,147.391 , -0.702 , 2.275  , -0.885 , 2.264  
