t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
18.46444,-36.53834, 2.744  ,-95.717 , 55.604 , 63.589 , 23.452 ,151.992 , -2.765 , 2.831  , -1.062 , 3.667  , -1.428 
18.47817,-37.41726, 4.073  ,-80.214 , 55.677 , 64.219 , 23.203 ,138.101 , -4.711 , 2.577  , -0.988 , 3.563  , -1.341 
18.49324,-37.18654, 4.073  ,-59.095 , 54.676 , 64.468 , 22.822 ,121.220 , -7.495 , 2.275  , -0.917 , 3.436  , -1.246 
18.50853,-37.18654, 5.013  ,-42.860 , 52.137 , 64.336 , 22.339 ,101.744 ,-10.970 , 1.932  , -0.845 , 3.219  , -1.163 
18.52434,-36.76905, 5.013  ,-24.939 , 47.987 , 63.999 , 21.841 , 83.777 ,-14.294 , 1.563  , -0.765 , 3.006  , -1.097 
18.53812,-33.78073, 5.276  , -4.382 , 45.521 , 63.398 , 21.401 , 67.067 ,-16.857 , 1.165  , -0.681 , 2.790  , -1.044 
18.55432,-33.78073, 5.688  , 16.052 , 42.469 , 62.314 , 20.947 , 47.134 ,-18.852 , 0.739  , -0.594 , 2.493  , -0.977 
18.56939,-32.14374, 5.644  , 33.899 , 37.195 , 60.894 , 20.581 , 27.259 ,-19.853 , 0.298  , -0.501 , 2.185  , -0.899 
18.58449,-31.81964, 5.474  , 49.647 , 30.823 , 59.092 , 20.215 , 6.662  ,-20.543 , -0.145 , -0.396 , 1.868  , -0.808 
18.59946,-31.51751, 5.474  , 57.411 , 24.646 , 57.041 , 19.761 ,-13.786 ,-21.711 , -0.568 , -0.280 , 1.490  , -0.717 
18.61436,-30.85283, 5.188  , 61.610 , 21.790 , 54.829 , 19.233 ,-33.256 ,-23.359 , -0.949 , -0.162 , 1.072  , -0.612 
18.62929,-30.38041, 5.057  , 70.375 , 21.326 , 52.441 , 18.486 ,-51.210 ,-26.424 , -1.295 , -0.054 , 0.626  , -0.490 
18.64322,-28.80934, 5.057  , 85.463 , 22.010 , 50.259 , 17.622 ,-65.984 ,-30.781 , -1.628 , 0.038  , 0.196  , -0.388 
18.66693,-27.82055, 3.854  ,117.153 , 16.419 , 46.626 , 15.762 ,-85.323 ,-40.686 , -1.995 , 0.126  , -0.474 , -0.223 
18.68439,-25.65072, 2.590  ,120.961 , 7.288  , 44.253 , 14.326 ,-94.536 ,-47.912 , -2.365 , 0.229  , -0.844 , -0.162 
18.69932,-25.24971, 1.827  ,103.334 , -7.044 , 42.217 , 13.125 ,-100.336,-53.033 , -2.642 , 0.361  , -1.095 , -0.093 
18.71454,-25.24971, -0.211 , 72.840 ,-24.720 , 40.181 , 12.085 ,-105.013,-55.987 , -2.771 , 0.533  , -1.377 , -0.065 
18.72943,-25.24971, -0.211 , 41.151 ,-44.178 , 38.130 , 11.440 ,-109.451,-55.313 , -2.746 , 0.749  , -1.726 , -0.033 
18.74435,-26.05173, -2.705 , -3.552 ,-63.075 , 35.977 , 11.279 ,-113.773,-50.156 , -2.562 , 1.003  , -2.049 , 0.035  
18.75929,-26.21103, -5.963 ,-22.962 ,-91.127 , 33.779 , 11.587 ,-118.245,-40.909 , -2.268 , 1.305  , -2.281 , 0.163  
18.77434,-24.78279, -9.786 ,-10.486 ,-122.011, 31.509 , 12.349 ,-122.791,-28.609 , -1.990 , 1.669  , -2.437 , 0.322  
18.78943,-22.73381, -9.786 , -6.677 ,-151.406, 29.341 , 13.608 ,-126.195,-13.377 , -1.774 , 2.087  , -2.491 , 0.500  
18.80441,-22.42618,-13.115 , 17.517 ,-175.088, 27.393 , 15.308 ,-127.303, 4.179  , -1.633 , 2.535  , -2.437 , 0.769  
18.81836,-22.42618,-15.538 , 33.143 ,-174.380, 25.884 , 17.300 ,-125.478, 22.104 , -1.581 , 2.948  , -2.313 , 1.034  
18.83332,-20.08057,-16.493 , 26.746 ,-162.124, 24.712 , 19.790 ,-119.771, 42.367 , -1.545 , 3.260  , -2.222 , 1.384  
18.84945,-18.39963,-16.493 , 38.172 ,-145.156, 24.038 , 22.852 ,-109.043, 64.727 , -1.516 , 3.451  , -2.073 , 1.797  
18.87228,-17.06477,-19.586 , 59.632 ,-121.547, 23.906 , 28.008 ,-87.690 , 98.021 , -1.546 , 3.518  , -1.871 , 2.364  
18.88943,-16.41657,-21.531 , 71.669 ,-121.303, 24.082 , 32.271 ,-71.532 ,122.342 , -1.628 , 3.510  , -1.750 , 2.708  
18.90455,-14.43900,-22.668 , 73.841 ,-124.038, 24.390 , 36.182 ,-58.256 ,142.510 , -1.716 , 3.488  , -1.677 , 2.969  
18.91938,-14.43900,-24.920 , 78.920 ,-128.115, 24.771 , 40.195 ,-45.948 ,160.375 , -1.796 , 3.463  , -1.640 , 3.149  
18.93429,-12.09888,-24.920 , 87.050 ,-132.045, 25.254 , 44.019 ,-34.602 ,174.867 , -1.880 , 3.439  , -1.642 , 3.358  
18.94931,-10.07187,-27.837 , 93.764 ,-130.898, 25.767 , 47.578 ,-24.485 ,185.060 , -1.970 , 3.404  , -1.670 , 3.441  
18.96429,-8.35798,-28.683 , 94.228 ,-123.134, 26.265 , 50.889 ,-15.877 ,190.942 , -2.049 , 3.339  , -1.716 , 3.512  
18.97930,-7.08354,-30.172 , 88.319 ,-113.295, 26.704 , 53.789 , -8.990 ,192.346 , -2.096 , 3.231  , -1.763 , 3.546  
18.99316,-6.68803,-30.172 , 76.796 ,-103.432, 27.012 , 56.147 , -4.378 ,189.871 , -2.090 , 3.083  , -1.823 , 3.562  
19.00947,-6.68803,-32.089 , 65.980 ,-95.229 , 27.202 , 58.286 , -1.424 ,182.336 , -2.031 , 2.904  , -1.878 , 3.570  
19.02364,-6.39139,-33.413 , 55.555 ,-90.590 , 27.202 , 59.736 , -0.793 ,170.940 , -1.928 , 2.711  , -1.939 , 3.536  
19.03948,-5.58938,-34.583 , 47.010 ,-88.124 , 27.100 , 60.688 , -1.648 ,156.115 , -1.793 , 2.518  , -1.982 , 3.441  
19.05449,-4.50721,-34.583 , 45.008 ,-83.485 , 26.836 , 61.157 , -3.597 ,138.703 , -1.648 , 2.325  , -1.973 , 3.289  
19.06853,-3.02953,-35.105 , 47.108 ,-75.917 , 26.353 , 61.260 , -7.192 ,119.892 , -1.515 , 2.124  , -1.919 , 3.113  
19.08353,-2.18357,-34.643 , 52.625 ,-56.776 , 25.664 , 61.143 ,-12.411 ,101.306 , -1.408 , 1.889  , -1.837 , 2.886  
19.09853,-0.68940,-34.187 , 60.511 ,-32.508 , 24.814 , 60.996 ,-18.616 , 84.674 , -1.334 , 1.595  , -1.743 , 2.685  
19.11369,-0.09613,-32.924 , 64.759 , -5.505 , 23.950 , 60.630 ,-24.647 , 69.162 , -1.287 , 1.236  , -1.653 , 2.501  
19.12864,0.46967 ,-32.924 , 66.175 , 20.984 , 23.145 , 60.000 ,-29.216 , 53.528 , -1.251 , 0.819  , -1.580 , 2.307  
19.14451,1.01900 ,-31.534 , 66.371 , 37.244 , 22.485 , 59.019 ,-31.783 , 37.072 , -1.217 , 0.376  , -1.508 , 2.069  
19.15954,1.01900 ,-30.029 , 66.419 , 54.359 , 21.914 , 57.729 ,-32.896 , 19.733 , -1.181 , -0.068 , -1.431 , 1.777  
19.17379,2.24949 ,-30.029 , 64.491 , 68.104 , 21.357 , 56.133 ,-33.545 , 2.069  , -1.140 , -0.507 , -1.354 , 1.448  
19.18868,2.33738 ,-29.139 , 59.120 , 81.410 , 20.698 , 54.331 ,-34.556 ,-15.314 , -1.085 , -0.931 , -1.286 , 1.080  
19.20455,2.33738 ,-25.722 , 52.699 , 96.864 , 19.849 , 52.310 ,-37.005 ,-32.101 , -1.009 , -1.344 , -1.227 , 0.672  
19.21954,2.33738 ,-25.722 , 46.278 ,106.215 , 18.882 , 50.186 ,-40.773 ,-48.097 , -0.914 , -1.736 , -1.161 , 0.241  
19.23442,2.65049 ,-25.722 , 40.784 ,114.101 , 17.783 , 47.856 ,-45.209 ,-63.301 , -0.805 , -2.096 , -1.134 , -0.176 
19.24935,2.65049 ,-21.871 , 36.976 ,122.890 , 16.597 , 45.381 ,-50.011 ,-77.658 , -0.690 , -2.423 , -1.032 , -0.626 
19.26316,2.20005 ,-19.586 , 28.797 ,127.773 , 15.381 , 42.979 ,-54.754 ,-90.036 , -0.564 , -2.716 , -0.997 , -0.996 
19.27818,1.55734 ,-18.680 , 18.518 ,125.771 , 14.121 , 40.239 ,-59.257 ,-103.248, -0.418 , -2.956 , -0.928 , -1.383 
19.29444,1.21675 ,-16.993 , 9.265  ,119.228 , 12.920 , 37.119 ,-62.225 ,-116.898, -0.253 , -3.129 , -0.834 , -1.786 
19.30951,0.24994 ,-16.993 , -2.185 ,109.438 , 11.997 , 34.087 ,-62.835 ,-129.130, -0.072 , -3.228 , -0.759 , -2.126 
19.32437,-1.12337,-13.588 ,-12.537 ,106.874 , 11.309 , 31.011 ,-60.918 ,-140.189, 0.126  , -3.271 , -0.668 , -2.458 
19.33816,-1.12337,-13.011 ,-24.182 ,101.088 , 10.913 , 28.257 ,-57.091 ,-148.137, 0.337  , -3.273 , -0.560 , -2.714 
19.35325,-3.30419,-13.203 ,-41.907 , 81.386 , 10.723 , 25.591 ,-51.148 ,-153.134, 0.572  , -3.208 , -0.423 , -2.921 
19.36941,-3.30419,-13.774 ,-60.365 , 62.757 , 10.767 , 23.101 ,-43.264 ,-154.384, 0.839  , -3.061 , -0.236 , -3.067 
19.38434,-8.48981,-13.774 ,-94.472 , 36.829 , 11.089 , 20.918 ,-34.490 ,-153.130, 1.163  , -2.833 , -0.076 , -3.146 
19.39930,-8.48981,-11.934 ,-125.161, 22.058 , 11.836 , 18.794 ,-23.377 ,-151.192, 1.559  , -2.544 , 0.098  , -3.168 
19.41425,-14.46647, -9.638 ,-146.059, 33.729 , 13.140 , 16.714 , -8.727 ,-149.107, 1.988  , -2.277 , 0.288  , -3.138 
19.42947,-14.46647, -7.237 ,-157.266, 55.213 , 15.015 , 14.795 , 9.302  ,-146.348, 2.405  , -2.101 , 0.554  , -3.043 
19.44446,-17.48775, -4.688 ,-156.680, 79.725 , 17.417 , 13.125 , 30.132 ,-141.801, 2.769  , -2.027 , 0.903  , -2.894 
19.45934,-17.48775, -3.518 ,-156.069, 99.281 , 20.317 , 11.895 , 52.827 ,-134.266, 3.062  , -2.038 , 1.247  , -2.752 
19.47433,-22.61845, -3.518 ,-155.801,110.634 , 23.423 , 11.118 , 75.116 ,-123.292, 3.294  , -2.096 , 1.629  , -2.563 
19.48945,-22.61845, -1.502 ,-156.240,100.771 , 26.880 , 10.767 , 97.392 ,-109.556, 3.474  , -2.136 , 2.043  , -2.416 
19.50447,-26.09018, -1.217 ,-148.550, 81.947 , 30.527 , 10.723 ,118.208 ,-94.354 , 3.595  , -2.104 , 2.311  , -2.306 
19.51948,-26.09018, 0.525  ,-143.447, 71.156 , 34.380 , 10.811 ,138.201 ,-79.654 , 3.653  , -2.008 , 2.654  , -2.247 
19.53442,-28.55665, 2.200  ,-141.714, 63.441 , 38.335 , 10.957 ,156.472 ,-66.380 , 3.670  , -1.879 , 2.937  , -2.212 
19.54951,-28.55665, 2.200  ,-144.546, 66.126 , 42.085 , 11.177 ,171.157 ,-54.498 , 3.667  , -1.748 , 3.228  , -2.178 
19.56447,-30.87480, 2.200  ,-146.865, 74.305 , 45.674 , 11.484 ,181.455 ,-43.613 , 3.653  , -1.648 , 3.504  , -2.121 
19.57946,-33.25887, 3.513  ,-147.817, 75.233 , 49.087 , 11.909 ,188.647 ,-33.388 , 3.628  , -1.572 , 3.594  , -2.036 
19.59439,-35.55505, 4.425  ,-146.181, 67.762 , 52.266 , 12.407 ,192.568 ,-23.756 , 3.585  , -1.485 , 3.658  , -1.938 
19.60942,-37.36782, 5.298  ,-140.517, 59.925 , 54.961 , 12.964 ,192.091 ,-14.909 , 3.515  , -1.373 , 3.717  , -1.828 
19.62444,-38.10391, 5.298  ,-133.046, 52.088 , 57.334 , 13.491 ,187.636 , -7.612 , 3.410  , -1.240 , 3.677  , -1.724 
19.63953,-38.10391, 6.397  ,-123.549, 45.716 , 59.355 , 13.887 ,180.503 , -2.167 , 3.270  , -1.091 , 3.698  , -1.611 
19.65450,-38.10391, 6.941  ,-115.566, 43.934 , 61.099 , 14.165 ,171.403 , 1.147  , 3.098  , -0.943 , 3.656  , -1.498 
19.66948,-40.19135, 7.474  ,-102.480, 42.347 , 62.505 , 14.268 ,160.565 , 2.475  , 2.893  , -0.805 , 3.624  , -1.378 
19.68448,-40.76265, 7.474  ,-89.979 , 40.516 , 63.516 , 14.253 ,147.851 , 2.128  , 2.653  , -0.676 , 3.543  , -1.270 
19.69941,-40.72419, 8.039  ,-72.987 , 38.953 , 64.102 , 14.268 ,132.855 , 1.631  , 2.377  , -0.556 , 3.454  , -1.143 
19.71453,-40.32319, 8.039  ,-49.671 , 38.367 , 64.219 , 14.268 ,115.467 , 1.235  , 2.050  , -0.446 , 3.281  , -1.008 
19.72950,-40.32319, 8.759  ,-33.533 , 37.537 , 64.072 , 14.253 , 97.383 , 0.885  , 1.684  , -0.346 , 3.058  , -0.886 
19.74442,-40.32319, 8.891  ,-19.959 , 34.803 , 63.677 , 14.253 , 79.667 , 0.667  , 1.304  , -0.253 , 2.831  , -0.758 
19.75943,-37.28542, 9.012  , 2.747  , 31.287 , 62.974 , 14.253 , 61.791 , 0.501  , 0.903  , -0.160 , 2.568  , -0.649 
19.77453,-36.32959, 9.012  , 19.788 , 27.161 , 61.934 , 14.253 , 43.470 , 0.334  , 0.479  , -0.064 , 2.288  , -0.534 
19.78952,-36.32959, 8.880  , 35.193 , 23.548 , 60.557 , 14.238 , 24.475 , 0.029  , 0.051  , 0.032  , 1.962  , -0.433 
19.80442,-35.86267, 8.880  , 51.893 , 22.058 , 58.916 , 14.209 , 5.459  , -0.179 , -0.376 , 0.125  , 1.594  , -0.324 
19.81949,-34.50034, 7.864  , 58.119 , 18.958 , 57.114 , 14.106 ,-12.791 , -1.008 , -0.783 , 0.212  , 1.200  , -0.215 
19.83354,-33.44015, 7.864  , 66.542 , 11.853 , 55.151 , 13.901 ,-29.603 , -2.516 , -1.155 , 0.304  , 0.781  , -0.116 
19.84955,-33.44015, 6.759  , 76.039 , -0.623 , 53.101 , 13.623 ,-45.031 , -4.718 , -1.501 , 0.420  , 0.363  , -0.020 
19.86446,-32.17670, 6.759  , 83.314 ,-13.098 , 50.962 , 13.301 ,-58.981 , -7.141 , -1.820 , 0.564  , -0.072 , 0.069  
19.87947,-30.63310, 4.244  , 84.340 ,-24.817 , 48.765 , 12.993 ,-71.736 , -9.299 , -2.098 , 0.731  , -0.459 , 0.153  
19.89774,-30.63310, 3.518  , 81.508 ,-37.440 , 45.806 , 12.715 ,-86.394 ,-10.694 , -2.321 , 0.916  , -0.898 , 0.252  
19.91353,-28.75441, 3.518  , 77.113 ,-42.982 , 43.154 , 12.729 ,-98.104 , -9.570 , -2.485 , 1.104  , -1.252 , 0.361  
19.92941,-25.70565, 0.766  , 72.523 ,-51.820 , 40.708 , 12.817 ,-107.725, -7.329 , -2.594 , 1.287  , -1.588 , 0.481  
19.94353,-25.83200, 0.766  , 59.437 ,-64.149 , 38.262 , 12.993 ,-115.796, -4.838 , -2.639 , 1.476  , -1.884 , 0.629  
19.95873,-24.68391, -5.040 , 47.205 ,-86.757 , 35.874 , 13.301 ,-122.045, -1.437 , -2.614 , 1.697  , -2.116 , 0.789  
19.97371,-23.11284, -5.040 , 48.060 ,-115.810, 33.545 , 13.799 ,-126.908, 3.110  , -2.556 , 1.976  , -2.280 , 0.932  
19.98866,-21.44839, -9.122 , 50.159 ,-146.548, 31.230 , 14.619 ,-130.660, 9.774  , -2.498 , 2.319  , -2.413 , 1.089  
20.00455,-21.44839,-12.846 , 55.482 ,-167.715, 29.063 , 15.850 ,-132.947, 19.151 , -2.449 , 2.699  , -2.482 , 1.299  
20.01956,-20.29480,-12.846 , 62.269 ,-174.746, 26.997 , 17.505 ,-133.716, 31.260 , -2.418 , 3.063  , -2.524 , 1.518  
20.03459,-19.22911,-12.846 , 63.734 ,-175.308, 25.166 , 19.570 ,-132.614, 45.984 , -2.393 , 3.372  , -2.562 , 1.782  
20.05756,-18.18540,-17.850 , 78.309 ,-156.460, 22.925 , 23.584 ,-126.001, 72.104 , -2.390 , 3.581  , -2.619 , 2.229  
20.07455,-17.26802,-19.586 , 90.199 ,-145.571, 21.826 , 27.041 ,-116.747, 93.001 , -2.425 , 3.684  , -2.598 , 2.531  
20.08857,-14.92790,-19.586 , 88.759 ,-134.658, 21.299 , 30.264 ,-105.752,110.736 , -2.462 , 3.709  , -2.569 , 2.783  
20.10354,-14.20829,-23.893 , 82.240 ,-130.288, 21.108 , 33.604 ,-92.750 ,126.888 , -2.464 , 3.680  , -2.543 , 3.045  
20.11856,-11.42321,-23.893 , 80.018 ,-134.829, 21.152 , 37.017 ,-79.030 ,141.311 , -2.436 , 3.636  , -2.519 , 3.273  
20.13455,-10.27512,-26.090 , 81.410 ,-136.147, 21.182 , 40.371 ,-66.765 ,153.904 , -2.397 , 3.590  , -2.487 , 3.417  
20.14949,-9.08309,-26.090 , 90.175 ,-137.465, 21.167 , 43.711 ,-56.786 ,164.137 , -2.370 , 3.535  , -2.480 , 3.519  
20.16456,-9.08309,-28.831 , 98.573 ,-133.315, 21.167 , 46.816 ,-48.334 ,171.076 , -2.367 , 3.464  , -2.459 , 3.597  
20.17859,-6.70451,-30.397 ,102.528 ,-121.083, 21.167 , 49.658 ,-41.162 ,174.472 , -2.375 , 3.353  , -2.435 , 3.643  
20.19363,-5.60037,-31.682 ,103.017 ,-110.780, 21.167 , 52.192 ,-35.117 ,174.345 , -2.378 , 3.195  , -2.413 , 3.668  
20.20855,-3.05150,-31.682 , 97.694 ,-99.379 , 21.152 , 54.375 ,-30.038 ,170.779 , -2.357 , 3.002  , -2.400 , 3.637  
20.22448,-2.46372,-32.215 , 89.320 ,-89.882 , 21.152 , 56.162 ,-25.716 ,164.138 , -2.301 , 2.780  , -2.388 , 3.556  
20.23954,-1.51339,-32.743 , 78.090 ,-85.121 , 21.108 , 57.583 ,-22.238 ,154.609 , -2.202 , 2.547  , -2.366 , 3.482  
20.25352,-1.51339,-35.160 , 66.786 ,-81.532 , 20.874 , 58.608 ,-20.706 ,142.725 , -2.062 , 2.319  , -2.330 , 3.357  
20.26954,-0.57954,-35.160 , 60.462 ,-76.405 , 20.376 , 59.282 ,-21.702 ,129.057 , -1.897 , 2.094  , -2.283 , 3.182  
20.28443,0.95308 ,-35.830 , 57.240 ,-63.807 , 19.688 , 59.590 ,-24.816 ,113.871 , -1.728 , 1.856  , -2.226 , 2.991  
20.29949,1.94736 ,-35.830 , 55.970 ,-47.913 , 18.853 , 59.517 ,-29.165 , 97.219 , -1.565 , 1.588  , -2.141 , 2.769  
20.32164,2.34836 ,-35.703 , 53.431 ,-22.791 , 17.490 , 58.945 ,-35.847 , 71.345 , -1.409 , 1.271  , -1.995 , 2.432  
20.33376,2.34836 ,-34.770 , 51.112 , -4.993 , 16.846 , 58.359 ,-38.299 , 57.757 , -1.260 , 0.911  , -1.918 , 2.279  
20.34863,2.66148 ,-34.451 , 47.864 , 13.416 , 16.157 , 57.407 ,-39.934 , 40.412 , -1.114 , 0.528  , -1.820 , 2.097  
20.36357,3.09545 ,-33.506 , 43.445 , 30.213 , 15.571 , 56.104 ,-40.032 , 22.745 , -0.969 , 0.131  , -1.700 , 1.887  
20.37874,2.73289 ,-33.506 , 36.463 , 46.961 , 15.117 , 54.536 ,-38.987 , 4.769  , -0.818 , -0.274 , -1.547 , 1.585  
20.39381,2.73289 ,-31.523 , 28.260 , 62.489 , 14.722 , 52.705 ,-37.302 ,-13.229 , -0.655 , -0.681 , -1.392 , 1.249  
20.40898,2.73289 ,-30.792 , 21.057 , 76.185 , 14.326 , 50.698 ,-35.509 ,-30.618 , -0.482 , -1.080 , -1.229 , 0.868  
20.42392,1.41451 ,-30.792 , 13.684 , 86.757 , 13.916 , 48.530 ,-34.129 ,-46.847 , -0.304 , -1.463 , -1.063 , 0.454  
20.44458,1.07942 ,-26.634 , 6.140  ,102.162 , 13.301 , 45.366 ,-33.134 ,-67.337 , -0.122 , -1.831 , -0.848 , -0.114 
20.45944,0.26642 ,-26.634 , -0.330 ,113.320 , 12.847 , 43.184 ,-32.862 ,-79.199 , 0.062  , -2.187 , -0.718 , -0.451 
20.47364,0.26642 ,-23.865 , -7.849 ,116.664 , 12.393 , 40.752 ,-32.572 ,-90.957 , 0.245  , -2.507 , -0.587 , -0.799 
20.48857,-0.66194,-21.564 ,-13.098 ,120.034 , 11.968 , 38.276 ,-32.063 ,-101.681, 0.425  , -2.779 , -0.447 , -1.123 
20.50356,-0.66194,-21.564 ,-17.224 ,122.426 , 11.660 , 35.669 ,-30.808 ,-111.614, 0.594  , -3.008 , -0.289 , -1.516 
20.51860,-2.95811,-21.564 ,-21.863 ,122.499 , 11.499 , 32.988 ,-28.301 ,-120.924, 0.753  , -3.191 , -0.116 , -1.881 
20.53372,-2.95811,-17.334 ,-26.331 ,127.187 , 11.558 , 30.381 ,-24.103 ,-128.804, 0.901  , -3.339 , 0.061  , -2.232 
20.54871,-6.22660,-16.625 ,-43.153 ,119.155 , 11.689 , 27.964 ,-19.452 ,-134.136, 1.064  , -3.441 , 0.251  , -2.514 
20.56359,-6.22660,-17.389 ,-66.053 , 90.199 , 11.880 , 25.664 ,-14.842 ,-137.095, 1.274  , -3.438 , 0.415  , -2.789 
20.57869,-9.86862,-15.928 ,-100.624, 60.243 , 12.334 , 23.423 , -9.042 ,-138.752, 1.557  , -3.303 , 0.553  , -2.977 
20.59406,-9.86862,-15.928 ,-133.632, 33.118 , 13.184 , 21.108 , -0.663 ,-140.414, 1.921  , -3.059 , 0.673  , -3.119 
20.60896,-9.86862,-15.928 ,-153.530, 18.714 , 14.531 , 18.706 , 11.085 ,-142.709, 2.323  , -2.754 , 0.828  , -3.228 
20.62371,-17.40536,-15.928 ,-167.593, 21.497 , 16.348 , 16.436 , 25.893 ,-144.294, 2.718  , -2.456 , 1.060  , -3.281 
20.63877,-20.64088,-10.962 ,-167.251, 44.617 , 18.618 , 14.487 , 43.134 ,-143.200, 3.068  , -2.238 , 1.316  , -3.234 
20.65395,-23.89837, -9.726 ,-167.642, 54.505 , 21.152 , 13.052 , 61.196 ,-137.646, 3.350  , -2.103 , 1.639  , -3.143 
20.66897,-26.48020, -9.726 ,-163.394, 60.658 , 24.111 , 12.319 , 79.920 ,-126.567, 3.565  , -2.007 , 2.020  , -2.977 
20.68368,-26.48020, -9.726 ,-156.753, 66.786 , 27.231 , 12.202 , 98.518 ,-110.615, 3.708  , -1.937 , 2.372  , -2.775 
20.69868,-28.85328, -8.957 ,-150.869, 49.964 , 30.527 , 12.480 ,115.819 ,-92.181 , 3.785  , -1.847 , 2.709  , -2.562 
20.71391,-31.39117, -8.957 ,-145.937, 42.542 , 34.087 , 12.979 ,132.924 ,-74.037 , 3.810  , -1.713 , 3.009  , -2.368 
20.72889,-31.39117, -6.523 ,-146.352, 41.907 , 37.822 , 13.579 ,149.393 ,-57.190 , 3.801  , -1.573 , 3.219  , -2.222 
20.74370,-33.75326, -6.523 ,-148.379, 47.279 , 41.499 , 14.253 ,163.715 ,-42.176 , 3.777  , -1.454 , 3.272  , -2.077 
20.75869,-35.97253, -5.754 ,-148.891, 55.921 , 45.059 , 14.956 ,174.979 ,-29.112 , 3.741  , -1.372 , 3.356  , -1.942 
20.77393,-35.97253, -4.342 ,-147.720, 62.513 , 48.662 , 15.703 ,184.326 ,-17.536 , 3.689  , -1.323 , 3.572  , -1.804 
20.78888,-40.21332, -2.425 ,-142.617, 64.930 , 52.046 , 16.494 ,191.157 , -7.364 , 3.612  , -1.292 , 3.710  , -1.675 
20.80369,-40.21332, -1.942 ,-134.463, 60.462 , 55.049 , 17.285 ,193.521 , 1.429  , 3.500  , -1.254 , 3.782  , -1.559 
20.81871,-41.55917, -1.035 ,-122.744, 55.946 , 57.568 , 17.988 ,191.101 , 8.472  , 3.347  , -1.198 , 3.764  , -1.449 
20.83399,-41.55917, -1.035 ,-111.025, 53.065 , 59.678 , 18.604 ,184.529 , 13.456 , 3.153  , -1.129 , 3.767  , -1.364 
20.84892,-42.04807, -1.035 ,-101.454, 51.356 , 61.348 , 19.014 ,174.646 , 16.032 , 2.929  , -1.055 , 3.725  , -1.289 
20.86381,-42.79515, 0.821  ,-90.199 , 51.160 , 62.563 , 19.204 ,161.880 , 16.107 , 2.682  , -0.982 , 3.634  , -1.218 
20.87871,-43.19066, 0.821  ,-76.967 , 51.160 , 63.281 , 19.219 ,146.289 , 14.065 , 2.408  , -0.914 , 3.515  , -1.171 
20.89394,-42.93797, 1.695  ,-59.510 , 51.258 , 63.486 , 19.116 ,127.911 , 11.103 , 2.102  , -0.851 , 3.358  , -1.112 
20.90891,-42.45457, 1.695  ,-38.123 , 51.356 , 63.311 , 18.926 ,108.018 , 7.748  , 1.754  , -0.793 , 3.131  , -1.048 
20.92382,-42.45457, 3.079  ,-20.325 , 49.451 , 62.856 , 18.662 , 88.181 , 4.100  , 1.372  , -0.736 , 2.890  , -0.987 
20.93872,-39.84527, 3.079  , 0.745  , 46.302 , 62.080 , 18.354 , 68.271 , 0.438  , 0.963  , -0.673 , 2.623  , -0.937 
20.95792,-39.12566, 3.458  , 27.893 , 41.614 , 60.571 , 17.871 , 42.526 , -4.120 , 0.516  , -0.600 , 2.266  , -0.862 
20.97387,-38.27970, 3.733  , 41.297 , 36.951 , 58.916 , 17.373 , 20.550 , -8.245 , 0.053  , -0.517 , 1.928  , -0.786 
20.98872,-37.21950, 3.733  , 56.776 , 33.924 , 57.144 , 16.772 , 0.729  ,-12.413 , -0.399 , -0.428 , 1.622  , -0.712 
21.00370,-37.21950, 4.337  , 59.095 , 32.459 , 55.298 , 15.981 ,-17.561 ,-17.785 , -0.817 , -0.342 , 1.268  , -0.635 
21.01886,-37.21950, 4.408  , 62.171 , 30.726 , 53.320 , 14.941 ,-33.953 ,-24.731 , -1.180 , -0.259 , 0.832  , -0.563 
21.03385,-35.34630, 4.408  , 69.398 , 29.822 , 51.313 , 13.667 ,-48.529 ,-32.825 , -1.503 , -0.183 , 0.374  , -0.506 
21.04873,-34.42344, 4.293  , 82.411 , 27.137 , 49.292 , 12.290 ,-61.175 ,-41.250 , -1.810 , -0.110 , -0.066 , -0.441 
21.06387,-31.29229, 4.002  , 88.270 , 19.519 , 47.227 , 10.913 ,-72.127 ,-48.962 , -2.098 , -0.027 , -0.466 , -0.381 
21.07908,-31.29229, 3.496  , 87.709 , 10.388 , 45.103 , 9.609  ,-81.985 ,-54.770 , -2.343 , 0.077  , -0.841 , -0.322 
21.09392,-30.47929, 3.496  , 79.213 , 0.208  , 42.949 , 8.408  ,-90.570 ,-58.836 , -2.522 , 0.202  , -1.197 , -0.270 
21.10874,-30.47929, 2.925  , 62.904 , -8.435 , 40.723 , 7.383  ,-98.592 ,-60.767 , -2.613 , 0.344  , -1.549 , -0.204 
21.12380,-29.61135, 2.112  , 51.527 ,-15.271 , 38.364 , 6.563  ,-106.479,-60.467 , -2.623 , 0.493  , -1.817 , -0.128 
21.13896,-26.63401, 2.112  , 49.305 ,-19.471 , 35.977 , 5.991  ,-114.121,-57.741 , -2.591 , 0.639  , -2.098 , -0.044 
21.15389,-26.63401, 2.112  , 53.431 ,-22.351 , 33.647 , 5.684  ,-120.235,-52.897 , -2.553 , 0.774  , -2.305 , 0.060  
