t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
2.83112 ,-7.80316,-16.268 , 0.940  ,-57.142 , 2.578  , 9.814  , 10.527 , 65.090 , -0.081 , 0.859  , -0.044 , 0.491  
2.84487 ,-7.80316,-17.856 , 3.284  ,-54.920 , 2.944  , 11.060 , 12.824 , 68.158 , -0.097 , 0.914  , -0.045 , 0.572  
2.85984 ,-7.70977,-17.856 , 5.090  ,-50.721 , 3.325  , 12.407 , 14.754 , 71.133 , -0.119 , 0.943  , -0.055 , 0.648  
2.87476 ,-7.63836,-18.674 , 6.604  ,-46.986 , 3.677  , 13.682 , 16.094 , 73.414 , -0.144 , 0.948  , -0.054 , 0.766  
2.88990 ,-7.62188,-19.509 , 6.824  ,-43.445 , 4.014  , 14.839 , 17.014 , 74.382 , -0.167 , 0.932  , -0.063 , 0.850  
2.90486 ,-7.60540,-19.938 , 7.044  ,-40.882 , 4.336  , 15.820 , 17.704 , 73.528 , -0.187 , 0.902  , -0.095 , 0.908  
2.91986 ,-7.65484,-19.938 , 6.116  ,-36.829 , 4.673  , 16.553 , 18.384 , 70.607 , -0.202 , 0.859  , -0.115 , 0.956  
2.93610 ,-7.65484,-20.070 , 4.675  ,-31.458 , 5.039  , 17.036 , 19.017 , 64.999 , -0.209 , 0.799  , -0.142 , 0.981  
2.94983 ,-7.83612,-19.993 , 2.747  ,-22.181 , 5.347  , 17.197 , 19.468 , 58.259 , -0.207 , 0.715  , -0.159 , 0.992  
2.96488 ,-8.22614,-19.729 , -1.306 ,-12.683 , 5.684  , 17.168 , 19.811 , 49.736 , -0.193 , 0.603  , -0.170 , 0.962  
2.97985 ,-8.74800,-19.729 , -5.750 , -4.016 , 5.962  , 17.051 , 19.833 , 41.332 , -0.163 , 0.469  , -0.173 , 0.895  
2.99486 ,-9.38521,-18.499 ,-10.925 , 8.801  , 6.255  , 16.904 , 19.692 , 33.804 , -0.118 , 0.311  , -0.187 , 0.836  
3.00985 ,-9.38521,-18.499 ,-15.686 , 19.324 , 6.548  , 16.670 , 19.550 , 26.758 , -0.060 , 0.129  , -0.188 , 0.763  
3.02480 ,-9.38521,-17.427 ,-18.421 , 28.309 , 6.855  , 16.304 , 19.646 , 19.564 , 0.004  , -0.064 , -0.175 , 0.674  
3.03986 ,-9.80270,-17.427 ,-19.251 , 35.218 , 7.207  , 15.732 , 20.048 , 11.636 , 0.066  , -0.260 , -0.158 , 0.567  
3.05606 ,-10.01144,-16.114 ,-18.445 , 35.901 , 7.603  , 14.897 , 20.624 , 2.222  , 0.118  , -0.440 , -0.116 , 0.429  
3.07109 ,-10.14328,-15.972 ,-17.981 , 34.363 , 7.896  , 13.916 , 20.760 , -7.187 , 0.160  , -0.590 , -0.060 , 0.268  
3.08601 ,-10.14328,-15.631 ,-17.664 , 35.828 , 8.086  , 12.832 , 19.845 ,-16.518 , 0.193  , -0.715 , 0.008  , 0.080  
3.10105 ,-10.41245,-15.631 ,-15.662 , 37.293 , 8.159  , 11.689 , 18.080 ,-25.192 , 0.216  , -0.823 , 0.069  , -0.127 
3.11606 ,-10.42893,-13.461 ,-13.196 , 44.105 , 8.115  , 10.576 , 15.217 ,-32.378 , 0.226  , -0.927 , 0.096  , -0.310 
3.13105 ,-10.42893,-13.220 ,-10.486 , 47.913 , 8.130  , 9.536  , 12.872 ,-38.255 , 0.223  , -1.031 , 0.129  , -0.465 
3.14485 ,-10.42893,-13.236 , -7.630 , 41.810 , 8.130  , 8.687  , 11.036 ,-41.653 , 0.208  , -1.110 , 0.162  , -0.626 
3.16099 ,-10.94530,-13.236 , -9.558 , 35.682 , 8.130  , 7.954  , 9.289  ,-42.929 , 0.193  , -1.147 , 0.179  , -0.763 
3.17489 ,-11.14855,-12.786 ,-13.147 , 24.231 , 8.130  , 7.471  , 7.991  ,-42.156 , 0.190  , -1.139 , 0.194  , -0.879 
3.19101 ,-11.14855,-12.423 ,-15.198 , 18.274 , 8.130  , 7.046  , 6.719  ,-39.845 , 0.196  , -1.093 , 0.209  , -0.978 
3.20611 ,-11.14855,-10.940 ,-17.273 , 23.133 , 8.188  , 6.694  , 6.037  ,-37.315 , 0.209  , -1.045 , 0.207  , -1.041 
3.21991 ,-11.17601,-10.940 ,-15.906 , 29.847 , 8.188  , 6.372  , 5.411  ,-35.165 , 0.220  , -1.020 , 0.200  , -1.077 
3.23595 ,-11.17601,-10.940 ,-11.780 , 37.610 , 8.188  , 6.006  , 4.589  ,-33.182 , 0.218  , -1.021 , 0.209  , -1.074 
3.25099 ,-11.17601, -9.836 , -8.704 , 38.587 , 8.188  , 5.640  , 3.956  ,-31.688 , 0.201  , -1.034 , 0.206  , -1.066 
3.26600 ,-11.18151, -9.836 , -4.260 , 35.291 , 8.203  , 5.288  , 3.466  ,-30.478 , 0.171  , -1.034 , 0.209  , -1.051 
3.28099 ,-11.18151,-10.022 , -0.183 , 28.406 , 8.203  , 4.966  , 2.979  ,-29.184 , 0.127  , -1.009 , 0.222  , -1.051 
3.29594 ,-11.18151,-10.022 , 1.868  , 17.981 , 8.188  , 4.717  , 2.560  ,-27.479 , 0.078  , -0.949 , 0.212  , -1.060 
3.30984 ,-11.23095,-10.022 , 2.942  , 12.683 , 8.203  , 4.585  , 2.210  ,-25.365 , 0.030  , -0.862 , 0.200  , -1.060 
3.32488 ,-11.23095, -9.880 , 2.429  , 8.362  , 8.203  , 4.512  , 1.924  ,-22.485 , -0.013 , -0.765 , 0.171  , -1.048 
3.34100 ,-11.25292, -9.693 , 0.940  , 6.116  , 8.218  , 4.512  , 1.666  ,-19.072 , -0.046 , -0.665 , 0.128  , -1.010 
3.35607 ,-11.25292, -9.693 , -0.574 , 7.044  , 8.291  , 4.526  , 1.956  ,-16.179 , -0.068 , -0.573 , 0.075  , -0.949 
3.37099 ,-11.23644, -9.693 , -0.549 , 7.971  , 8.496  , 4.512  , 3.323  ,-13.772 , -0.083 , -0.495 , 0.046  , -0.883 
3.38602 ,-11.23644, -9.193 , -0.208 , 8.338  , 8.745  , 4.512  , 5.141  ,-11.767 , -0.096 , -0.428 , -0.002 , -0.798 
3.40107 ,-11.38476, -8.863 , -0.671 , 8.801  , 9.053  , 4.526  , 7.251  , -9.948 , -0.107 , -0.370 , -0.024 , -0.719 
3.41604 ,-11.38476, -8.863 , -1.135 , 9.998  , 9.346  , 4.512  , 9.090  , -8.530 , -0.114 , -0.322 , -0.046 , -0.634 
3.43115 ,-11.54955, -8.863 , -1.794 , 11.170 , 9.609  , 4.526  , 10.496 , -7.290 , -0.117 , -0.284 , -0.055 , -0.559 
3.44601 ,-11.54955, -8.440 , -2.576 , 11.829 , 9.858  , 4.512  , 11.384 , -6.240 , -0.116 , -0.253 , -0.065 , -0.494 
3.46100 ,-11.64294, -8.358 , -3.186 , 11.536 , 10.034 , 4.512  , 11.659 , -5.381 , -0.112 , -0.226 , -0.065 , -0.434 
3.47598 ,-11.80224, -8.358 , -4.407 , 9.851  , 10.166 , 4.482  , 11.394 , -4.743 , -0.104 , -0.198 , -0.074 , -0.376 
3.48986 ,-11.88464, -8.352 , -6.311 , 7.922  , 10.239 , 4.482  , 10.730 , -4.265 , -0.091 , -0.166 , -0.087 , -0.334 
3.50487 ,-11.88464, -8.331 , -8.191 , 5.628  , 10.283 , 4.482  , 9.647  , -3.674 , -0.072 , -0.129 , -0.090 , -0.288 
3.52099 ,-12.24170, -8.331 , -8.631 , 3.821  , 10.269 , 4.482  , 8.047  , -3.159 , -0.051 , -0.090 , -0.101 , -0.254 
3.53598 ,-12.31312, -8.276 , -7.556 , 3.259  , 10.269 , 4.468  , 6.827  , -2.755 , -0.034 , -0.051 , -0.096 , -0.219 
3.54984 ,-12.31861, -8.034 , -5.383 , 3.528  , 10.283 , 4.468  , 5.862  , -2.422 , -0.025 , -0.016 , -0.085 , -0.191 
3.56489 ,-12.31861, -7.891 , -2.063 , 4.187  , 10.269 , 4.468  , 4.947  , -2.119 , -0.029 , 0.011  , -0.076 , -0.151 
3.58105 ,-12.31861, -7.891 , 0.769  , 4.675  , 10.283 , 4.395  , 4.187  , -2.271 , -0.043 , 0.032  , -0.060 , -0.106 
3.59601 ,-12.20874, -7.858 , 2.771  , 4.797  , 10.269 , 4.307  , 3.555  , -2.674 , -0.064 , 0.049  , -0.050 , -0.067 
3.61027 ,-12.20874, -7.831 , 3.333  , 3.650  , 10.269 , 4.189  , 2.969  , -3.411 , -0.087 , 0.065  , -0.039 , -0.040 
3.62612 ,-12.27466, -7.814 , 2.258  , 2.502  , 10.210 , 4.102  , 2.075  , -3.930 , -0.105 , 0.083  , -0.046 , -0.010 
3.64106 ,-12.31861, -7.814 , 1.306  , 1.648  , 10.210 , 4.028  , 1.655  , -4.136 , -0.116 , 0.101  , -0.055 , 0.007  
3.65614 ,-12.31861, -7.798 , 0.354  , 0.867  , 10.210 , 3.955  , 1.371  , -4.114 , -0.121 , 0.120  , -0.066 , 0.027  
3.67112 ,-12.29114, -7.776 , 0.354  , 0.574  , 10.210 , 3.926  , 1.180  , -4.032 , -0.123 , 0.137  , -0.081 , 0.048  
3.68926 ,-12.19226, -7.693 , 0.598  , 0.916  , 10.210 , 3.911  , 0.985  , -3.529 , -0.124 , 0.151  , -0.097 , 0.073  
3.70651 ,-12.70314, -7.693 , -4.651 , 1.599  , 10.210 , 3.911  , 0.817  , -2.946 , -0.115 , 0.160  , -0.111 , 0.094  
3.72044 ,-12.70314, -7.627 ,-11.218 , 2.551  , 10.195 , 3.896  , 0.639  , -2.510 , -0.084 , 0.163  , -0.118 , 0.105  
3.73725 ,-12.76905, -7.594 ,-15.393 , 3.528  , 10.181 , 3.911  , 0.425  , -2.112 , -0.036 , 0.162  , -0.119 , 0.119  
3.75217 ,-12.65370, -7.594 ,-13.245 , 3.919  , 10.151 , 3.896  , 0.170  , -1.774 , 0.009  , 0.157  , -0.102 , 0.134  
3.76621 ,-12.65370, -7.704 , -5.554 , 2.576  , 9.990  , 3.911  , -1.047 , -1.491 , 0.028  , 0.154  , -0.080 , 0.143  
3.78123 ,-12.71412, -7.704 , 1.160  , 0.769  , 9.683  , 3.911  , -3.473 , -1.248 , 0.017  , 0.156  , -0.047 , 0.149  
3.79622 ,-12.89540, -7.754 , 4.065  , -1.086 , 9.302  , 3.911  , -6.575 , -1.044 , -0.011 , 0.165  , -0.015 , 0.148  
3.81120 ,-12.86244, -8.017 , 2.795  , -3.381 , 8.877  , 3.911  , -9.704 , -0.877 , -0.039 , 0.179  , -0.015 , 0.155  
3.82726 ,-12.77455, -8.122 , 2.942  , -4.309 , 8.452  , 3.896  ,-12.528 , -0.745 , -0.059 , 0.196  , -0.006 , 0.158  
3.84005 ,-12.77455, -8.122 , 5.383  , -4.944 , 8.145  , 3.896  ,-14.192 , -0.667 , -0.082 , 0.213  , -0.004 , 0.163  
3.85613 ,-12.49439, -8.155 , 8.704  , -5.408 , 7.822  , 3.838  ,-15.317 , -0.908 , -0.112 , 0.229  , 0.024  , 0.190  
3.87121 ,-12.38453, -8.188 , 10.462 , -4.968 , 7.544  , 3.706  ,-15.687 , -1.956 , -0.147 , 0.240  , -0.014 , 0.200  
3.88625 ,-12.33509, -8.204 , 10.852 , -3.894 , 7.295  , 3.516  ,-15.920 , -3.347 , -0.180 , 0.246  , -0.035 , 0.210  
3.90132 ,-12.17029, -8.204 , 11.072 , -2.332 , 7.017  , 3.325  ,-16.255 , -4.690 , -0.208 , 0.245  , -0.053 , 0.217  
3.91617 ,-12.17029, -8.160 , 11.414 , -0.745 , 6.709  , 3.120  ,-16.783 , -5.974 , -0.232 , 0.236  , -0.084 , 0.217  
3.93118 ,-12.17029, -8.133 , 11.463 , 0.256  , 6.387  , 2.930  ,-17.458 , -6.953 , -0.252 , 0.223  , -0.117 , 0.226  
3.94612 ,-11.95056, -8.133 , 11.682 , 0.427  , 6.035  , 2.754  ,-18.164 , -7.740 , -0.268 , 0.207  , -0.151 , 0.234  
3.96107 ,-11.95056, -8.182 , 12.097 , 0.232  , 5.713  , 2.563  ,-18.719 , -8.380 , -0.282 , 0.193  , -0.181 , 0.234  
3.97612 ,-11.66491, -8.204 , 12.634 , 0.085  , 5.391  , 2.358  ,-19.137 , -9.008 , -0.294 , 0.181  , -0.205 , 0.231  
3.99109 ,-11.58251, -8.204 , 13.074 , 0.085  , 5.083  , 2.168  ,-19.359 , -9.622 , -0.305 , 0.170  , -0.225 , 0.221  
4.00610 ,-11.58251, -8.105 , 12.952 , 0.916  , 4.775  , 1.948  ,-19.419 ,-10.275 , -0.312 , 0.158  , -0.248 , 0.217  
4.02108 ,-11.50011, -8.105 , 12.830 , 2.063  , 4.497  , 1.729  ,-19.453 ,-10.827 , -0.317 , 0.142  , -0.265 , 0.205  
4.03712 ,-11.43420, -8.050 , 12.659 , 2.869  , 4.175  , 1.523  ,-19.410 ,-11.319 , -0.319 , 0.125  , -0.281 , 0.188  
4.05108 ,-11.02770, -8.050 , 13.147 , 3.626  , 3.911  , 1.333  ,-19.456 ,-11.567 , -0.319 , 0.106  , -0.293 , 0.183  
4.06604 ,-10.81346, -8.050 , 13.953 , 3.796  , 3.604  , 1.143  ,-19.581 ,-11.748 , -0.320 , 0.088  , -0.295 , 0.164  
4.08099 ,-10.62669, -8.017 , 14.514 , 3.088  , 3.296  , 0.967  ,-19.662 ,-11.799 , -0.321 , 0.073  , -0.304 , 0.151  
4.09719 ,-10.62669, -8.006 , 14.881 , 2.600  , 2.988  , 0.776  ,-19.611 ,-11.753 , -0.323 , 0.062  , -0.315 , 0.129  
4.11123 ,-10.62669, -7.957 , 14.661 , 2.527  , 2.725  , 0.615  ,-19.379 ,-11.676 , -0.323 , 0.054  , -0.324 , 0.114  
4.12604 ,-10.31357, -7.957 , 13.709 , 2.478  , 2.490  , 0.454  ,-19.013 ,-11.565 , -0.318 , 0.046  , -0.323 , 0.104  
4.14099 ,-10.31357, -7.886 , 12.732 , 2.747  , 2.256  , 0.293  ,-18.521 ,-11.469 , -0.309 , 0.039  , -0.335 , 0.088  
4.15612 ,-10.26413, -7.886 , 11.731 , 2.576  , 2.051  , 0.132  ,-17.867 ,-11.396 , -0.296 , 0.033  , -0.326 , 0.076  
4.17111 ,-10.14328, -7.886 , 10.584 , 1.990  , 1.875  , -0.029 ,-17.046 ,-11.284 , -0.279 , 0.029  , -0.331 , 0.064  
4.18624 ,-10.14328, -7.880 , 9.900  , 1.550  , 1.699  , -0.190 ,-16.100 ,-11.064 , -0.259 , 0.027  , -0.329 , 0.051  
4.20112 ,-9.91257, -7.880 , 9.387  , 1.355  , 1.582  , -0.308 ,-15.137 ,-10.833 , -0.239 , 0.026  , -0.316 , 0.039  
4.21603 ,-9.91257, -7.880 , 8.972  , 1.550  , 1.465  , -0.425 ,-14.063 ,-10.402 , -0.218 , 0.026  , -0.301 , 0.030  
4.23109 ,-9.88510, -7.979 , 8.508  , 0.818  , 1.377  , -0.527 ,-12.871 , -9.887 , -0.197 , 0.026  , -0.292 , 0.023  
4.24622 ,-9.95651, -7.979 , 6.799  , -0.037 , 1.318  , -0.615 ,-11.683 , -9.262 , -0.175 , 0.030  , -0.280 , 0.027  
4.26023 ,-10.00046, -7.919 , 4.334  , -0.696 , 1.304  , -0.718 ,-10.284 , -8.848 , -0.146 , 0.035  , -0.261 , 0.020  
4.27615 ,-10.11032, -7.919 , 1.550  , -0.818 , 1.304  , -0.806 , -8.753 , -8.533 , -0.111 , 0.041  , -0.239 , 0.007  
4.29120 ,-10.11032, -7.831 , -1.233 , -0.061 , 1.304  , -0.938 , -7.426 , -8.381 , -0.069 , 0.045  , -0.210 , 0.017  
4.30529 ,-10.22568, -7.831 , -2.771 , 0.671  , 1.318  , -1.069 , -6.337 , -8.450 , -0.025 , 0.045  , -0.191 , 0.024  
4.32024 ,-10.26963, -7.776 , -3.430 , 1.428  , 1.304  , -1.230 , -5.419 , -8.652 , 0.017  , 0.042  , -0.153 , 0.034  
4.33630 ,-10.31907, -7.518 , -3.723 , 2.063  , 1.304  , -1.392 , -4.678 , -8.990 , 0.054  , 0.037  , -0.119 , 0.037  
4.35112 ,-10.31907, -7.479 , -3.992 , 2.625  , 1.304  , -1.553 , -4.018 , -9.267 , 0.087  , 0.029  , -0.082 , 0.042  
4.36524 ,-10.33005, -7.479 , -4.114 , 3.137  , 1.304  , -1.714 , -3.458 , -9.487 , 0.116  , 0.021  , -0.048 , 0.040  
4.38119 ,-10.30259, -7.408 , -3.748 , 3.259  , 1.289  , -1.846 , -3.103 , -9.456 , 0.139  , 0.012  , -0.014 , 0.038  
4.39616 ,-10.25315, -7.347 , -2.869 , 2.918  , 1.289  , -1.948 , -2.709 , -9.192 , 0.156  , 0.006  , 0.023  , 0.028  
4.41106 ,-10.25315, -7.347 , -1.819 , 2.722  , 1.289  , -2.007 , -2.370 , -8.436 , 0.165  , 0.001  , 0.058  , 0.023  
4.42609 ,-10.11032, -7.347 , -0.720 , 2.551  , 1.304  , -1.992 , -2.050 , -7.238 , 0.168  , -0.003 , 0.084  , 0.022  
4.44026 ,-10.11032, -7.199 , 0.183  , 2.502  , 1.289  , -1.992 , -1.783 , -6.094 , 0.166  , -0.005 , 0.108  , 0.019  
4.45622 ,-10.03342, -7.133 , 0.623  , 2.185  , 1.289  , -1.978 , -1.531 , -5.127 , 0.161  , -0.007 , 0.125  , 0.015  
4.47121 ,-10.03342, -7.138 , 1.038  , 1.331  , 1.289  , -1.992 , -1.354 , -4.379 , 0.154  , -0.006 , 0.141  , 0.015  
4.48606 ,-9.90158, -7.144 , 1.306  , 0.305  , 1.274  , -1.992 , -1.152 , -3.734 , 0.146  , -0.001 , 0.149  , 0.012  
4.50115 ,-9.90158, -7.144 , 1.306  , -0.696 , 1.289  , -1.978 , -1.018 , -3.170 , 0.137  , 0.007  , 0.149  , 0.011  
4.51525 ,-9.90158, -7.166 , 1.306  , -1.404 , 1.289  , -1.978 , -0.895 , -2.690 , 0.130  , 0.017  , 0.151  , 0.006  
4.53120 ,-9.76974, -7.138 , 1.428  , -1.379 , 1.289  , -1.978 , -0.764 , -2.281 , 0.122  , 0.026  , 0.145  , 0.005  
4.54612 ,-9.73129, -7.073 , 1.746  , -0.989 , 1.289  , -1.978 , -0.675 , -1.940 , 0.114  , 0.034  , 0.146  , 0.006  
4.56122 ,-9.64889, -7.073 , 1.990  , -0.500 , 1.289  , -1.992 , -0.583 , -1.641 , 0.105  , 0.038  , 0.145  , 0.007  
4.57525 ,-9.64889, -7.073 , 2.258  , 0.012  , 1.289  , -1.992 , -0.489 , -1.396 , 0.096  , 0.040  , 0.134  , 0.006  
4.59034 ,-9.52255, -6.957 , 2.380  , 0.330  , 1.289  , -1.992 , -0.427 , -1.195 , 0.087  , 0.039  , 0.129  , 0.013  
4.60526 ,-9.52255, -6.930 , 2.136  , 0.403  , 1.289  , -1.992 , -0.382 , -0.999 , 0.080  , 0.038  , 0.122  , 0.019  
4.62115 ,-9.47311, -6.930 , 1.746  , 0.378  , 1.289  , -1.992 , -0.321 , -0.865 , 0.074  , 0.036  , 0.110  , 0.026  
4.63616 ,-9.47311, -6.930 , 1.355  , 0.330  , 1.289  , -1.978 , -0.275 , -0.656 , 0.070  , 0.035  , 0.108  , 0.030  
4.65050 ,-9.39620, -6.930 , 1.062  , 0.183  , 1.289  , -1.992 , -0.240 , -0.564 , 0.067  , 0.034  , 0.094  , 0.035  
4.66529 ,-9.36873, -6.919 , 0.989  , 0.110  , 1.289  , -1.992 , -0.236 , -0.478 , 0.066  , 0.034  , 0.082  , 0.036  
4.68127 ,-9.33028, -6.908 , 0.769  , 0.110  , 1.289  , -1.992 , -0.211 , -0.449 , 0.064  , 0.033  , 0.073  , 0.033  
4.69530 ,-9.33028, -6.853 , 0.476  , 0.134  , 1.289  , -1.992 , -0.192 , -0.430 , 0.064  , 0.032  , 0.071  , 0.038  
4.71035 ,-9.30282, -6.809 , 0.354  , 0.256  , 1.289  , -1.992 , -0.152 , -0.340 , 0.064  , 0.031  , 0.074  , 0.033  
4.72639 ,-9.26986, -6.787 , 0.159  , 0.452  , 1.289  , -1.992 , -0.131 , -0.271 , 0.064  , 0.030  , 0.071  , 0.031  
4.74135 ,-9.24788, -6.754 , 0.281  , 0.623  , 1.304  , -1.978 , -0.112 , -0.239 , 0.064  , 0.027  , 0.064  , 0.026  
4.75612 ,-9.19844, -6.737 , 0.671  , 0.647  , 1.289  , -1.978 , -0.103 , -0.165 , 0.063  , 0.025  , 0.063  , 0.027  
4.77771 ,-9.14351, -6.721 , 1.062  , 0.647  , 1.289  , -1.978 , -0.078 , -0.129 , 0.060  , 0.023  , 0.064  , 0.021  
4.79130 ,-9.10506, -6.677 , 1.404  , 0.696  , 1.289  , -1.978 , -0.090 , -0.074 , 0.056  , 0.020  , 0.064  , 0.021  
4.80538 ,-9.10506, -6.622 , 1.770  , 1.135  , 1.289  , -1.978 , -0.080 , -0.028 , 0.050  , 0.018  , 0.066  , 0.018  
4.82124 ,-9.02266, -6.556 , 1.770  , 1.501  , 1.289  , -1.978 , -0.075 , 0.024  , 0.045  , 0.013  , 0.066  , 0.014  
4.83559 ,-9.02266, -6.529 , 1.794  , 1.550  , 1.289  , -1.978 , -0.065 , -0.004 , 0.040  , 0.009  , 0.062  , 0.013  
4.85871 ,-9.00618, -6.507 , 1.501  , 1.086  , 1.289  , -1.978 , -0.086 , 0.006  , 0.036  , 0.006  , 0.059  , 0.007  
4.87629 ,-8.98421, -6.507 , 1.404  , 0.452  , 1.289  , -1.978 , -0.065 , 0.070  , 0.033  , 0.005  , 0.047  , 0.007  
4.89025 ,-8.97322, -6.496 , 1.086  , 0.232  , 1.289  , -1.992 , -0.073 , 0.096  , 0.031  , 0.007  , 0.044  , 0.003  
4.90567 ,-8.97871, -6.485 , 0.842  , 0.183  , 1.289  , -1.978 , -0.044 , 0.086  , 0.031  , 0.008  , 0.042  , 0.002  
4.92031 ,-8.96223, -6.435 , 0.867  , 0.452  , 1.289  , -1.978 , -0.061 , 0.122  , 0.030  , 0.009  , 0.036  , 0.003  
4.93528 ,-8.93477, -6.353 , 0.818  , 0.818  , 1.289  , -1.978 , -0.051 , 0.113  , 0.030  , 0.008  , 0.036  , 0.001  
4.95028 ,-8.92927, -6.325 , 0.818  , 1.111  , 1.289  , -1.992 , -0.049 , 0.144  , 0.030  , 0.007  , 0.026  , 0.001  
4.96531 ,-8.91829, -6.293 , 0.818  , 1.184  , 1.289  , -1.978 , -0.040 , 0.163  , 0.029  , 0.004  , 0.011  , 0.005  
4.98031 ,-8.91829, -6.293 , 0.647  , 1.038  , 1.289  , -1.992 , -0.051 , 0.122  , 0.029  , 0.002  , 0.003  , 0.009  
4.99628 ,-8.84138, -6.276 , 0.378  , 0.891  , 1.289  , -1.978 , -0.062 , 0.126  , 0.029  , 0.001  , 0.000  , 0.010  
5.01030 ,-8.80842, -6.243 , 0.378  , 0.793  , 1.289  , -1.992 , -0.072 , 0.109  , 0.030  , 0.001  , -0.009 , 0.007  
5.02534 ,-8.75898, -6.205 , 0.891  , 0.891  , 1.289  , -1.978 , -0.072 , 0.093  , 0.030  , 0.001  , -0.011 , 0.008  
5.04034 ,-8.75898, -6.172 , 1.404  , 1.184  , 1.289  , -1.978 , -0.053 , 0.097  , 0.027  , -0.000 , -0.012 , 0.006  
5.05532 ,-8.50080, -6.172 , 2.307  , 1.501  , 1.289  , -1.978 , -0.049 , 0.100  , 0.022  , -0.002 , -0.013 , 0.009  
5.07029 ,-8.50080, -6.084 , 3.040  , 1.917  , 1.289  , -1.992 , -0.047 , 0.102  , 0.014  , -0.006 , -0.015 , 0.005  
5.08527 ,-8.26459, -5.957 , 3.381  , 2.576  , 1.289  , -1.992 , -0.036 , 0.126  , 0.006  , -0.010 , -0.016 , 0.006  
5.10029 ,-8.26459, -5.957 , 3.919  , 3.088  , 1.289  , -1.978 , -0.031 , 0.145  , -0.003 , -0.017 , -0.011 , 0.007  
5.11530 ,-8.26459, -5.705 , 4.260  , 3.772  , 1.289  , -1.992 , -0.027 , 0.150  , -0.013 , -0.024 , -0.014 , 0.007  
5.13030 ,-7.87457, -5.705 , 5.212  , 4.334  , 1.289  , -1.978 , -0.023 , 0.163  , -0.023 , -0.033 , -0.015 , 0.007  
5.14640 ,-7.63836, -5.595 , 6.433  , 4.529  , 1.289  , -1.963 , -0.019 , 0.262  , -0.036 , -0.042 , -0.017 , 0.006  
5.16038 ,-7.63836, -5.595 , 7.483  , 4.700  , 1.289  , -1.934 , -0.015 , 0.459  , -0.052 , -0.050 , -0.017 , 0.009  
5.17535 ,-7.63836, -5.331 , 8.508  , 4.944  , 1.289  , -1.948 , -0.029 , 0.402  , -0.069 , -0.057 , -0.016 , -0.001 
5.19029 ,-7.52300, -5.227 , 8.899  , 5.774  , 1.289  , -1.948 , -0.011 , 0.316  , -0.085 , -0.065 , -0.031 , -0.017 
5.20538 ,-7.17144, -5.018 , 8.997  , 6.751  , 1.274  , -1.948 , -0.015 , 0.258  , -0.100 , -0.075 , -0.041 , -0.028 
5.22040 ,-6.79789, -5.018 , 9.192  , 7.752  , 1.289  , -1.948 , -0.018 , 0.258  , -0.113 , -0.087 , -0.058 , -0.039 
5.23541 ,-6.68254, -4.771 , 9.363  , 8.948  , 1.289  , -1.948 , -0.015 , 0.200  , -0.123 , -0.101 , -0.071 , -0.050 
5.25038 ,-6.68254, -4.326 , 9.583  , 10.095 , 1.289  , -1.934 , -0.015 , 0.172  , -0.133 , -0.116 , -0.081 , -0.060 
5.26523 ,-5.91348, -4.326 , 10.486 , 11.414 , 1.289  , -1.934 , -0.027 , 0.127  , -0.142 , -0.134 , -0.090 , -0.074 
5.28027 ,-5.91348, -4.326 , 12.854 , 12.683 , 1.289  , -1.934 , -0.028 , 0.117  , -0.156 , -0.153 , -0.097 , -0.087 
5.29540 ,-5.91348, -3.749 , 15.222 , 13.758 , 1.289  , -1.934 , -0.055 , 0.135  , -0.176 , -0.174 , -0.111 , -0.091 
5.31040 ,-5.13344, -3.749 , 17.639 , 14.319 , 1.289  , -1.948 , -0.042 , 0.162  , -0.201 , -0.193 , -0.122 , -0.108 
5.32543 ,-4.72145, -3.749 , 19.104 , 14.612 , 1.274  , -1.934 , -0.059 , 0.182  , -0.229 , -0.210 , -0.136 , -0.127 
5.34040 ,-4.48524, -3.211 , 18.543 , 14.685 , 1.289  , -1.934 , -0.019 , 0.189  , -0.253 , -0.224 , -0.153 , -0.147 
5.35535 ,-4.48524, -2.903 , 17.420 , 14.417 , 1.289  , -1.934 , 0.007  , 0.172  , -0.269 , -0.235 , -0.174 , -0.166 
5.37028 ,-4.40284, -2.903 , 16.248 , 13.953 , 1.289  , -1.948 , -0.021 , 0.148  , -0.277 , -0.241 , -0.193 , -0.185 
5.38530 ,-4.04578, -2.903 , 16.004 , 13.489 , 1.289  , -1.948 , 0.015  , 0.132  , -0.279 , -0.244 , -0.221 , -0.198 
5.40035 ,-3.73816, -2.453 , 16.345 , 11.926 , 1.289  , -1.934 , 0.012  , 0.113  , -0.280 , -0.240 , -0.230 , -0.212 
5.41546 ,-3.73816, -2.365 , 16.809 , 10.437 , 1.274  , -1.934 , -0.004 , 0.107  , -0.281 , -0.230 , -0.247 , -0.222 
5.43040 ,-3.46899, -2.365 , 17.102 , 9.021  , 1.289  , -1.934 , 0.028  , 0.069  , -0.281 , -0.215 , -0.256 , -0.226 
5.44555 ,-3.22179, -2.365 , 16.004 , 7.605  , 1.289  , -1.919 , 0.039  , 0.085  , -0.279 , -0.195 , -0.267 , -0.229 
