t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
13.14094,-35.48363, 0.102  ,-150.454, 76.063 , 46.802 , 8.774  ,203.826 ,-40.412 , 3.990  , -1.846 , 3.642  , -2.311 
13.15593,-39.94415, 0.102  ,-149.380, 79.921 , 50.698 , 9.419  ,212.564 ,-28.194 , 3.937  , -1.768 , 3.862  , -2.240 
13.17096,-39.94415, 1.909  ,-143.960, 74.159 , 54.199 , 10.093 ,216.698 ,-17.477 , 3.857  , -1.687 , 4.005  , -2.145 
13.18586,-41.57015, 3.414  ,-134.121, 66.981 , 57.041 , 10.737 ,214.578 , -8.440 , 3.738  , -1.584 , 4.074  , -2.016 
13.20083,-41.57015, 3.854  ,-124.282, 63.612 , 59.399 , 11.279 ,207.284 , -1.645 , 3.577  , -1.467 , 4.063  , -1.901 
13.21592,-42.54246, 3.854  ,-112.294, 60.511 , 61.216 , 11.631 ,195.609 , 2.594  , 3.379  , -1.347 , 4.056  , -1.793 
13.23775,-43.26207, 4.617  ,-95.790 , 58.924 , 62.886 , 11.763 ,172.217 , 4.060  , 3.136  , -1.228 , 3.976  , -1.632 
13.25768,-43.54772, 5.155  ,-82.118 , 51.356 , 63.252 , 11.616 ,144.723 , 1.974  , 2.853  , -1.101 , 3.868  , -1.543 
13.27778,-42.21286, 5.639  ,-48.548 , 42.933 , 62.827 , 11.470 ,113.781 , -0.157 , 2.505  , -0.956 , 3.682  , -1.446 
13.29773,-39.76837, 6.018  , -0.989 , 33.924 , 61.699 , 11.309 , 82.244 , -1.852 , 2.037  , -0.794 , 3.471  , -1.338 
13.31771,-39.76837, 6.353  , 47.742 , 30.164 , 59.839 , 11.104 , 49.866 , -3.423 , 1.441  , -0.626 , 3.192  , -1.218 
13.33788,-37.40078, 6.353  , 76.503 , 26.184 , 57.275 , 10.869 , 16.955 , -5.107 , 0.774  , -0.464 , 2.903  , -1.081 
13.35776,-37.40078, 6.177  , 84.169 , 23.182 , 54.082 , 10.518 ,-15.542 , -7.241 , 0.130  , -0.310 , 2.480  , -0.919 
13.37772,-35.63745, 4.721  , 86.683 , 14.295 , 50.405 , 10.107 ,-46.938 , -9.649 , -0.440 , -0.154 , 1.981  , -0.766 
13.39793,-34.07736, 3.255  , 93.129 , -3.674 , 46.523 , 9.683  ,-74.820 ,-11.929 , -0.942 , 0.032  , 1.395  , -0.614 
13.41785,-27.34813, 0.981  ,114.150 ,-30.872 , 42.671 , 9.346  ,-97.458 ,-13.201 , -1.418 , 0.278  , 0.772  , -0.483 
13.43777,-25.54086, -2.079 ,117.641 ,-68.885 , 38.848 , 9.258  ,-115.156,-12.115 , -1.864 , 0.612  , 0.166  , -0.343 
13.45805,-24.85969, -5.749 , 94.520 ,-112.880, 34.995 , 9.536  ,-129.739, -7.873 , -2.197 , 1.052  , -0.413 , -0.199 
13.47791,-24.85969, -7.765 , 49.866 ,-158.340, 31.436 , 10.283 ,-139.323, -0.319 , -2.339 , 1.595  , -0.958 , 0.002  
13.49791,-23.71160, -9.836 , 32.728 ,-187.369, 28.184 , 11.689 ,-143.926, 11.694 , -2.329 , 2.193  , -1.424 , 0.280  
13.51790,-23.04692,-15.296 , 23.474 ,-194.913, 25.122 , 13.945 ,-145.513, 29.308 , -2.256 , 2.762  , -1.818 , 0.618  
13.53957,-23.04692,-17.850 , 18.396 ,-181.582, 22.310 , 17.314 ,-143.726, 53.511 , -2.154 , 3.222  , -2.102 , 1.097  
13.55779,-19.56970,-20.185 , 39.686 ,-164.712, 20.332 , 21.167 ,-137.499, 79.267 , -2.086 , 3.539  , -2.277 , 1.541  
13.57805,-16.01556,-22.613 , 72.499 ,-155.068, 18.999 , 25.869 ,-125.172,108.021 , -2.120 , 3.739  , -2.343 , 2.098  
13.59780,-13.46670,-26.299 ,110.463 ,-150.063, 18.340 , 31.230 ,-108.491,137.340 , -2.275 , 3.861  , -2.294 , 2.597  
13.61779,-10.63218,-29.029 ,116.933 ,-146.304, 18.179 , 36.929 ,-89.861 ,165.161 , -2.480 , 3.928  , -2.235 , 3.043  
13.63803,-10.63218,-32.451 ,125.600 ,-130.678, 18.252 , 42.935 ,-71.808 ,190.315 , -2.671 , 3.925  , -2.195 , 3.386  
13.65786,-5.07851,-32.451 ,132.241 ,-117.397, 18.296 , 48.691 ,-57.374 ,209.726 , -2.848 , 3.846  , -2.261 , 3.689  
13.67781,-5.07851,-36.742 ,135.097 ,-107.753, 18.311 , 53.950 ,-46.037 ,220.987 , -3.003 , 3.713  , -2.379 , 3.902  
13.69825,-0.68940,-36.742 ,132.973 ,-117.128, 18.311 , 58.125 ,-37.285 ,221.207 , -3.119 , 3.578  , -2.533 , 4.014  
13.71790,-0.68940,-40.142 ,124.648 ,-128.652, 18.311 , 60.952 ,-30.266 ,208.669 , -3.182 , 3.484  , -2.695 , 4.041  
13.73782,1.51339 ,-41.812 ,109.535 ,-129.335, 18.281 , 62.476 ,-24.701 ,185.163 , -3.173 , 3.407  , -2.831 , 4.013  
13.75799,2.39231 ,-42.235 , 87.587 ,-103.066, 17.915 , 62.827 ,-22.558 ,154.692 , -3.076 , 3.274  , -2.916 , 3.892  
13.77795,2.39231 ,-40.724 , 69.935 ,-52.308 , 16.948 , 62.593 ,-26.265 ,122.963 , -2.900 , 2.994  , -2.970 , 3.731  
13.79793,4.04028 ,-40.724 , 58.997 , -3.113 , 15.557 , 61.919 ,-34.057 , 93.434 , -2.678 , 2.546  , -3.001 , 3.604  
13.81786,5.50149 ,-36.851 , 57.850 , 34.461 , 14.092 , 60.513 ,-41.863 , 63.557 , -2.451 , 1.981  , -3.043 , 3.461  
13.83795,5.75967 ,-35.654 , 53.309 , 61.439 , 12.788 , 58.169 ,-46.847 , 30.918 , -2.233 , 1.364  , -2.984 , 3.313  
13.85790,5.75967 ,-34.358 , 44.422 , 89.223 , 11.646 , 54.961 ,-49.266 , -4.092 , -2.008 , 0.724  , -2.841 , 2.973  
13.87784,5.47402 ,-30.485 , 35.828 ,122.792 , 10.459 , 51.108 ,-50.866 ,-39.134 , -1.772 , 0.055  , -2.636 , 2.490  
13.89798,4.93568 ,-27.601 , 31.482 ,152.236 , 9.141  , 46.963 ,-53.308 ,-71.133 , -1.535 , -0.638 , -2.436 , 1.939  
13.91800,4.93568 ,-25.909 , 29.554 ,178.506 , 7.705  , 42.715 ,-56.574 ,-97.725 , -1.312 , -1.334 , -2.217 , 1.319  
13.93788,3.21080 ,-21.091 , 23.084 ,189.053 , 6.387  , 38.511 ,-58.883 ,-119.209, -1.098 , -1.992 , -2.015 , 0.674  
13.95938,1.24971 ,-18.257 , 0.867  ,174.453 , 5.405  , 34.043 ,-57.402 ,-137.555, -0.855 , -2.535 , -1.814 , -0.001 
13.97807,1.24971 ,-16.570 ,-28.406 ,146.059 , 5.259  , 30.059 ,-49.949 ,-150.886, -0.542 , -2.902 , -1.654 , -0.677 
13.99809,1.24971 ,-17.279 ,-53.114 , 90.980 , 5.654  , 26.206 ,-37.388 ,-159.303, -0.169 , -3.039 , -1.416 , -1.361 
14.01823,-2.81529,-17.405 ,-87.538 , 39.393 , 6.445  , 22.720 ,-23.298 ,-162.357, 0.265  , -2.934 , -1.167 , -1.926 
14.03815,-10.80797,-17.065 ,-135.537, -7.703 , 7.866  , 19.336 , -6.661 ,-163.368, 0.793  , -2.637 , -0.932 , -2.381 
14.05819,-14.37858,-16.213 ,-178.701, 14.490 , 10.239 , 16.055 , 15.357 ,-163.275, 1.416  , -2.322 , -0.640 , -2.741 
14.07825,-14.37858,-12.352 ,-194.107, 69.691 , 13.535 , 13.286 , 42.090 ,-159.462, 2.052  , -2.189 , -0.240 , -2.861 
14.09808,-21.38247, -9.572 ,-187.930,120.107 , 17.505 , 11.235 , 70.797 ,-149.976, 2.603  , -2.266 , 0.258  , -2.826 
14.11802,-24.27192, -7.435 ,-179.043,113.832 , 22.031 , 9.990  , 99.690 ,-134.495, 3.029  , -2.405 , 0.827  , -2.665 
14.13796,-24.27192, -5.732 ,-170.938, 93.886 , 26.895 , 9.331  ,126.508 ,-115.696, 3.344  , -2.460 , 1.398  , -2.502 
14.15789,-29.11147, -5.732 ,-159.023, 86.195 , 32.256 , 8.950  ,152.554 ,-97.210 , 3.556  , -2.440 , 1.950  , -2.428 
14.17802,-29.11147, -1.200 ,-154.849,103.383 , 38.013 , 8.804  ,178.059 ,-80.235 , 3.687  , -2.428 , 2.468  , -2.446 
14.19801,-34.03891, -1.200 ,-149.038,111.220 , 43.491 , 8.818  ,197.198 ,-64.812 , 3.759  , -2.453 , 2.908  , -2.454 
14.21797,-36.40101, 2.568  ,-137.295,109.780 , 48.662 , 8.818  ,209.389 ,-52.260 , 3.766  , -2.472 , 3.288  , -2.449 
14.23799,-36.40101, 4.073  ,-121.889, 96.083 , 53.232 , 8.848  ,214.211 ,-42.067 , 3.699  , -2.447 , 3.572  , -2.448 
14.25244,-38.23026, 4.073  ,-109.975, 86.757 , 55.679 , 8.936  ,210.821 ,-35.562 , 3.569  , -2.367 , 3.732  , -2.450 
14.27287,-38.51591, 6.776  ,-96.327 , 79.799 , 58.330 , 8.994  ,195.868 ,-27.773 , 3.388  , -2.254 , 3.837  , -2.440 
14.29298,-38.65324, 8.067  ,-83.827 , 79.969 , 59.722 , 8.877  ,173.283 ,-23.243 , 3.166  , -2.132 , 3.856  , -2.417 
14.31297,-36.62074, 8.067  ,-64.198 , 81.093 , 59.985 , 8.569  ,144.347 ,-21.366 , 2.896  , -2.019 , 3.804  , -2.359 
14.33292,-33.95102, 9.462  ,-22.889 , 75.502 , 59.443 , 7.983  ,112.333 ,-22.393 , 2.532  , -1.902 , 3.654  , -2.278 
14.35301,-33.95102, 9.880  , 26.697 , 64.393 , 58.184 , 7.178  , 79.955 ,-25.589 , 2.032  , -1.760 , 3.481  , -2.176 
14.37298,-33.95102, 9.880  , 67.420 , 51.136 , 56.104 , 6.357  , 46.129 ,-28.665 , 1.420  , -1.582 , 3.277  , -2.086 
14.39292,-31.75372, 9.880  , 70.521 , 43.690 , 53.159 , 5.566  , 10.690 ,-30.918 , 0.805  , -1.382 , 2.926  , -1.997 
14.41299,-31.75372, 9.347  , 60.145 , 34.778 , 49.600 , 4.702  ,-24.374 ,-33.039 , 0.290  , -1.171 , 2.456  , -1.847 
14.43310,-30.49027, 9.347  , 67.811 , 28.357 , 45.996 , 3.691  ,-54.596 ,-36.089 , -0.147 , -0.956 , 1.940  , -1.692 
14.45295,-28.63905, 7.528  , 99.745 , 7.092  , 42.627 , 2.563  ,-77.046 ,-39.858 , -0.596 , -0.713 , 1.375  , -1.521 
14.47322,-25.94736, 5.633  ,125.185 ,-20.008 , 39.521 , 1.553  ,-92.317 ,-42.333 , -1.086 , -0.408 , 0.818  , -1.370 
14.49303,-26.15610, 5.633  , 87.514 ,-47.083 , 36.577 , 1.055  ,-102.814,-40.307 , -1.475 , -0.042 , 0.317  , -1.227 
14.50687,-25.79904, -1.541 , 49.671 ,-88.368 , 34.600 , 1.230  ,-107.954,-34.440 , -1.654 , 0.404  , -0.035 , -1.104 
14.52109,-27.34813, -1.541 , 1.111  ,-123.549, 32.739 , 1.831  ,-111.380,-25.116 , -1.631 , 0.929  , -0.339 , -0.950 
14.53622,-27.34813, -7.913 ,-26.502 ,-157.339, 30.747 , 3.003  ,-113.991,-11.398 , -1.456 , 1.506  , -0.705 , -0.742 
14.55120,-26.33188,-10.846 ,-23.328 ,-187.662, 28.755 , 4.863  ,-116.345, 6.522  , -1.251 , 2.113  , -1.041 , -0.395 
14.56620,-24.90364,-13.615 ,-20.813 ,-182.535, 26.807 , 7.397  ,-118.299, 28.378 , -1.080 , 2.669  , -1.262 , 0.029  
14.58115,-22.90410,-13.615 , 6.262  ,-177.603, 25.049 , 10.547 ,-118.575, 53.331 , -0.985 , 3.110  , -1.353 , 0.526  
14.59609,-22.90410,-16.702 , 45.692 ,-172.280, 23.701 , 14.121 ,-115.589, 79.918 , -1.027 , 3.450  , -1.338 , 1.059  
14.61111,-21.41543,-16.702 , 73.915 ,-170.425, 22.822 , 18.179 ,-108.495,106.904 , -1.187 , 3.707  , -1.318 , 1.596  
14.62618,-17.80636,-22.228 , 98.671 ,-169.522, 22.397 , 22.646 ,-97.724 ,133.761 , -1.420 , 3.901  , -1.259 , 2.130  
14.64117,-15.30694,-22.228 ,109.340 ,-163.638, 22.324 , 27.466 ,-84.675 ,160.425 , -1.679 , 4.032  , -1.212 , 2.604  
14.65611,-15.30694,-24.525 ,112.953 ,-153.555, 22.368 , 32.534 ,-71.745 ,185.731 , -1.918 , 4.091  , -1.217 , 2.992  
14.67114,-12.79103,-24.525 ,114.296 ,-143.471, 22.456 , 37.734 ,-60.121 ,208.967 , -2.122 , 4.080  , -1.308 , 3.339  
14.68631,-10.07736,-29.578 ,122.377 ,-137.319, 22.588 , 42.817 ,-49.908 ,229.082 , -2.302 , 4.017  , -1.446 , 3.626  
14.70120,-7.11101,-29.578 ,128.994 ,-136.562, 22.705 , 47.695 ,-41.304 ,244.060 , -2.472 , 3.928  , -1.626 , 3.845  
14.71622,-5.57839,-32.171 ,136.098 ,-137.148, 22.778 , 52.119 ,-34.195 ,252.877 , -2.630 , 3.830  , -1.795 , 3.983  
14.73131,-2.66697,-35.522 ,142.007 ,-151.870, 22.749 , 55.913 ,-29.179 ,254.762 , -2.775 , 3.755  , -1.987 , 4.103  
14.75008,-0.22248,-36.775 ,143.618 ,-162.856, 22.617 , 59.605 ,-24.840 ,246.216 , -2.899 , 3.719  , -2.189 , 4.132  
14.76620,-0.22248,-38.549 ,137.929 ,-163.638, 22.222 , 61.655 ,-24.038 ,230.015 , -2.980 , 3.691  , -2.322 , 4.129  
14.78111,1.49142 ,-39.032 ,129.506 ,-153.750, 21.504 , 62.754 ,-26.608 ,208.653 , -3.006 , 3.629  , -2.430 , 4.058  
14.79738,2.89220 ,-39.032 ,116.738 ,-134.682, 20.317 , 63.149 ,-32.937 ,181.344 , -2.971 , 3.501  , -2.533 , 4.025  
14.81124,2.89220 ,-38.889 ,105.238 ,-107.607, 18.940 , 62.974 ,-41.019 ,155.353 , -2.878 , 3.283  , -2.642 , 3.947  
14.82626,4.04028 ,-37.187 , 94.252 ,-71.083 , 17.271 , 62.476 ,-51.037 ,127.976 , -2.740 , 2.956  , -2.751 , 3.877  
14.84811,4.54017 ,-35.000 , 79.994 ,-17.493 , 14.868 , 60.864 ,-63.822 , 87.675 , -2.558 , 2.487  , -2.867 , 3.732  
14.86809,6.41886 ,-33.918 , 71.888 , 33.680 , 13.008 , 58.315 ,-70.361 , 48.309 , -2.345 , 1.871  , -2.884 , 3.592  
14.88942,6.94621 ,-32.188 , 62.733 , 77.967 , 11.353 , 54.668 ,-72.578 , 5.535  , -2.118 , 1.150  , -2.780 , 3.317  
14.90945,7.02861 ,-29.699 , 55.579 ,114.662 , 9.756  , 50.713 ,-73.554 ,-32.815 , -1.880 , 0.372  , -2.602 , 2.872  
14.92824,7.02861 ,-28.535 , 49.036 ,148.330 , 8.042  , 46.875 ,-75.871 ,-63.656 , -1.641 , -0.430 , -2.469 , 2.381  
14.94946,6.40787 ,-25.722 , 40.882 ,165.200 , 5.991  , 42.832 ,-79.939 ,-89.964 , -1.399 , -1.210 , -2.264 , 1.741  
14.96829,4.91920 ,-22.800 , 23.133 ,172.793 , 4.292  , 39.170 ,-82.159 ,-108.586, -1.134 , -1.917 , -2.138 , 1.089  
14.98840,2.99657 ,-20.569 , -5.628 ,161.880 , 3.047  , 35.112 ,-79.677 ,-125.506, -0.813 , -2.504 , -1.954 , 0.378  
15.00258,0.29938 ,-17.285 ,-32.142 ,145.669 , 2.754  , 32.212 ,-73.205 ,-136.355, -0.427 , -2.940 , -1.848 , -0.160 
15.01743,0.29938 ,-16.862 ,-62.147 ,116.933 , 3.018  , 29.106 ,-61.470 ,-146.805, 0.014  , -3.209 , -1.663 , -0.759 
15.03253,0.29938 ,-17.642 ,-82.997 , 70.619 , 3.706  , 26.045 ,-46.685 ,-155.097, 0.489  , -3.276 , -1.420 , -1.338 
15.04756,-5.51247,-17.642 ,-115.541, 32.386 , 4.790  , 23.013 ,-30.195 ,-161.582, 0.994  , -3.153 , -1.118 , -1.950 
15.06252,-12.00000,-16.779 ,-152.944, -1.721 , 6.299  , 20.024 ,-12.059 ,-166.963, 1.555  , -2.892 , -0.763 , -2.405 
15.07753,-12.00000,-13.143 ,-181.558, 9.314  , 8.306  , 17.065 , 8.176  ,-171.460, 2.153  , -2.608 , -0.369 , -2.734 
15.09258,-12.00000,-13.143 ,-210.147, 60.584 , 10.884 , 14.326 , 30.603 ,-173.540, 2.762  , -2.471 , 0.099  , -2.922 
15.10750,-17.80087,-13.143 ,-220.157,111.830 , 13.931 , 12.056 , 54.439 ,-171.762, 3.342  , -2.538 , 0.597  , -2.948 
15.12249,-19.73449, -7.364 ,-216.861,154.238 , 17.344 , 10.254 , 79.147 ,-165.428, 3.832  , -2.762 , 1.101  , -2.879 
15.13754,-23.32158, -4.046 ,-210.880,154.336 , 21.196 , 8.979  ,104.117 ,-154.799, 4.211  , -3.021 , 1.660  , -2.839 
15.15252,-23.32158, -4.046 ,-204.898,136.123 , 25.444 , 8.101  ,129.435 ,-141.311, 4.488  , -3.190 , 2.208  , -2.785 
15.16753,-27.91943, -4.046 ,-198.038,117.910 , 30.000 , 7.515  ,154.256 ,-126.797, 4.676  , -3.247 , 2.764  , -2.807 
15.18950,-32.79744, -1.310 ,-189.834,110.243 , 37.295 , 7.046  ,189.976 ,-105.192, 4.781  , -3.228 , 3.514  , -3.003 
15.20254,-32.79744, 0.849  ,-190.005,114.101 , 41.572 , 7.017  ,208.700 ,-92.276 , 4.830  , -3.186 , 3.847  , -3.085 
15.21736,-34.41794, 2.848  ,-189.908,114.394 , 46.480 , 7.104  ,226.033 ,-78.013 , 4.846  , -3.141 , 4.125  , -3.144 
15.23273,-38.27420, 2.848  ,-186.783,114.662 , 51.372 , 7.236  ,240.754 ,-65.120 , 4.827  , -3.086 , 4.373  , -3.185 
15.24741,-38.27420, 5.320  ,-179.971,111.147 , 55.767 , 7.500  ,250.195 ,-53.291 , 4.764  , -3.017 , 4.549  , -3.194 
15.26129,-39.24651, 5.320  ,-168.765, 96.791 , 59.282 , 7.837  ,251.921 ,-42.878 , 4.649  , -2.906 , 4.809  , -3.181 
15.27630,-41.88327, 5.776  ,-154.873, 85.902 , 62.417 , 8.247  ,247.276 ,-32.528 , 4.477  , -2.747 , 4.898  , -3.146 
15.29244,-41.88327, 7.270  ,-147.500, 74.745 , 64.995 , 8.643  ,235.754 ,-23.401 , 4.264  , -2.554 , 4.962  , -3.062 
15.30740,-43.69055, 7.270  ,-135.146, 67.396 , 66.636 , 8.818  ,218.812 ,-17.540 , 4.022  , -2.339 , 4.940  , -2.965 
15.32246,-43.69055, 7.847  ,-116.152, 66.786 , 67.456 , 8.730  ,196.594 ,-15.074 , 3.733  , -2.127 , 4.852  , -2.853 
15.33746,-42.75669, 9.363  ,-94.667 , 65.321 , 67.544 , 8.438  ,170.081 ,-15.205 , 3.388  , -1.930 , 4.709  , -2.714 
15.35258,-40.48249, 9.363  ,-51.844 , 64.100 , 67.104 , 7.954  ,141.499 ,-17.294 , 2.950  , -1.746 , 4.491  , -2.540 
15.36742,-40.48249, 10.802 ,-11.756 , 62.440 , 66.167 , 7.280  ,112.424 ,-21.044 , 2.399  , -1.574 , 4.271  , -2.354 
15.38261,-38.57633, 10.934 , 22.181 , 57.264 , 64.702 , 6.475  , 82.833 ,-25.681 , 1.773  , -1.405 , 3.989  , -2.185 
15.40245,-37.64248, 10.901 , 55.433 , 49.378 , 61.978 , 5.347  , 42.473 ,-31.689 , 1.098  , -1.228 , 3.494  , -1.948 
15.41756,-36.30213, 10.802 , 63.392 , 41.297 , 59.414 , 4.526  , 12.014 ,-35.284 , 0.437  , -1.039 , 3.101  , -1.804 
15.43708,-33.98947, 10.687 , 85.414 , 30.896 , 55.518 , 3.457  ,-26.918 ,-38.877 , -0.187 , -0.836 , 2.511  , -1.615 
15.45241,-33.98947, 10.083 ,114.003 , 20.691 , 52.324 , 2.622  ,-53.784 ,-41.208 , -0.817 , -0.618 , 1.997  , -1.466 
15.47344,-30.88579, 8.918  ,154.482 , 4.211  , 47.812 , 1.436  ,-86.243 ,-44.226 , -1.483 , -0.378 , 1.248  , -1.251 
15.48738,-29.66629, 8.918  ,172.525 , -9.216 , 44.912 , 0.615  ,-103.139,-46.158 , -2.157 , -0.112 , 0.729  , -1.116 
15.50139,-26.51316, 8.116  ,158.364 ,-23.133 , 42.144 , -0.073 ,-116.507,-47.095 , -2.729 , 0.167  , 0.274  , -0.994 
15.51738,-23.83246, 4.386  ,131.801 ,-47.864 , 38.833 , -0.469 ,-129.514,-44.901 , -3.125 , 0.480  , -0.326 , -0.855 
15.53271,-23.83246, 0.503  ,107.240 ,-79.310 , 35.522 , -0.278 ,-141.959,-38.011 , -3.346 , 0.853  , -0.962 , -0.652 
15.54743,-25.29915, 0.503  , 73.426 ,-114.125, 32.095 , 0.352  ,-154.111,-27.359 , -3.404 , 1.294  , -1.610 , -0.420 
15.56253,-23.02495, -3.886 , 67.445 ,-154.067, 28.770 , 1.421  ,-163.999,-13.905 , -3.358 , 1.808  , -2.155 , -0.158 
15.57745,-23.02495, -8.259 , 82.509 ,-181.582, 25.576 , 2.915  ,-171.429, 1.638  , -3.317 , 2.367  , -2.620 , 0.170  
15.59237,-21.16274,-11.236 , 67.298 ,-194.888, 22.485 , 4.819  ,-176.662, 18.915 , -3.265 , 2.911  , -2.931 , 0.532  
15.60742,-20.02014,-11.236 , 73.256 ,-195.645, 19.658 , 7.134  ,-179.073, 37.858 , -3.184 , 3.386  , -3.128 , 0.993  
15.62249,-20.02014,-13.917 , 76.600 ,-188.614, 17.271 , 10.005 ,-177.353, 58.676 , -3.116 , 3.761  , -3.268 , 1.453  
15.63751,-17.32845,-17.015 , 72.621 ,-177.969, 15.410 , 13.286 ,-170.729, 81.176 , -3.040 , 4.027  , -3.343 , 1.915  
15.65253,-14.46098,-20.168 , 99.452 ,-171.572, 14.048 , 17.051 ,-160.173,104.623 , -3.002 , 4.199  , -3.385 , 2.417  
15.66749,-11.45068,-20.168 ,119.496 ,-170.840, 13.052 , 21.270 ,-147.011,129.244 , -3.043 , 4.309  , -3.325 , 2.845  
15.68245,-8.37995,-24.684 ,138.296 ,-167.861, 12.393 , 25.767 ,-132.344,153.744 , -3.136 , 4.373  , -3.245 , 3.266  
15.69738,-6.82536,-24.684 ,148.867 ,-163.345, 12.026 , 30.454 ,-116.942,176.900 , -3.255 , 4.388  , -3.196 , 3.604  
15.71248,-6.82536,-27.469 ,155.312 ,-157.705, 11.851 , 35.303 ,-101.588,198.072 , -3.372 , 4.358  , -3.167 , 3.836  
15.72756,-2.01328,-27.469 ,159.243 ,-153.652, 11.865 , 40.210 ,-86.873 ,216.868 , -3.473 , 4.289  , -3.182 , 4.050  
15.74248,0.74434 ,-32.193 ,156.802 ,-149.868, 11.851 , 44.956 ,-73.775 ,232.115 , -3.543 , 4.192  , -3.209 , 4.177  
15.75750,1.90890 ,-33.149 ,150.161 ,-143.740, 11.865 , 49.512 ,-62.757 ,242.941 , -3.566 , 4.067  , -3.271 , 4.265  
15.77256,1.90890 ,-34.050 ,141.884 ,-136.635, 11.865 , 53.555 ,-53.428 ,248.422 , -3.538 , 3.912  , -3.345 , 4.313  
15.78747,4.51820 ,-34.050 ,128.798 ,-129.506, 11.851 , 56.997 ,-45.552 ,247.571 , -3.452 , 3.731  , -3.421 , 4.355  
15.80241,5.76516 ,-37.824 ,114.174 ,-126.943, 11.851 , 59.648 ,-38.898 ,239.295 , -3.307 , 3.537  , -3.470 , 4.372  
15.81745,6.44083 ,-38.428 ,102.699 ,-124.623, 11.851 , 61.421 ,-33.322 ,223.606 , -3.115 , 3.343  , -3.485 , 4.334  
15.83254,6.44083 ,-38.703 , 92.128 ,-116.201, 11.792 , 62.285 ,-28.876 ,201.333 , -2.891 , 3.137  , -3.439 , 4.224  
15.84762,8.16022 ,-38.703 , 84.926 ,-107.802, 11.470 , 62.388 ,-26.928 ,174.300 , -2.650 , 2.912  , -3.343 , 4.045  
15.86260,9.90707 ,-35.275 , 79.945 ,-63.148 , 10.825 , 62.007 ,-28.424 ,145.558 , -2.405 , 2.602  , -3.199 , 3.829  
15.87754,9.90707 ,-33.539 , 75.160 ,-10.169 , 9.902  , 61.143 ,-32.653 ,116.623 , -2.164 , 2.134  , -3.047 , 3.635  
15.89253,9.90707 ,-32.061 , 70.423 , 35.315 , 8.848  , 59.707 ,-38.011 , 86.889 , -1.928 , 1.533  , -2.874 , 3.471  
15.90740,11.05516,-32.061 , 63.514 , 80.800 , 7.808  , 57.671 ,-43.015 , 55.659 , -1.694 , 0.836  , -2.717 , 3.218  
15.92246,10.73106,-29.386 , 56.751 ,108.315 , 6.782  , 55.093 ,-46.982 , 23.419 , -1.458 , 0.096  , -2.506 , 2.842  
15.93755,10.73106,-28.079 , 50.208 ,133.217 , 5.786  , 52.061 ,-49.929 , -8.840 , -1.223 , -0.638 , -2.294 , 2.391  
15.95253,10.73106,-26.821 , 43.690 ,155.972 , 4.834  , 48.735 ,-52.156 ,-39.815 , -0.990 , -1.354 , -2.051 , 1.845  
15.96741,8.83040 ,-26.821 , 31.702 ,178.701 , 3.911  , 45.220 ,-53.648 ,-68.049 , -0.750 , -2.045 , -1.831 , 1.208  
15.98387,7.92401 ,-24.250 , 15.564 ,182.119 , 3.105  , 41.631 ,-54.022 ,-92.992 , -0.486 , -2.674 , -1.621 , 0.545  
16.01249,2.38132 ,-18.147 ,-36.561 ,169.522 , 2.212  , 34.116 ,-48.709 ,-135.202, -0.127 , -3.179 , -1.248 , -0.789 
16.02767,2.38132 ,-18.301 ,-65.418 ,136.098 , 2.373  , 30.366 ,-41.113 ,-152.289, 0.337  , -3.505 , -1.096 , -1.327 
16.04273,-1.09590,-18.301 ,-101.527, 91.737 , 2.725  , 26.895 ,-31.921 ,-164.494, 0.856  , -3.614 , -0.940 , -1.750 
16.05677,-1.09590,-17.499 ,-130.263, 59.535 , 3.354  , 23.540 ,-21.759 ,-172.979, 1.419  , -3.539 , -0.761 , -2.183 
16.07269,-1.09590,-17.499 ,-152.676, 27.625 , 4.424  , 20.303 , -9.496 ,-179.405, 1.991  , -3.332 , -0.507 , -2.571 
16.08764,-9.71481,-16.774 ,-178.994, 18.421 , 6.123  , 17.007 , 6.553  ,-184.908, 2.563  , -3.058 , -0.126 , -2.943 
16.10263,-13.45022,-13.192 ,-188.565, 43.885 , 8.496  , 13.975 , 26.910 ,-187.942, 3.106  , -2.839 , 0.399  , -3.186 
16.12342,-13.45022, -8.616 ,-199.136, 68.446 , 12.656 , 10.605 , 59.543 ,-184.355, 3.592  , -2.732 , 1.151  , -3.288 
16.13753,-20.73426, -8.616 ,-202.945, 85.634 , 15.806 , 9.126  , 81.682 ,-175.444, 4.015  , -2.706 , 1.617  , -3.299 
16.15253,-20.73426, -8.616 ,-198.355,112.172 , 19.614 , 8.086  ,105.768 ,-161.028, 4.353  , -2.753 , 2.044  , -3.230 
16.16749,-20.73426, -4.568 ,-198.672,103.334 , 23.774 , 7.544  ,129.829 ,-143.621, 4.609  , -2.813 , 2.512  , -3.120 
16.18305,-26.98558, -4.568 ,-194.839,104.067 , 28.154 , 7.280  ,153.395 ,-125.294, 4.795  , -2.832 , 3.004  , -3.007 
16.19769,-26.98558, -1.041 ,-188.809,108.315 , 33.018 , 7.236  ,176.840 ,-107.457, 4.909  , -2.843 , 3.456  , -2.935 
