t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
30.19475,-40.33417, 5.238  ,-209.293,178.677 , 58.242 , 10.210 ,296.007 ,-94.287 , 6.280  , -3.818 , 5.383  , -3.454 
30.20975,-40.33417, 5.238  ,-193.301,178.189 , 64.351 , 10.356 ,313.421 ,-78.984 , 6.126  , -3.887 , 5.775  , -3.522 
30.22489,-40.33417, 8.089  ,-184.561,159.731 , 69.961 , 10.576 ,323.949 ,-65.191 , 5.914  , -3.888 , 6.066  , -3.605 
30.23986,-43.48180, 8.292  ,-179.092,133.071 , 74.341 , 10.840 ,323.261 ,-52.989 , 5.672  , -3.781 , 6.340  , -3.680 
30.25486,-44.39918, 9.308  ,-171.817,110.658 , 77.124 , 11.089 ,307.979 ,-42.706 , 5.410  , -3.574 , 6.506  , -3.745 
30.27003,-44.39918, 11.022 ,-156.802, 89.857 , 77.988 , 11.206 ,276.479 ,-34.830 , 5.113  , -3.294 , 6.531  , -3.765 
30.28500,-44.39918, 11.022 ,-141.787, 84.877 , 77.256 , 11.118 ,232.097 ,-30.003 , 4.774  , -2.987 , 6.347  , -3.735 
30.29996,-41.49325, 11.022 ,-84.266 , 89.467 , 75.483 , 10.840 ,182.355 ,-27.753 , 4.319  , -2.708 , 6.118  , -3.622 
30.31487,-38.30716, 13.835 , -9.705 , 90.224 , 73.022 , 10.210 ,132.107 ,-28.852 , 3.651  , -2.465 , 5.834  , -3.432 
30.32993,-38.30716, 14.038 , 56.434 , 85.048 , 70.137 , 9.155  , 84.408 ,-33.804 , 2.790  , -2.236 , 5.496  , -3.233 
30.34505,-37.69741, 13.917 ,118.691 , 75.013 , 66.914 , 7.778  , 40.296 ,-41.681 , 1.792  , -1.998 , 5.070  , -3.005 
30.36001,-35.30236, 13.917 ,142.446 , 64.979 , 63.384 , 6.299  , 0.091  ,-50.127 , 0.763  , -1.745 , 4.534  , -2.806 
30.37489,-31.70977, 10.704 ,153.237 , 33.899 , 59.736 , 5.010  ,-35.845 ,-56.431 , -0.186 , -1.441 , 3.961  , -2.577 
30.38998,-31.70977, 7.924  ,168.838 , -5.017 , 55.796 , 4.131  ,-68.290 ,-58.414 , -1.047 , -1.038 , 3.157  , -2.427 
30.40506,-31.70977, 7.924  ,188.296 ,-42.029 , 51.489 , 3.779  ,-98.955 ,-54.943 , -1.844 , -0.541 , 2.299  , -2.231 
30.42004,-29.37514, 7.924  ,175.357 ,-79.042 , 46.831 , 3.926  ,-129.083,-46.664 , -2.526 , 0.028  , 1.387  , -1.966 
30.44103,-27.57336, -1.513 ,117.299 ,-133.877, 40.547 , 4.717  ,-163.623,-30.875 , -2.958 , 0.692  , 0.085  , -1.507 
30.45507,-27.57336, -5.177 , 45.106 ,-157.436, 36.606 , 5.581  ,-180.676,-18.648 , -3.060 , 1.406  , -0.641 , -1.190 
30.47157,-28.27100, -5.177 ,-28.016 ,-180.996, 32.417 , 6.899  ,-193.963, -3.874 , -2.851 , 2.099  , -1.326 , -0.826 
30.48511,-25.68917, -8.468 ,-38.758 ,-197.354, 29.224 , 8.408  ,-200.006, 10.499 , -2.495 , 2.756  , -1.930 , -0.418 
30.50001,-24.19501,-10.099 ,-17.884 ,-193.619, 26.191 , 10.708 ,-201.090, 29.190 , -2.197 , 3.327  , -2.370 , 0.142  
30.51512,-24.19501,-18.169 , 24.866 ,-194.791, 23.467 , 13.755 ,-198.636, 52.494 , -2.052 , 3.791  , -2.580 , 0.736  
30.53012,-20.45960,-18.169 , 79.310 ,-198.941, 21.094 , 17.681 ,-193.206, 80.550 , -2.105 , 4.177  , -2.599 , 1.433  
30.54513,-17.01534,-18.169 ,117.055 ,-202.432, 19.189 , 22.354 ,-184.288,112.254 , -2.316 , 4.498  , -2.535 , 2.039  
30.56009,-17.01534,-24.514 ,143.056 ,-198.404, 17.842 , 27.568 ,-171.614,145.584 , -2.607 , 4.747  , -2.385 , 2.597  
30.57513,-14.93339,-25.964 ,166.592 ,-189.786, 16.919 , 33.325 ,-156.201,179.302 , -2.936 , 4.909  , -2.360 , 3.108  
30.59044,-8.22065,-28.925 ,185.635 ,-178.824, 16.333 , 39.434 ,-139.425,212.001 , -3.283 , 4.982  , -2.399 , 3.582  
30.60522,-3.77111,-28.925 ,198.648 ,-169.058, 16.011 , 45.674 ,-122.399,242.288 , -3.624 , 4.978  , -2.517 , 4.007  
30.62008,-1.37606,-32.984 ,214.298 ,-164.810, 15.850 , 51.943 ,-105.985,268.324 , -3.950 , 4.920  , -2.706 , 4.401  
30.63502,3.24926 ,-32.984 ,227.262 ,-160.488, 15.850 , 58.022 ,-90.503 ,289.521 , -4.261 , 4.826  , -2.940 , 4.679  
30.65010,7.23186 ,-34.583 ,230.484 ,-147.353, 15.850 , 63.604 ,-76.947 ,303.761 , -4.536 , 4.686  , -3.203 , 4.843  
30.66529,7.23186 ,-35.945 ,224.625 ,-133.950, 15.850 , 68.350 ,-65.531 ,308.298 , -4.740 , 4.490  , -3.496 , 4.999  
30.68010,10.01144,-35.945 ,211.661 ,-123.696, 15.835 , 71.777 ,-55.953 ,300.715 , -4.852 , 4.252  , -3.778 , 5.132  
30.69512,11.80774,-36.769 ,185.367 ,-119.081, 15.674 , 73.667 ,-48.650 ,279.283 , -4.845 , 3.997  , -4.023 , 5.171  
30.71006,13.76333,-37.384 ,161.709 ,-90.297 , 15.161 , 73.857 ,-45.373 ,244.322 , -4.716 , 3.692  , -4.229 , 5.114  
30.72646,14.64225,-35.978 ,143.276 ,-57.484 , 14.092 , 72.612 ,-47.275 ,197.012 , -4.499 , 3.293  , -4.363 , 4.922  
30.74027,15.32341,-35.978 ,125.478 ,-22.644 , 12.627 , 70.635 ,-53.750 ,151.854 , -4.219 , 2.804  , -4.473 , 4.732  
30.75512,15.32341,-36.720 ,120.253 , 12.390 , 10.518 , 67.808 ,-65.073 ,102.747 , -3.913 , 2.236  , -4.495 , 4.427  
30.77012,15.56512,-36.203 ,112.001 , 52.064 , 8.057  , 64.380 ,-78.886 , 54.810 , -3.603 , 1.595  , -4.478 , 4.040  
30.78511,15.33440,-33.182 , 94.398 , 96.938 , 5.493  , 60.557 ,-92.743 , 9.572  , -3.270 , 0.875  , -4.377 , 3.562  
30.80004,13.53811,-30.260 , 73.671 ,136.782 , 3.105  , 56.382 ,-103.647,-32.497 , -2.893 , 0.093  , -4.212 , 3.099  
30.81506,13.53811,-28.875 , 41.175 ,172.036 , 1.201  , 51.885 ,-109.000,-71.167 , -2.452 , -0.721 , -4.037 , 2.571  
30.83012,10.74205,-27.205 , -3.528 ,162.295 , -0.015 , 47.051 ,-107.141,-106.775, -1.914 , -1.461 , -3.870 , 1.974  
30.84519,6.60014 ,-25.266 ,-50.819 ,144.790 , -0.308 , 41.982 ,-97.002 ,-140.008, -1.266 , -2.033 , -3.619 , 1.297  
30.86014,4.53468 ,-21.932 ,-98.109 ,142.422 , 0.146  , 36.826 ,-80.026 ,-170.121, -0.523 , -2.472 , -3.250 , 0.530  
30.87498,0.28840 ,-21.932 ,-141.592,119.692 , 1.201  , 31.992 ,-59.097 ,-193.964, 0.289  , -2.784 , -2.792 , -0.285 
30.89002,-5.56741,-23.816 ,-190.420, 82.118 , 2.710  , 27.803 ,-36.647 ,-208.152, 1.158  , -2.920 , -2.250 , -1.025 
30.90522,-8.60517,-21.674 ,-235.392, 49.598 , 4.702  , 24.258 ,-12.889 ,-213.963, 2.076  , -2.885 , -1.707 , -1.649 
30.92018,-8.60517,-20.784 ,-274.919, 20.691 , 7.397  , 21.313 , 13.515 ,-212.882, 3.011  , -2.720 , -1.060 , -2.140 
30.93521,-8.60517,-20.784 ,-306.511, 18.689 , 10.854 , 18.823 , 43.250 ,-206.663, 3.930  , -2.505 , -0.334 , -2.465 
30.95014,-18.61387,-16.949 ,-304.363, 46.424 , 15.146 , 16.831 , 76.481 ,-196.533, 4.750  , -2.358 , 0.470  , -2.690 
30.96535,-18.61387,-11.000 ,-294.548, 87.953 , 20.288 , 15.264 ,113.030 ,-183.497, 5.401  , -2.352 , 1.327  , -2.735 
30.98133,-28.19409, -6.941 ,-274.260,116.909 , 26.323 , 14.063 ,153.029 ,-167.297, 5.870  , -2.470 , 2.259  , -2.707 
31.00326,-31.41314, -3.194 ,-242.423,157.827 , 35.845 , 13.125 ,208.402 ,-142.152, 6.137  , -2.692 , 3.563  , -2.616 
31.01719,-31.41314, -1.393 ,-223.795,177.359 , 42.173 , 12.949 ,242.552 ,-124.854, 6.234  , -2.983 , 4.120  , -2.577 
31.02992,-36.03845, 2.145  ,-210.538,181.143 , 48.267 , 13.037 ,270.810 ,-108.341, 6.222  , -3.260 , 4.679  , -2.551 
31.04492,-37.10414, 3.480  ,-199.503,183.072 , 55.400 , 13.228 ,301.575 ,-90.528 , 6.130  , -3.490 , 5.197  , -2.601 
31.05960,-38.04349, 4.562  ,-191.763,177.603 , 62.124 , 13.535 ,324.666 ,-74.292 , 5.982  , -3.660 , 5.643  , -2.764 
31.07461,-39.63653, 5.661  ,-184.878,166.470 , 68.525 , 13.945 ,341.162 ,-59.419 , 5.794  , -3.753 , 5.944  , -2.962 
31.08972,-39.63653, 5.661  ,-172.525,155.679 , 73.916 , 14.458 ,347.180 ,-45.816 , 5.565  , -3.770 , 6.182  , -3.161 
31.10464,-41.44930, 7.869  ,-168.667,132.778 , 77.754 , 14.956 ,338.559 ,-34.094 , 5.308  , -3.699 , 6.305  , -3.344 
31.11951,-43.49828, 8.303  ,-171.231,115.981 , 79.629 , 15.308 ,312.941 ,-25.057 , 5.056  , -3.541 , 6.389  , -3.453 
31.13478,-45.16823, 8.929  ,-161.196,105.336 , 79.541 , 15.366 ,270.938 ,-19.921 , 4.799  , -3.334 , 6.291  , -3.531 
31.15238,-45.16823, 8.929  ,-125.917, 94.667 , 77.871 , 15.015 ,212.556 ,-18.891 , 4.465  , -3.098 , 6.000  , -3.528 
31.16624,-45.16823, 11.643 ,-88.270 , 94.520 , 75.674 , 14.297 ,162.362 ,-22.211 , 4.016  , -2.859 , 5.750  , -3.441 
31.18102,-41.91623, 11.929 ,-23.279 , 89.686 , 72.847 , 12.979 ,110.819 ,-30.377 , 3.411  , -2.629 , 5.449  , -3.345 
31.19610,-41.32296, 11.978 , 34.925 , 79.213 , 69.756 , 11.133 , 63.855 ,-42.768 , 2.639  , -2.388 , 5.110  , -3.211 
31.21124,-41.32296, 11.978 , 56.922 , 66.859 , 66.401 , 8.965  , 21.697 ,-57.155 , 1.810  , -2.126 , 4.716  , -3.052 
31.22634,-37.23049, 11.198 , 92.372 , 50.355 , 62.900 , 6.768  ,-16.144 ,-70.768 , 0.982  , -1.835 , 4.231  , -2.906 
31.24109,-35.27489, 11.198 ,127.944 , 37.171 , 59.180 , 4.834  ,-49.774 ,-80.622 , 0.132  , -1.518 , 3.574  , -2.753 
31.25535,-33.84115, 7.281  ,139.907 , 10.047 , 55.503 , 3.486  ,-78.224 ,-84.585 , -0.686 , -1.162 , 2.975  , -2.641 
31.28262,-33.84115, 3.211  ,125.771 ,-69.960 , 47.021 , 2.622  ,-133.375,-74.048 , -1.377 , -0.645 , 1.631  , -2.214 
31.30110,-29.64981, 3.211  , 44.080 ,-133.925, 41.616 , 3.252  ,-163.413,-56.743 , -1.774 , 0.078  , 0.927  , -1.978 
31.32122,-29.30373, -5.205 , -7.849 ,-174.746, 36.196 , 4.702  ,-185.315,-33.192 , -1.847 , 0.897  , 0.179  , -1.652 
31.34230,-29.30373, -9.814 ,-13.440 ,-180.606, 31.318 , 7.017  ,-196.250, -5.844 , -1.788 , 1.681  , -0.576 , -1.235 
31.36050,-26.02426, -9.814 , 6.580  ,-186.636, 27.920 , 9.917  ,-196.336, 21.051 , -1.755 , 2.365  , -1.122 , -0.757 
31.38965,-24.23346,-19.767 , 56.410 ,-195.035, 23.555 , 16.699 ,-184.654, 74.320 , -1.853 , 2.963  , -1.594 , 0.212  
31.42017,-13.90066,-23.030 ,132.412 ,-191.299, 20.244 , 26.558 ,-163.143,140.082 , -2.168 , 3.467  , -1.741 , 1.162  
31.43967,-13.90066,-25.519 ,179.995 ,-177.090, 18.750 , 33.750 ,-146.662,181.081 , -2.664 , 3.844  , -1.765 , 1.714  
31.45613,-11.66491,-25.519 ,191.495 ,-163.076, 17.783 , 39.785 ,-133.312,211.503 , -3.186 , 4.090  , -1.824 , 2.115  
31.47080,-4.93019,-30.633 ,205.826 ,-155.898, 17.007 , 45.557 ,-121.330,236.775 , -3.665 , 4.237  , -1.926 , 2.517  
31.48465,-0.00824,-30.633 ,218.009 ,-152.358, 16.377 , 50.801 ,-110.822,256.452 , -4.105 , 4.319  , -2.131 , 2.921  
31.49959,-0.00824,-32.819 ,231.754 ,-150.893, 15.776 , 56.323 ,-100.514,273.162 , -4.508 , 4.355  , -2.480 , 3.389  
31.51466,4.63355 ,-32.819 ,239.713 ,-141.103, 15.190 , 61.377 ,-91.331 ,284.117 , -4.869 , 4.341  , -2.932 , 3.785  
31.52968,7.85260 ,-33.429 ,223.868 ,-129.311, 14.678 , 65.684 ,-83.119 ,286.959 , -5.135 , 4.263  , -3.371 , 4.131  
31.54467,7.85260 ,-34.813 ,204.849 ,-116.591, 14.165 , 68.848 ,-75.756 ,279.101 , -5.267 , 4.125  , -3.806 , 4.393  
31.55967,11.65393,-35.473 ,177.115 ,-107.338, 13.638 , 70.532 ,-69.669 ,258.713 , -5.261 , 3.943  , -4.197 , 4.588  
31.57467,11.65393,-34.945 ,155.679 ,-86.464 , 12.979 , 70.664 ,-65.440 ,225.838 , -5.132 , 3.708  , -4.507 , 4.631  
31.58967,13.72488,-33.989 ,146.230 ,-56.751 , 12.012 , 69.668 ,-64.230 ,185.187 , -4.934 , 3.389  , -4.748 , 4.564  
31.60475,13.72488,-33.989 ,136.757 ,-28.699 , 10.605 , 67.852 ,-67.169 ,141.406 , -4.702 , 2.986  , -4.879 , 4.415  
31.61974,14.73014,-34.506 ,121.474 , -0.842 , 8.760  , 65.361 ,-74.272 , 97.075 , -4.429 , 2.519  , -4.887 , 4.229  
31.63471,14.73014,-34.160 , 99.818 , 29.895 , 6.577  , 62.432 ,-84.059 , 54.505 , -4.101 , 1.992  , -4.872 , 3.957  
31.64970,13.86770,-31.397 , 76.234 , 66.639 , 4.292  , 59.165 ,-94.195 , 14.695 , -3.711 , 1.402  , -4.798 , 3.606  
31.66474,13.14260,-29.946 , 44.642 ,111.635 , 2.256  , 55.635 ,-101.418,-22.049 , -3.252 , 0.732  , -4.682 , 3.206  
31.67971,12.05493,-26.640 , 15.418 ,152.871 , 0.806  , 51.738 ,-102.970,-56.038 , -2.724 , -0.010 , -4.530 , 2.758  
31.69469,8.90730 ,-26.640 ,-20.105 ,167.984 , 0.190  , 47.520 ,-96.557 ,-88.005 , -2.133 , -0.752 , -4.349 , 2.281  
31.70959,4.61707 ,-23.179 ,-60.072 ,164.077 , 0.513  , 43.037 ,-81.766 ,-118.145, -1.472 , -1.404 , -4.028 , 1.713  
31.72462,2.58457 ,-23.179 ,-103.700,153.628 , 1.538  , 38.555 ,-61.485 ,-145.125, -0.737 , -1.925 , -3.636 , 1.030  
31.73974,2.58457 ,-22.036 ,-137.636,118.349 , 3.193  , 34.453 ,-37.484 ,-165.534, 0.043  , -2.271 , -3.118 , 0.284  
31.75470,-2.02976,-21.619 ,-173.355, 66.322 , 5.317  , 31.011 ,-12.056 ,-176.963, 0.844  , -2.387 , -2.557 , -0.419 
31.76974,-8.09430,-19.713 ,-220.938, 35.145 , 7.939  , 28.008 , 14.148 ,-181.213, 1.684  , -2.311 , -1.964 , -1.042 
31.78474,-13.31838,-19.713 ,-251.969, 25.379 , 11.118 , 25.400 , 41.592 ,-180.759, 2.543  , -2.155 , -1.292 , -1.522 
31.79958,-13.31838,-15.181 ,-279.655, 53.504 , 14.839 , 23.071 , 70.672 ,-177.179, 3.377  , -2.046 , -0.553 , -1.877 
31.81462,-18.24033,-15.181 ,-290.471,101.650 , 19.351 , 21.079 ,102.022 ,-171.185, 4.144  , -2.088 , 0.197  , -2.069 
31.82975,-23.12383,-11.423 ,-275.920,132.680 , 24.404 , 19.365 ,134.849 ,-162.995, 4.770  , -2.265 , 1.007  , -2.131 
31.84481,-27.03502, -6.963 ,-262.541,156.875 , 29.766 , 17.988 ,166.880 ,-152.902, 5.224  , -2.511 , 1.855  , -2.119 
31.85975,-27.03502, -0.926 ,-245.328,172.329 , 35.830 , 16.831 ,199.910 ,-141.882, 5.524  , -2.783 , 2.699  , -2.111 
31.87481,-31.72625, 3.013  ,-228.019,187.906 , 42.114 , 15.879 ,232.111 ,-130.560, 5.683  , -3.059 , 3.453  , -2.205 
31.88978,-34.37949, 3.013  ,-211.392,202.823 , 48.706 , 15.073 ,261.020 ,-119.338, 5.723  , -3.338 , 4.087  , -2.355 
31.90477,-34.37949, 3.013  ,-198.550,203.165 , 55.312 , 14.429 ,288.187 ,-108.341, 5.668  , -3.587 , 4.665  , -2.539 
31.91981,-34.37949, 3.013  ,-192.007,202.457 , 61.450 , 14.004 ,307.732 ,-97.024 , 5.553  , -3.779 , 5.088  , -2.780 
31.93477,-37.47219, 3.013  ,-181.460,201.627 , 67.046 , 13.828 ,319.517 ,-85.081 , 5.392  , -3.919 , 5.439  , -3.028 
31.95052,-38.98833, 8.748  ,-174.502,187.124 , 71.763 , 13.828 ,319.727 ,-72.079 , 5.190  , -3.988 , 5.708  , -3.267 
31.96482,-39.76287, 9.940  ,-169.424,165.151 , 74.341 , 13.813 ,305.715 ,-61.974 , 4.966  , -3.954 , 5.901  , -3.436 
31.98667,-40.77363, 10.418 ,-151.357,127.529 , 75.161 , 13.623 ,256.015 ,-50.126 , 4.703  , -3.789 , 5.921  , -3.623 
32.00668,-39.41131, 12.615 ,-105.873,100.941 , 73.608 , 12.817 ,194.458 ,-46.706 , 4.330  , -3.503 , 5.681  , -3.702 
32.02655,-36.39002, 13.741 ,-21.302 , 87.489 , 70.928 , 11.191 ,132.072 ,-51.662 , 3.737  , -3.163 , 5.394  , -3.727 
32.04598,-35.92859, 14.269 , 42.200 , 83.290 , 67.764 , 8.906  , 77.734 ,-62.872 , 2.924  , -2.821 , 5.122  , -3.714 
32.05981,-35.92859, 13.983 , 66.566 , 70.790 , 65.127 , 6.973  , 41.190 ,-73.005 , 2.045  , -2.481 , 4.872  , -3.620 
32.07470,-36.19226, 13.983 , 60.951 , 60.291 , 62.109 , 4.907  , 5.704  ,-83.016 , 1.246  , -2.132 , 4.501  , -3.485 
32.08973,-36.19226, 12.769 , 43.836 , 42.371 , 58.872 , 3.164  ,-26.514 ,-89.321 , 0.601  , -1.769 , 4.005  , -3.288 
32.10483,-36.12085, 9.457  , 38.758 , 7.898  , 55.269 , 1.978  ,-56.700 ,-89.830 , 0.090  , -1.347 , 3.281  , -3.053 
32.11982,-32.95125, 9.457  , 60.584 ,-22.254 , 51.211 , 1.538  ,-86.433 ,-83.174 , -0.380 , -0.855 , 2.567  , -2.811 
32.13487,-29.44106, 5.199  , 82.338 ,-79.213 , 47.007 , 1.772  ,-114.724,-70.335 , -0.863 , -0.262 , 1.817  , -2.473 
32.14993,-30.31449, 5.199  , 63.441 ,-127.724, 43.228 , 2.490  ,-136.648,-54.055 , -1.276 , 0.449  , 1.124  , -2.088 
32.16497,-30.31449, -3.623 , 30.896 ,-167.178, 39.668 , 3.706  ,-151.836,-35.449 , -1.523 , 1.223  , 0.528  , -1.687 
32.17998,-30.31449, -5.079 ,-26.233 ,-195.596, 36.182 , 5.537  ,-163.325,-14.061 , -1.552 , 2.008  , 0.007  , -1.253 
32.19493,-25.45846, -5.079 ,-33.216 ,-194.034, 32.813 , 8.086  ,-172.518, 11.073 , -1.445 , 2.720  , -0.493 , -0.711 
32.20982,-25.45846, -6.457 , 7.019  ,-190.787, 29.634 , 11.426 ,-178.732, 40.071 , -1.410 , 3.303  , -0.902 , -0.060 
32.22494,-19.98718,-11.802 , 69.642 ,-185.855, 26.909 , 15.513 ,-180.207, 72.205 , -1.571 , 3.768  , -1.190 , 0.624  
32.23996,-19.98718,-17.768 ,133.974 ,-187.784, 24.639 , 20.200 ,-177.008,106.037 , -1.944 , 4.138  , -1.316 , 1.273  
32.25493,-15.96612,-20.932 ,154.971 ,-190.249, 22.852 , 25.459 ,-169.388,140.342 , -2.416 , 4.440  , -1.464 , 1.978  
32.26981,-13.82925,-20.932 ,174.844 ,-189.810, 21.519 , 31.172 ,-158.271,174.265 , -2.885 , 4.677  , -1.542 , 2.588  
32.28495,-7.37469,-23.992 ,187.344 ,-181.534, 20.493 , 37.075 ,-145.426,206.731 , -3.332 , 4.837  , -1.747 , 3.133  
32.29993,-7.37469,-23.992 ,199.405 ,-174.160, 19.702 , 43.359 ,-132.089,237.123 , -3.743 , 4.917  , -2.035 , 3.604  
32.31495,-7.37469,-28.930 ,206.607 ,-170.254, 19.014 , 49.658 ,-119.250,264.065 , -4.111 , 4.937  , -2.377 , 3.985  
32.32984,-2.11215,-30.364 ,219.986 ,-171.914, 18.413 , 55.825 ,-107.488,286.410 , -4.442 , 4.922  , -2.758 , 4.317  
32.34489,4.60060 ,-34.434 ,225.309 ,-171.182, 17.871 , 61.714 ,-96.990 ,303.080 , -4.736 , 4.884  , -3.155 , 4.609  
32.36006,8.09979 ,-34.434 ,220.987 ,-174.234, 17.373 , 66.943 ,-87.564 ,311.642 , -4.963 , 4.830  , -3.518 , 4.832  
32.37497,10.70359,-36.769 ,212.125 ,-172.085, 16.860 , 71.089 ,-79.516 ,309.978 , -5.104 , 4.758  , -3.851 , 4.993  
32.38992,11.77478,-38.686 ,188.321 ,-163.027, 16.230 , 73.989 ,-73.557 ,296.461 , -5.134 , 4.649  , -4.168 , 5.130  
32.40496,12.75807,-39.049 ,166.030 ,-140.517, 15.381 , 75.396 ,-70.309 ,270.597 , -5.042 , 4.470  , -4.444 , 5.221  
32.42005,13.68093,-38.395 ,148.379 ,-98.109 , 14.253 , 75.308 ,-70.195 ,233.421 , -4.859 , 4.167  , -4.604 , 5.208  
32.43497,15.10918,-36.324 ,129.482 ,-48.304 , 12.803 , 74.136 ,-73.106 ,189.661 , -4.606 , 3.708  , -4.753 , 5.141  
32.44986,15.94415,-36.324 ,113.710 , 3.162  , 11.104 , 72.026 ,-78.518 ,142.739 , -4.297 , 3.100  , -4.823 , 4.982  
32.46573,15.99908,-36.121 , 94.960 , 38.709 , 9.009  , 68.892 ,-86.078 , 91.382 , -3.943 , 2.396  , -4.808 , 4.722  
32.48005,15.99908,-34.737 , 79.945 , 78.798 , 7.104  , 65.566 ,-93.116 , 46.987 , -3.554 , 1.636  , -4.724 , 4.420  
32.49499,14.59281,-34.737 , 64.149 ,117.079 , 5.039  , 61.582 ,-99.767 , 1.488  , -3.143 , 0.827  , -4.585 , 3.999  
32.50986,13.66995,-33.187 , 40.247 ,153.652 , 3.208  , 57.275 ,-104.074,-40.839 , -2.698 , -0.014 , -4.373 , 3.423  
32.53193,10.65965,-28.145 , 6.018  ,197.549 , 1.333  , 50.449 ,-102.345,-96.256 , -2.191 , -0.886 , -3.962 , 2.446  
32.55199,10.65965,-26.667 ,-45.130 ,166.372 , 0.850  , 43.828 ,-89.779 ,-140.025, -1.582 , -1.651 , -3.647 , 1.701  
32.57196,2.18906 ,-22.075 ,-93.129 ,130.410 , 1.450  , 37.310 ,-68.651 ,-176.386, -0.862 , -2.166 , -3.265 , 0.834  
32.59189,-2.74937,-23.602 ,-147.207, 63.978 , 2.871  , 31.758 ,-43.017 ,-198.531, -0.045 , -2.396 , -2.763 , -0.108 
32.61190,-9.03365,-22.503 ,-210.636, 27.405 , 5.171  , 27.144 ,-14.635 ,-205.709, 0.879  , -2.381 , -2.242 , -0.917 
32.62491,-11.58801,-21.284 ,-251.798, 22.449 , 7.295  , 24.536 , 6.576  ,-205.745, 1.866  , -2.275 , -1.876 , -1.365 
32.64006,-16.50996,-19.108 ,-280.119, 27.234 , 10.474 , 21.724 , 34.247 ,-203.050, 2.831  , -2.172 , -1.390 , -1.747 
32.65624,-16.50996,-15.395 ,-288.298, 75.843 , 14.604 , 19.072 , 67.332 ,-197.699, 3.711  , -2.175 , -0.709 , -2.048 
32.67008,-19.21263,-15.395 ,-285.612,105.751 , 18.984 , 17.109 , 98.893 ,-190.390, 4.453  , -2.317 , 0.134  , -2.175 
32.68504,-19.21263,-13.417 ,-281.218,129.946 , 24.272 , 15.396 ,134.249 ,-179.709, 5.048  , -2.529 , 1.051  , -2.212 
32.70001,-26.85374, -8.001 ,-277.360,132.973 , 29.810 , 14.121 ,168.451 ,-166.602, 5.513  , -2.749 , 1.970  , -2.303 
32.71484,-30.49027, -8.001 ,-265.861,137.343 , 36.138 , 13.169 ,203.483 ,-151.987, 5.850  , -2.936 , 2.857  , -2.339 
32.72986,-34.93980, 0.129  ,-246.427,157.827 , 42.568 , 12.510 ,236.943 ,-136.474, 6.046  , -3.128 , 3.673  , -2.454 
32.74625,-34.93980, 2.129  ,-225.895,176.944 , 49.805 , 12.085 ,269.502 ,-119.711, 6.103  , -3.351 , 4.394  , -2.602 
32.76011,-37.43374, 4.903  ,-204.947,189.444 , 56.206 , 11.938 ,295.679 ,-105.155, 6.038  , -3.584 , 5.005  , -2.759 
32.77538,-37.43374, 4.903  ,-195.523,193.033 , 62.681 , 11.997 ,317.080 ,-89.435 , 5.891  , -3.794 , 5.384  , -2.907 
32.79694,-40.77913, 6.902  ,-186.538,171.133 , 71.367 , 12.217 ,336.046 ,-68.778 , 5.698  , -3.917 , 5.904  , -3.170 
32.81095,-42.77867, 8.034  ,-184.463,143.838 , 75.542 , 12.422 ,334.839 ,-57.340 , 5.480  , -3.906 , 6.167  , -3.331 
32.82595,-42.77867, 8.874  ,-189.248,126.284 , 78.237 , 12.627 ,317.509 ,-46.744 , 5.269  , -3.788 , 6.297  , -3.466 
32.84086,-45.50881, 9.451  ,-192.984,114.223 , 78.838 , 12.715 ,282.394 ,-38.630 , 5.076  , -3.610 , 6.328  , -3.589 
32.85504,-45.72854, 9.451  ,-156.240,107.167 , 77.915 , 12.598 ,237.612 ,-33.675 , 4.820  , -3.401 , 6.200  , -3.660 
32.87077,-42.39414, 11.934 ,-73.280 ,101.186 , 75.718 , 12.188 ,180.756 ,-31.660 , 4.344  , -3.179 , 5.944  , -3.645 
32.88565,-40.64729, 11.934 , 12.683 , 92.128 , 72.979 , 11.279 ,127.952 ,-34.422 , 3.588  , -2.943 , 5.661  , -3.552 
32.90012,-40.02655, 12.385 , 89.979 , 77.382 , 70.137 , 9.990  , 81.866 ,-41.150 , 2.608  , -2.679 , 5.375  , -3.443 
32.91491,-40.02655, 12.385 ,116.738 , 62.635 , 66.797 , 8.262  , 37.100 ,-51.369 , 1.556  , -2.382 , 4.998  , -3.297 
32.92990,-37.71939, 10.660 ,111.562 , 46.253 , 63.252 , 6.445  , -3.412 ,-61.851 , 0.608  , -2.055 , 4.438  , -3.152 
32.94490,-34.01144, 10.660 ,130.727 , 23.987 , 59.443 , 4.863  ,-39.818 ,-69.424 , -0.233 , -1.690 , 3.748  , -3.035 
32.95989,-34.01144, 8.298  ,158.145 , -3.796 , 55.269 , 3.765  ,-73.395 ,-71.822 , -1.039 , -1.273 , 2.981  , -2.831 
32.97496,-29.68276, 8.298  ,160.513 ,-36.756 , 50.625 , 3.325  ,-106.589,-67.606 , -1.780 , -0.793 , 2.161  , -2.626 
32.98992,-29.68276, 1.750  ,156.240 ,-80.800 , 45.513 , 3.516  ,-139.958,-57.448 , -2.399 , -0.229 , 1.282  , -2.334 
